x.1	x.2	x.3	x.4	x.5	x.6	x.7	x.8	x.9	x.10	y.1	y.2	y.3	y.4	y.5	y.6	y.7	y.8	y.9	y.10
0	0	0	0	0	0	0	0	0	0	-0.2882523008007841	-1.247311635546885	0.019322983846445263	-0.4536610255110598	0.3326188869081289	-0.23975103817937138	-0.44893155808065854	-0.09645384526211487	-0.9401112222736852	-0.45388346369306665
0.0013911184636958207	0.0012327477865911205	0.0013689497567730185	0.0033919929522751515	0.004630014804479086	0.001647496918670816	0.0011469178028092105	0.003793537236880434	0.0014746935393767098	0.006247131252653616	-0.2882523008007841	-1.247311635546885	0.019322983846445263	-0.4536610255110598	0.3326188869081289	-0.23975103817937138	-0.44893155808065854	-0.09645384526211487	-0.9401112222736852	-0.45388346369306665
0.0015171732390327306	0.001221340069563624	0.0015142031689829379	0.00364987613459139	0.0049415670476736645	0.0017452133896592751	0.0012596821477181505	0.0042822423755836	0.001665377623157835	0.0069323915698048175	-0.263885578083898	-1.2201808972472574	0.04483309975138841	-0.4280244974240856	0.35499750807401687	-0.21512962273108155	-0.42021848626767694	-0.07359226321750859	-0.9096620676023286	-0.4281172758607211
0.001634965300785032	0.0011840414777675968	0.001661190822465759	0.0038654384582710085	0.005188580549174303	0.001845491125332443	0.0013692061747482486	0.004818443349407702	0.00186131676788014	0.007658175543732056	-0.2395188553670119	-1.19305015894763	0.07034321565633156	-0.40238796933711146	0.3773761292399048	-0.19050820728279172	-0.39150541445469533	-0.05073068117290232	-0.879212912930972	-0.40235108802837555
0.0017454779542303324	0.001124387283554505	0.001812432824263503	0.004027484963271447	0.005369890494871877	0.0019519662320532747	0.0014751918962487489	0.005400964288146507	0.0020603261845222945	0.008433352570048555	-0.2151521326501258	-1.1659194206480024	0.0958533315612747	-0.37675144125013726	0.3997547504057928	-0.1658867918345019	-0.36279234264171367	-0.02786909912829605	-0.8487637582596156	-0.37658490019603
0.001849976867762674	0.001047813332708827	0.0019719210568113297	0.0041353609234894345	0.005485558754794793	0.00207057135175013	0.001578472683579926	0.0060360229093819094	0.0022596416387661304	0.009250486490624866	-0.1907854099332397	-1.1387886823483748	0.12136344746621784	-0.3511149131631631	0.42213337157168074	-0.14126537638621206	-0.3340792708287321	-0.0050075170836897664	-0.818314603588259	-0.35081871236368445
0.0019504820852227363	9.587592150447127e-4	0.0021435346869055163	0.0041837199987874605	0.005530767550599501	0.002205473518282285	0.0016809034807341173	0.006716345497667153	0.002456113783729145	0.010116415161271907	-0.16641868721635358	-1.1116579440487473	0.14687356337116098	-0.3254783850761889	0.4445119927375687	-0.11664396093792223	-0.30536619901575046	0.017854064960916516	-0.7878654489169025	-0.3250525245313389
0.0020492897294925867	8.645876752512578e-4	0.002330432488087355	0.0041717892843848555	0.005519873543644841	0.0023611014204239856	0.0017852367689556309	0.007447692817570217	0.002647008386045398	0.011027215226924982	-0.1420519644994675	-1.08452720574912	0.17238367927610412	-0.29984185698921473	0.46689061390345665	-0.0920225454896324	-0.27665312720276886	0.04071564700552277	-0.7574162942455459	-0.2992863366989934
0.0021477897787484028	7.716566190300268e-4	0.0025362985549224146	0.004107853029782961	0.005462797970008622	0.0025443730875629607	0.00189619971784693	0.008221854363945338	0.002828519305985597	0.011985849602378093	-0.11768524178258138	-1.0573964674494922	0.19789379518104727	-0.2742053289022406	0.4892692350693446	-0.06740113004134257	-0.24794005538978725	0.06357722905012905	-0.7269671395741895	-0.2735201488666479
0.002246715989052754	6.871742409861021e-4	0.002765171805443365	0.003995488772008035	0.00536922533570739	0.0027557019300559313	0.002018803137104437	0.00903827359722107	0.0029987690427279792	0.012992114847718103	-0.09331851906569527	-1.030265729149865	0.22340391108599042	-0.24856880081526642	0.5116478562352326	-0.04277971459305274	-0.21922698357680565	0.08643881109473533	-0.6965179849028329	-0.2477539610343023
0.0023456332827186425	6.170772304587043e-4	0.00301745304456827	0.0038456442448998795	0.005258959260866386	0.003000228672251816	0.0021596464890632546	0.009891866372139672	0.003156431570443807	0.014045024262036365	-0.06895179634880916	-1.0031349908502374	0.24891402699093357	-0.22293227272829225	0.5340264774011205	-0.018158299144762913	-0.19051391176382404	0.10930039313934162	-0.6660688302314763	-0.22198777320195676
