x.1	x.2	y.1	y.2
1.018574889047385e-4	1.386348607375131e-4	-4.186550067840196	-4.771706148329724
9.330499596623429e-5	1.2311700542043884e-4	-4.147942980463499	-4.7353661499283595
7.172344073795251e-5	8.544490427858247e-5	-4.109335893086803	-4.699026151526995
4.613147044923291e-5	4.671368728600463e-5	-4.0707288057101065	-4.662686153125631
2.4715983883462762e-5	2.0271664133745658e-5	-4.03212171833341	-4.626346154724268
1.1173356225878278e-5	7.3474171993725196e-6	-3.9935146309567133	-4.590006156322904
4.271278991592571e-6	4.161671206611764e-6	-3.954907543580017	-4.55366615792154
1.370336114424704e-6	9.672597447093725e-6	-3.91630045620332	-4.5173261595201755
3.6658652141788713e-7	2.9325057607675074e-5	-3.8776933688266237	-4.480986161118811
8.123425817631509e-8	7.286149801504827e-5	-3.839086281449927	-4.444646162717447
1.4940772859569274e-8	1.4377093742140007e-4	-3.8004791940732305	-4.408306164316084
3.201251947591726e-9	2.2375342092105692e-4	-3.7618721066965337	-4.37196616591472
6.957659325506593e-9	2.7256040547181973e-4	-3.7232650193198373	-4.335626167513356
4.104952830884776e-8	2.6121085881070186e-4	-3.684657931943141	-4.2992861691119915
2.076095988461142e-7	1.9757471578982517e-4	-3.646050844566444	-4.262946170710627
8.704971636429726e-7	1.179644878756955e-4	-3.6074437571897477	-4.226606172309263
3.0459437815398656e-6	5.574235299666804e-5	-3.5688366698130514	-4.190266173907899
8.969486698432246e-6	2.2487370750588958e-5	-3.5302295824363545	-4.153926175506536
2.2428341901498225e-5	1.4641659738295017e-5	-3.491622495059658	-4.117586177105172
4.805051928021297e-5	2.961440066124064e-5	-3.4530154076829613	-4.0812461787038075
8.944961625191537e-5	7.286258348410312e-5	-3.414408320306265	-4.044906180302443
1.4455457765865176e-4	1.444230235280483e-4	-3.375801232929568	-4.008566181901079
2.071846693984376e-4	2.2426991528141067e-4	-3.3371941455528717	-3.972226183499715
2.7148604682435796e-4	2.7412604010183827e-4	-3.2985870581761754	-3.9358861850983513
3.364797107756858e-4	2.6649175754877143e-4	-3.2599799707994785	-3.899546186696987
4.056266028724453e-4	2.1247131468203815e-4	-3.221372883422782	-3.8632061882956235
4.8123809442244744e-4	1.5476560802480692e-4	-3.182765796046086	-3.8268661898942593
5.605031782521209e-4	1.3192177622527466e-4	-3.144158708669389	-3.790526191492895
6.397347453016352e-4	1.5234344368037213e-4	-3.105551621292692	-3.754186193091531
7.224170998416181e-4	1.9928263930242332e-4	-3.0669445339159958	-3.717846194690167
8.156186172011402e-4	2.600429172071513e-4	-3.0283374465392994	-3.681506196288803
9.181568240020978e-4	3.4275874408296915e-4	-2.9897303591626025	-3.645166197887439
0.0010172964177906166	4.6642106685632756e-4	-2.951123271785906	-3.6088261994860753
0.0011029759386299016	6.381490769795394e-4	-2.91251618440921	-3.572486201084711
0.0011861720300248679	8.344289051925162e-4	-2.873909097032513	-3.536146202683347
0.0013005877888856258	0.0010021007256515448	-2.8353020096558166	-3.499806204281983
0.0014728786678505665	0.0010855805777233683	-2.79669492227912	-3.4634662058806187
0.0017014456772736933	0.001064217815270098	-2.7580878349024234	-3.427126207479255
0.0019613835805307803	9.849434073481527e-4	-2.7194807475257265	-3.3907862090778913
0.002223776554075124	9.433155072697771e-4	-2.68087366014903	-3.354446210676527
0.002469913849098436	0.001038587483124384	-2.642266572772334	-3.318106212275163
0.0026898689221098986	0.0013050678720152365	-2.603659485395637	-3.281766213873799
0.0028748879940244895	0.00166690083434999	-2.5650523980189406	-3.2454262154724347
0.0030253537714653024	0.0019853965188858375	-2.526445310642244	-3.209086217071071
0.0031676682974438627	0.00217972890678156	-2.4878382232655474	-3.172746218669707
0.003345281461848031	0.0022914401117824805	-2.4492311358888506	-3.136406220268343
0.0035900804066336155	0.002407045049516901	-2.4106240485121546	-3.100066221866979
0.003905624199606272	0.0025336564246141785	-2.372016961135458	-3.063726223465615
0.004288292685789601	0.002627584383402826	-2.333409873758761	-3.0273862250642507
0.004763113622422323	0.0027127961747291196	-2.2948027863820646	-2.9910462266628866
0.005391465939796766	0.002911740181998554	-2.256195699005368	-2.954706228261523
0.006197791795805381	0.003344588858507366	-2.2175886116286714	-2.9183662298601587
0.007135404794732151	0.00400723746999661	-2.178981524251975	-2.882026231458795
0.008099761731345906	0.004756677375162528	-2.140374436875278	-2.845686233057431
0.008991430120533094	0.005419841443799932	-2.101767349498582	-2.8093462346560667
0.009778328940940089	0.005941559884857408	-2.0631602621218854	-2.7730062362547026
0.010517511784935998	0.006443025530830589	-2.0245531747451886	-2.736666237853339
0.011333844036297499	0.007125166753215697	-1.9859460873684922	-2.7003262394519747
0.012357827536195166	0.00814213481446272	-1.9473389999917954	-2.6639862410506105
0.013640506299495831	0.009512511905309794	-1.908731912615099	-2.627646242649247
0.015141363667346126	0.011122426621266357	-1.8701248252384026	-2.5913062442478827
0.016762083092760886	0.012801015808365467	-1.8315177378617058	-2.5549662458465185
0.018405172528970493	0.014392544215063998	-1.7929106504850094	-2.5186262474451544
0.020006318873543583	0.015766447411300597	-1.7543035631083126	-2.4822862490437907
