x.1	x.2	y.1	y.2
0.007184741698711545	0.0817944763908673	-5.615081643376043	-3.971490398292739
0.0076889999272705895	0.08616779548328461	-5.576569758497595	-3.950269981790425
0.008229414587783434	0.0906495525778509	-5.538057873619145	-3.929049565288111
0.008810280687513635	0.09523742915404784	-5.499545988740697	-3.9078291487857975
0.009440165996252156	0.09994593847788022	-5.461034103862248	-3.8866087322834835
0.010123159673064054	0.1047558980203517	-5.422522218983799	-3.8653883157811695
0.010867626851531522	0.10966477594125197	-5.3840103341053505	-3.8441678992788555
0.011676609795128091	0.1146719987474631	-5.345498449226901	-3.8229474827765415
0.012557099120725031	0.11978897966680505	-5.306986564348453	-3.8017270662742275
0.013510574863960111	0.1249992353531729	-5.268474679470004	-3.780506649771914
0.014541911289281118	0.13030150651396286	-5.229962794591555	-3.7592862332696
0.01565109035726177	0.13569774500276954	-5.191450909713106	-3.738065816767286
0.016840883820346358	0.14119644256920255	-5.152939024834658	-3.716845400264972
0.018110557994420174	0.14678475121959733	-5.1144271399562085	-3.6956249837626585
0.01946165974221016	0.15246247760926776	-5.07591525507776	-3.6744045672603445
0.020894204161471603	0.1582342960942389	-5.037403370199311	-3.6531841507580305
0.022410071483200487	0.16410649120019224	-4.998891485320862	-3.6319637342557165
0.024011943357565173	0.17006898447678415	-4.960379600442414	-3.6107433177534025
0.02570381516831189	0.17612239799017998	-4.921867715563964	-3.5895229012510885
0.027493020722429862	0.18227395738083	-4.883355830685516	-3.5683024847487745
0.02938705813524093	0.18852725655460645	-4.844843945807067	-3.547082068246461
0.0313995079685004	0.1948739057369479	-4.806332060928618	-3.525861651744147
0.0335417675514266	0.20131454746341124	-4.7678201760501695	-3.504641235241833
0.035834448124938356	0.20785811656240713	-4.729308291171721	-3.483420818739519
0.03829187130140527	0.2145040745920288	-4.690796406293272	-3.4622004022372055
0.04094138444627004	0.22124464452843856	-4.652284521414823	-3.4409799857348915
0.043797869820864394	0.22807929337071603	-4.613772636536375	-3.4197595692325775
0.046894003414981275	0.23501690298286776	-4.575260751657925	-3.3985391527302635
0.05024186590158883	0.2420512721672642	-4.536748866779477	-3.3773187362279495
0.05387716478048065	0.2491743225839046	-4.4982369819010275	-3.3560983197256355
0.05780553441326451	0.25638306678239015	-4.459725097022579	-3.3348779032233216
0.06206296304774294	0.26368359336996783	-4.42121321214413	-3.313657486721008
0.06664556261249595	0.2710636634047861	-4.382701327265681	-3.292437070218694
0.07158693744982957	0.27851419750926476	-4.344189442387233	-3.27121665371638
0.07687190926287098	0.28602880088852456	-4.305677557508783	-3.2499962372140665
0.08252961663390693	0.2936072881232638	-4.267165672630335	-3.2287758207117525
0.08853353655389085	0.30123329789150416	-4.228653787751886	-3.2075554042094385
0.09490715238527976	0.30889621862043887	-4.190141902873437	-3.1863349877071245
0.10161420221115461	0.31658598742188104	-4.1516300179949885	-3.1651145712048105
0.10867224373892709	0.3242924722277199	-4.11311813311654	-3.1438941547024966
0.11603805636765667	0.33199989374428424	-4.074606248238091	-3.1226737382001826
0.12372365186785855	0.33969565396758417	-4.036094363359642	-3.101453321697869
0.13168205863652627	0.34736612557616664	-3.9975824784811933	-3.080232905195555
0.13992028996741104	0.35498967966243367	-3.9590705936027444	-3.059012488693241
0.1483905128210376	0.3625565833431458	-3.920558708724296	-3.037792072190927
0.1570949177676491	0.3700523293530121	-3.882046823845847	-3.0165716556886135
0.16598689767607472	0.37745896877893853	-3.843534938967398	-2.9953512391862995
0.17506321193209928	0.3847482131131579	-3.8050230540889496	-2.9741308226839855
0.18427970304952346	0.3919176867008162	-3.7665111692105007	-2.9529104061816716
0.1936261733007861	0.3989527658569732	-3.7279992843320517	-2.9316899896793576
0.20306163674011282	0.4058308341465093	-3.6894873994536033	-2.9104695731770436
0.21256671130172047	0.4125240063634867	-3.650975514575154	-2.8892491566747296
0.22210442519665355	0.41903717271483304	-3.6124636296967054	-2.868028740172416
0.23164381330126863	0.4253576414513279	-3.5739517448182565	-2.846808323670102
0.24115349902145444	0.43145846409991434	-3.5354398599398076	-2.825587907167788
0.250589076101001	0.43731945799811245	-3.496927975061359	-2.8043674906654745
0.2599274239737685	0.4429515489889444	-3.45841609018291	-2.7831470741631605
0.26911008489918053	0.4483457242592414	-3.4199042053044613	-2.7619266576608466
0.2781258203319516	0.4534717721075725	-3.3813923204260123	-2.7407062411585326
0.286903270097748	0.4583229238617228	-3.342880435547564	-2.7194858246562186
0.2954470723888569	0.46291409753098445	-3.304368550669115	-2.6982654081539046
0.3036760453923674	0.4672410266645953	-3.265856665790666	-2.6770449916515906
0.3116141248898712	0.47127191491372733	-3.227344780912217	-2.6558245751492766
0.3191750878411921	0.47501619727504324	-3.1888328960337686	-2.634604158646963
0.3264039786201432	0.4784904300746962	-3.1503210111553197	-2.613383742144649
0.33321540043617515	0.4816952940514947	-3.111809126276871	-2.592163325642335
0.3396748713583406	0.48459941259913003	-3.0732972413984223	-2.5709429091400215
0.3457038859841167	0.48722781809713844	-3.0347853565199734	-2.5497224926377076
0.35138497058465645	0.48959654808058845	-2.9962734716415245	-2.5285020761353936
0.35665176685471	0.4917105982461696	-2.9577615867630755	-2.5072816596330796
0.3615977239243385	0.4935409646313312	-2.919249701884627	-2.4860612431307656
0.36617213518192443	0.495124721449232	-2.880737817006178	-2.4648408266284516
0.3704713095658261	0.49647579318771495	-2.8422259321277292	-2.4436204101261376
0.37446174261650045	0.49760224207789755	-2.8037140472492803	-2.4223999936238236
0.3782330286241081	0.49847896235578104	-2.765202162370832	-2.40117957712151
0.38176920714725293	0.4991497057192255	-2.726690277492383	-2.379959160619196
0.3851442519047331	0.4996254015750792	-2.688178392613934	-2.358738744116882
0.38835448413197626	0.49991363096883534	-2.649666507735485	-2.3375183276145686
0.39145494245822454	0.5	-2.6111546228570366	-2.3162979111122546
0.3944461958306374	0.49992319885973446	-2.5726427379785877	-2.2950774946099406
0.3973636511394113	0.4996929283929954	-2.5341308531001387	-2.2738570781076266
0.40020392426167783	0.49931474009286625	-2.4956189682216903	-2.2526366616053126
0.40298471472897357	0.4987849821242798	-2.4571070833432413	-2.2314162451029986
0.40569177855622346	0.4981324172063798	-2.4185951984647924	-2.2101958286006846
0.40832925986566304	0.4973657430064878	-2.3800833135863435	-2.188975412098371
0.4108676155305523	0.49648853528968473	-2.341571428707895	-2.167754995596057
0.4133030997334397	0.4955030890490653	-2.303059543829446	-2.146534579093743
0.41558957163165705	0.4944292088291901	-2.264547658950997	-2.1253141625914296
0.4177216616365692	0.49327365359344205	-2.2260357740725483	-2.1040937460891156
0.41963853074205204	0.4920379741564535	-2.1875238891941	-2.0828733295868016
0.4213390879942061	0.4907264935657765	-2.149012004315651	-2.0616529130844876
0.42275234108079013	0.4893516903149574	-2.110500119437202	-2.0404324965821736
0.4238861518627277	0.487917907427232	-2.071988234558753	-2.0192120800798596
0.4246655313182174	0.4864244478077479	-2.0334763496803046	-1.9979916635775459
0.42511011110982927	0.48487523267595184	-1.9949644648018556	-1.9767712470752319
0.42514739124180395	0.4832772415851416	-1.9564525799234067	-1.9555508305729181
0.4248094384811146	0.4816323698965635	-1.9179406950449582	-1.9343304140706041
0.4240318119383616	0.47993730904902104	-1.8794288101665093	-1.9131099975682901
0.4228576111692851	0.4781948164102858	-1.8409169252880604	-1.8918895810659762
0.4212341780856511	0.4764080553292972	-1.8024050404096115	-1.8706691645636626
0.4192126145035298	0.4745768277203756	-1.763893155531163	-1.8494487480613486
0.4167535018341318	0.472694841919169	-1.725381270652714	-1.8282283315590346
0.4139119882901995	0.4707643979285801	-1.6868693857742652	-1.8070079150567206
0.4106612360176617	0.4687861951005405	-1.6483575008958162	-1.7857874985544067
0.4070563777101161	0.46675858879249965	-1.6098456160173678	-1.7645670820520931
0.4030810141652374	0.46467211467214076	-1.5713337311389184	-1.7433466655497791
0.39878685654475243	0.46253028949206043	-1.53282184626047	-1.7221262490474651
0.3941652115767752	0.46033231419434234	-1.4943099613820214	-1.7009058325451512
0.3892621621868683	0.45807590679897753	-1.455798076503572	-1.6796854160428372
0.38407426845604636	0.45574859459133016	-1.4172861916251236	-1.6584649995405232
0.37864119465161317	0.45335705686053074	-1.3787743067466751	-1.6372445830382096
0.37296317482957697	0.4508996050130824	-1.3402624218682258	-1.6160241665358956
0.367073947058912	0.4483734173596171	-1.3017505369897773	-1.5948037500335817
0.3609768817347179	0.44576572005900916	-1.2632386521113288	-1.5735833335312677
0.3547011512371927	0.4430857269913973	-1.2247267672328794	-1.5523629170289537
0.3482535180334301	0.4403318929821712	-1.186214882354431	-1.5311425005266401
0.3416602638326012	0.43750069583075235	-1.1477029974759816	-1.5099220840243261
0.334932077944293	0.43458233499910737	-1.1091911125975331	-1.4887016675220122
0.3280938208541476	0.4315867131300856	-1.0706792277190846	-1.4674812510196982
0.3211603713538919	0.42851334443719763	-1.0321673428406353	-1.4462608345173842
0.31415609132621813	0.42535830288700394	-0.9936554579621868	-1.4250404180150702
0.30709966501636293	0.42211584490440685	-0.9551435730837383	-1.4038200015127567
0.300015239659242	0.4187958879756997	-0.916631688205289	-1.3825995850104427
0.2929241912907683	0.4153990467918095	-0.8781198033268405	-1.3613791685081287
0.2858502308374839	0.41192120443216595	-0.8396079184483911	-1.3401587520058147
0.2788157718708196	0.4083608629557721	-0.8010960335699426	-1.3189383355035007
0.2718436165668234	0.40472719056871864	-0.7625841486914942	-1.2977179190011872
0.26495535390688296	0.40102166729922245	-0.7240722638130448	-1.2764975024988732
0.2581723965362064	0.3972401220974099	-0.6855603789345963	-1.2552770859965592
0.251513751276559	0.3933847260611623	-0.6470484940561478	-1.2340566694942452
0.2449990756621332	0.3894633227781143	-0.6085366091776985	-1.2128362529919312
0.23864331732664287	0.38547791697369954	-0.57002472429925	-1.1916158364896177
0.23246409886190367	0.38142441151319656	-0.5315128394208015	-1.1703954199873037
0.22647113582349632	0.3773077032972543	-0.49300095454235215	-1.1491750034849897
0.22067968900343363	0.3731340876549621	-0.4544890696639037	-1.1279545869826757
0.21509332465092076	0.3689058384537812	-0.4159771847854543	-1.1067341704803617
0.20972443812439892	0.3646191779097841	-0.37746529990700584	-1.0855137539780482
0.2045697842504293	0.36028080471341883	-0.33895341502855736	-1.0642933374757342
0.19963819532242583	0.35589561445167617	-0.300441530150108	-1.0430729209734202
0.1949193362331521	0.3514660944940641	-0.2619296452716595	-1.0218525044711062
0.1904177363141276	0.3469892809724566	-0.22341776039321104	-1.0006320879687922
0.18611631708416393	0.34247289999168046	-0.18490587551476168	-0.9794116714664782
0.18201481324518282	0.33792087481291594	-0.1463939906363132	-0.9581912549641647
0.17809061040150234	0.333336033922609	-0.10788210575786383	-0.9369708384618507
0.17433872296072167	0.32871702823956106	-0.06937022087941536	-0.9157504219595367
0.1707331319404074	0.32407181024884946	-0.03085833600096688	-0.8945300054572227
0.16726496794942827	0.3194038943407082	0.007653548877482486	-0.8733095889549087
0.16390762587823354	0.31471649735006385	0.04616543375593096	-0.8520891724525952
0.16064990455776862	0.3100113147292948	0.08467731863437944	-0.8308687559502812
0.15746757546214474	0.3052949835612747	0.1231892035128288	-0.8096483394479672
0.15434904906058172	0.3005713132036913	0.16170108839127728	-0.7884279229456532
0.1512748736350912	0.2958442748606033	0.20021297326972576	-0.7672075064433392
0.14823488219187067	0.2911187694211774	0.23872485814817512	-0.7459870899410252
0.14521561477387973	0.2863993422059751	0.2772367430266236	-0.7247666734387117
0.1422094513829336	0.2816902981325781	0.31574862790507296	-0.7035462569363977
0.13920866784981473	0.2769969240148255	0.35426051278352144	-0.6823258404340837
0.13620824662013617	0.27232601104383947	0.3927723976619699	-0.6611054239317697
0.13320466909506098	0.2676800764590658	0.4312842825404193	-0.6398850074294558
0.13019445163513152	0.26306360468334844	0.46979616741886776	-0.6186645909271422
0.1271761192227876	0.2584835701432003	0.5083080522973162	-0.5974441744248282
0.12414585186662404	0.25394682439289784	0.5468199371757656	-0.5762237579225142
0.1211022961767309	0.24945401370985776	0.5853318220542141	-0.5550033414202002
0.11803924473041448	0.24500935426362574	0.6238437069326626	-0.5337829249178863
0.1149545676196303	0.2406216509623246	0.6623555918111119	-0.5125625084155727
0.11183817721530714	0.23629582028300788	0.7008674766895604	-0.4913420919132587
0.10868769262712827	0.2320309806902215	0.7393793615680098	-0.47012167541094474
0.1054888479027828	0.22783064022264968	0.7778912464464582	-0.44890125890863075
0.10224081555541847	0.22370535478051146	0.8164031313249067	-0.42768084240631676
0.09892639176737897	0.21965639174816096	0.8549150162033561	-0.4064604259040032
0.09554872916041568	0.21568186084145963	0.8934269010818046	-0.38524000940168923
0.0920904140984524	0.21178424540452062	0.931938785960253	-0.36401959289937524
0.088560671234806	0.2079755820468194	0.9704506708387024	-0.34279917639706126
0.08494565546241757	0.20425239779503826	1.0089625557171509	-0.32157875989474727
0.08126147411399814	0.20061238686393054	1.0474744405956002	-0.3003583433924333
0.077501964857879	0.19705685888950214	1.0859863254740487	-0.27913792689011974
0.0736890161698681	0.19359889926633997	1.1244982103524972	-0.25791751038780575
0.0698277810765276	0.1902299581411938	1.1630100952309466	-0.23669709388549176
0.06594280347198385	0.18694784424614272	1.201521980109395	-0.21547667738317777
0.062052973153370224	0.1837526876709597	1.2400338649878435	-0.19425626088086378
0.058180792072839174	0.18065804349317616	1.2785457498662929	-0.17303584437855024
0.05435961755347893	0.17765065575898417	1.3170576347447414	-0.15181542787623625
0.05060454049583612	0.17472880373822688	1.3555695196231898	-0.13059501137392227
0.04696229279057975	0.17189212511220628	1.3940814045016392	-0.10937459487160828
0.04343562154006933	0.16915212498509116	1.4325932893800877	-0.08815417836929429
0.04008194084877008	0.1664936011329867	1.471105174258537	-0.0669337618669803
0.03688886215186692	0.163914836857169	1.5096170591369855	-0.04571334536466676
0.03391866584158854	0.1614158703836954	1.548128944015434	-0.02449292886235277
0.031144900002645387	0.15900309701230472	1.5866408288938834	-0.0032725123600387818
0.028628741545216618	0.15666303575527551	1.6251527137723318	0.017947904142275206
0.02633185701272462	0.15439315933367667	1.6636645986507803	0.03916832064458875
0.024309704567670502	0.15219366279907404	1.7021764835292297	0.06038873714690274
0.022515269058102666	0.15006636646318905	1.7406883684076782	0.08160915364921673
0.020995191272420267	0.14799992490791206	1.7792002532861266	0.10282957015153071
0.019697613760874814	0.14599125271733657	1.817712138164576	0.1240499866538447
0.01865880943967727	0.14404041748925606	1.8562240230430245	0.1452704031561587
0.017825875428226712	0.14214573027173039	1.8947359079214738	0.16649081965847268
0.017224489495543376	0.1402981706428421	1.9332477927999223	0.18771123616078667
0.01680391022780895	0.13849443157045827	1.9717596776783708	0.20893165266310065
0.016579891089954522	0.1367342456880213	2.01027156255682	0.23015206916541375
0.016506157315284098	0.13501384663468155	2.0487834474352686	0.25137248566772774
0.016589658648525584	0.13332653421228938	2.087295332313717	0.27259290217004173
0.016789937398325572	0.13166917270656564	2.1258072171921665	0.2938133186723557
0.017106379283295406	0.1300411198345224	2.164319102070615	0.3150337351746697
0.017504894815714867	0.12843804393648234	2.2028309869490643	0.3362541516769837
0.017978515696835132	0.12685538648176894	2.241342871827513	0.3574745681792977
0.01849953968691781	0.125290555669554	2.2798547567059613	0.37869498468161167
0.019055838409516357	0.12374268521132578	2.3183666415844106	0.39991540118392566
0.0196258570458734	0.12220811333859721	2.356878526462859	0.42113581768623964
0.020193583299178655	0.12068409651993628	2.3953904113413076	0.44235623418855274
0.020743309658027863	0.11916883672089434	2.433902296219757	0.46357665069086673
0.02125658739826099	0.11766152094156153	2.4724141810982063	0.4847970671931807
0.021723284197293954	0.11615981502461149	2.510926065976654	0.5060174836954947
0.022124143803055944	0.11466235805289837	2.5494379508551033	0.5272379001978087
0.022454353240315486	0.11316818956081184	2.5879498357335526	0.5484583167001227
0.02269556691971309	0.11167681551901197	2.6264617206120002	0.5696787332024367
0.022847981519901597	0.1101872073920517	2.6649736054904496	0.5908991497047507
0.02289579888130551	0.10869890527219943	2.703485490368899	0.6121195662070646
0.02284378393972313	0.10721160727682848	2.7419973752473465	0.6333399827093786
0.022680044198243703	0.10572521729901152	2.780509260125796	0.6545603992116926
0.022413293751436185	0.10423949201553043	2.8190211450042453	0.6757808157140057
0.022036457676618798	0.1027543943912502	2.857533029882693	0.6970012322163197
0.02156140541293567	0.10126993672946305	2.8960449147611422	0.7182216487186337
0.020986245501060034	0.09978620558334683	2.9345567996395916	0.7394420652209477
0.02032508059391453	0.09830310347561982	2.973068684518039	0.7606624817232617
0.019581004004328568	0.0968205891335435	3.0115805693964885	0.7818828982255757
0.01876937101109732	0.0953385830940386	3.050092454274938	0.80310331472788965
0.01789754979322083	0.093856906205849	3.0886043391533855	0.8243237312302036
0.016981179812543257	0.0923752250370068	3.127116224031835	0.8455441477325176
0.016030787469462304	0.09089317046108142	3.1656281089102842	0.8667645642348316
0.01506139551605292	0.08941018076015107	3.2041399937887336	0.8879849807371456
0.014085299491319708	0.0879254763878629	3.242651878667181	0.9092053972394587
0.013116107363864786	0.08643844089881897	3.2811637635456306	0.9304258137417727
0.012166371108761698	0.08494825304441722	3.31967564842408	0.9516462302440867
0.01124760850715204	0.08345358270832659	3.3581875333025275	0.9728666467464007
0.010371145994624235	0.0819531570419685	3.396699418180977	0.9940870632487147
0.00954587240147317	0.08044626483593502	3.4352113030594262	1.0153074797510286
0.00878059070249053	0.07893176568171706	3.473723187937874	1.0365278962533426
0.008081175631291352	0.07740749352304813	3.512235072816323	1.0577483127556566
0.007452936297051911	0.07587229249420739	3.5507469576947726	1.0789687292579706
0.00689852604577236	0.0743256460636833	3.58925884257322	1.1001891457602846
0.006419236902985892	0.07276645049640082	3.6277707274516695	1.1214095622625986
0.006014500820748493	0.07119195539470895	3.666282612330119	1.1426299787649117
0.005681594021679288	0.06960199290777107	3.7047944972085665	1.1638503952672257
0.005416960943149473	0.06799651540689006	3.743306382087016	1.1850708117695397
0.0052144030713062416	0.06637491765578699	3.781818266965465	1.2062912282718536
0.005067856830476589	0.064734473897055	3.820330151843913	1.2275116447741676
0.004968668053420994	0.063076689450747625	3.858842036722362	1.2487320612764816
0.004908974318422961	0.06140217938846032	3.8973539216008115	1.2699524777787956
0.004879020284246989	0.05971124498806608	3.935865806479261	1.2911728942811096
0.004870030483891381	0.058002089986328054	3.9743776913577085	1.3123933107834236
0.004872627833888753	0.05627793704653493	4.012889576236158	1.3336137272857376
0.004878094707921939	0.0545401681247778	4.051401461114607	1.3548341437880507
0.004878790368552807	0.0527901524168433	4.089913345993055	1.3760545602903647
0.004866990601544784	0.051028192921032174	4.128425230871504	1.3972749767926786
0.004837792846632244	0.049258241861302114	4.1669371157499535	1.4184953932949926
0.004785238052262056	0.047482535302130174	4.205449000628401	1.4397158097973066
-0.004785238052262056	-0.047482535302130174	4.205449000628401	1.4397158097973066
-0.004837792846632244	-0.049258241861302114	4.1669371157499535	1.4184953932949926
-0.004866990601544784	-0.051028192921032174	4.128425230871504	1.3972749767926786
-0.004878790368552807	-0.0527901524168433	4.089913345993055	1.3760545602903647
-0.004878094707921939	-0.0545401681247778	4.051401461114607	1.3548341437880507
-0.004872627833888753	-0.05627793704653493	4.012889576236158	1.3336137272857376
-0.004870030483891381	-0.058002089986328054	3.9743776913577085	1.3123933107834236
-0.004879020284246989	-0.05971124498806608	3.935865806479261	1.2911728942811096
-0.004908974318422961	-0.06140217938846032	3.8973539216008115	1.2699524777787956
-0.004968668053420994	-0.063076689450747625	3.858842036722362	1.2487320612764816
-0.005067856830476589	-0.064734473897055	3.820330151843913	1.2275116447741676
-0.0052144030713062416	-0.06637491765578699	3.781818266965465	1.2062912282718536
-0.005416960943149473	-0.06799651540689006	3.743306382087016	1.1850708117695397
-0.005681594021679288	-0.06960199290777107	3.7047944972085665	1.1638503952672257
-0.006014500820748493	-0.07119195539470895	3.666282612330119	1.1426299787649117
-0.006419236902985892	-0.07276645049640082	3.6277707274516695	1.1214095622625986
-0.00689852604577236	-0.0743256460636833	3.58925884257322	1.1001891457602846
-0.007452936297051911	-0.07587229249420739	3.5507469576947726	1.0789687292579706
-0.008081175631291352	-0.07740749352304813	3.512235072816323	1.0577483127556566
-0.00878059070249053	-0.07893176568171706	3.473723187937874	1.0365278962533426
-0.00954587240147317	-0.08044626483593502	3.4352113030594262	1.0153074797510286
-0.010371145994624235	-0.0819531570419685	3.396699418180977	0.9940870632487147
-0.01124760850715204	-0.08345358270832659	3.3581875333025275	0.9728666467464007
-0.012166371108761698	-0.08494825304441722	3.31967564842408	0.9516462302440867
-0.013116107363864786	-0.08643844089881897	3.2811637635456306	0.9304258137417727
-0.014085299491319708	-0.0879254763878629	3.242651878667181	0.9092053972394587
-0.01506139551605292	-0.08941018076015107	3.2041399937887336	0.8879849807371456
-0.016030787469462304	-0.09089317046108142	3.1656281089102842	0.8667645642348316
-0.016981179812543257	-0.0923752250370068	3.127116224031835	0.8455441477325176
-0.01789754979322083	-0.093856906205849	3.0886043391533855	0.8243237312302036
-0.01876937101109732	-0.0953385830940386	3.050092454274938	0.80310331472788965
-0.019581004004328568	-0.0968205891335435	3.0115805693964885	0.7818828982255757
-0.02032508059391453	-0.09830310347561982	2.973068684518039	0.7606624817232617
-0.020986245501060034	-0.09978620558334683	2.9345567996395916	0.7394420652209477
-0.02156140541293567	-0.10126993672946305	2.8960449147611422	0.7182216487186337
-0.022036457676618798	-0.1027543943912502	2.857533029882693	0.6970012322163197
-0.022413293751436185	-0.10423949201553043	2.8190211450042453	0.6757808157140057
-0.022680044198243703	-0.10572521729901152	2.780509260125796	0.6545603992116926
-0.02284378393972313	-0.10721160727682848	2.7419973752473465	0.6333399827093786
-0.02289579888130551	-0.10869890527219943	2.703485490368899	0.6121195662070646
-0.022847981519901597	-0.1101872073920517	2.6649736054904496	0.5908991497047507
-0.02269556691971309	-0.11167681551901197	2.6264617206120002	0.5696787332024367
-0.022454353240315486	-0.11316818956081184	2.5879498357335526	0.5484583167001227
-0.022124143803055944	-0.11466235805289837	2.5494379508551033	0.5272379001978087
-0.021723284197293954	-0.11615981502461149	2.510926065976654	0.5060174836954947
-0.02125658739826099	-0.11766152094156153	2.4724141810982063	0.4847970671931807
-0.020743309658027863	-0.11916883672089434	2.433902296219757	0.46357665069086673
-0.020193583299178655	-0.12068409651993628	2.3953904113413076	0.44235623418855274
-0.0196258570458734	-0.12220811333859721	2.356878526462859	0.42113581768623964
-0.019055838409516357	-0.12374268521132578	2.3183666415844106	0.39991540118392566
-0.01849953968691781	-0.125290555669554	2.2798547567059613	0.37869498468161167
-0.017978515696835132	-0.12685538648176894	2.241342871827513	0.3574745681792977
-0.017504894815714867	-0.12843804393648234	2.2028309869490643	0.3362541516769837
-0.017106379283295406	-0.1300411198345224	2.164319102070615	0.3150337351746697
-0.016789937398325572	-0.13166917270656564	2.1258072171921665	0.2938133186723557
-0.016589658648525584	-0.13332653421228938	2.087295332313717	0.27259290217004173
-0.016506157315284098	-0.13501384663468155	2.0487834474352686	0.25137248566772774
-0.016579891089954522	-0.1367342456880213	2.01027156255682	0.23015206916541375
-0.01680391022780895	-0.13849443157045827	1.9717596776783708	0.20893165266310065
-0.017224489495543376	-0.1402981706428421	1.9332477927999223	0.18771123616078667
-0.017825875428226712	-0.14214573027173039	1.8947359079214738	0.16649081965847268
-0.01865880943967727	-0.14404041748925606	1.8562240230430245	0.1452704031561587
-0.019697613760874814	-0.14599125271733657	1.817712138164576	0.1240499866538447
-0.020995191272420267	-0.14799992490791206	1.7792002532861266	0.10282957015153071
-0.022515269058102666	-0.15006636646318905	1.7406883684076782	0.08160915364921673
-0.024309704567670502	-0.15219366279907404	1.7021764835292297	0.06038873714690274
-0.02633185701272462	-0.15439315933367667	1.6636645986507803	0.03916832064458875
-0.028628741545216618	-0.15666303575527551	1.6251527137723318	0.017947904142275206
-0.031144900002645387	-0.15900309701230472	1.5866408288938834	-0.0032725123600387818
-0.03391866584158854	-0.1614158703836954	1.548128944015434	-0.02449292886235277
-0.03688886215186692	-0.163914836857169	1.5096170591369855	-0.04571334536466676
-0.04008194084877008	-0.1664936011329867	1.471105174258537	-0.0669337618669803
-0.04343562154006933	-0.16915212498509116	1.4325932893800877	-0.08815417836929429
-0.04696229279057975	-0.17189212511220628	1.3940814045016392	-0.10937459487160828
-0.05060454049583612	-0.17472880373822688	1.3555695196231898	-0.13059501137392227
-0.05435961755347893	-0.17765065575898417	1.3170576347447414	-0.15181542787623625
-0.058180792072839174	-0.18065804349317616	1.2785457498662929	-0.17303584437855024
-0.062052973153370224	-0.1837526876709597	1.2400338649878435	-0.19425626088086378
-0.06594280347198385	-0.18694784424614272	1.201521980109395	-0.21547667738317777
-0.0698277810765276	-0.1902299581411938	1.1630100952309466	-0.23669709388549176
-0.0736890161698681	-0.19359889926633997	1.1244982103524972	-0.25791751038780575
-0.077501964857879	-0.19705685888950214	1.0859863254740487	-0.27913792689011974
-0.08126147411399814	-0.20061238686393054	1.0474744405956002	-0.3003583433924333
-0.08494565546241757	-0.20425239779503826	1.0089625557171509	-0.32157875989474727
-0.088560671234806	-0.2079755820468194	0.9704506708387024	-0.34279917639706126
-0.0920904140984524	-0.21178424540452062	0.931938785960253	-0.36401959289937524
-0.09554872916041568	-0.21568186084145963	0.8934269010818046	-0.38524000940168923
-0.09892639176737897	-0.21965639174816096	0.8549150162033561	-0.4064604259040032
-0.10224081555541847	-0.22370535478051146	0.8164031313249067	-0.42768084240631676
-0.1054888479027828	-0.22783064022264968	0.7778912464464582	-0.44890125890863075
