x.1	x.2	y.1	y.2
4.877427340110596e-4	1.5044255209685487e-4	-5.844290339367266	-4.230854000084644
5.871136820140057e-4	1.6572921133979079e-4	-5.805338602715334	-4.192563973512304
6.89469906163912e-4	1.86183523583347e-4	-5.766386866063403	-4.1542739469399645
7.95312174174628e-4	2.1609477426819845e-4	-5.727435129411471	-4.115983920367625
9.074871644479392e-4	2.601309852921884e-4	-5.688483392759539	-4.077693893795285
0.0010316283068445326	3.2361219177241157e-4	-5.649531656107608	-4.039403867222945
0.001175548451086583	4.1411255186754516e-4	-5.6105799194556765	-4.001113840650604
0.0013488080625636853	5.339943946150324e-4	-5.571628182803745	-3.962823814078265
0.0015602024700047796	6.85823843135027e-4	-5.532676446151813	-3.9245337875059247
0.0018107820676736702	8.715788734646453e-4	-5.493724709499881	-3.886243760933585
0.0020968226735308035	0.0010897518266950732	-5.45477297284795	-3.847953734361245
0.0024089942359398894	0.0013344542486643407	-5.4158212361960185	-3.8096637077889053
0.002735109833671663	0.0016001821321410886	-5.376869499544087	-3.7713736812165655
0.0030644149663189907	0.0018812200975405063	-5.337917762892155	-3.7330836546442256
0.003395627548653229	0.0021703637559853045	-5.298966026240223	-3.694793628071886
0.003738432122089159	0.002463471095345127	-5.260014289588292	-3.6565036014995456
0.00411225495760127	0.002759282630543084	-5.221062552936361	-3.6182135749272057
0.0045475570213208485	0.0030606347830464575	-5.182110816284428	-3.579923548354866
0.005069454869041326	0.003373425440801631	-5.143159079632497	-3.5416335217825257
0.005697885088975773	0.003706125059498821	-5.1042073429805654	-3.503343495210186
0.0064475425421601125	0.004070426448542867	-5.065255606328634	-3.465053468637846
0.007329560345097451	0.00447846823059375	-5.026303869676703	-3.426763442065506
0.00835945382121357	0.004936899512957602	-4.987352133024771	-3.3884734154931664
0.00953464314860032	0.005451145721249524	-4.948400396372839	-3.3501833889208266
0.01085591308049149	0.006027139940113023	-4.9094486597209075	-3.3118933623484867
0.012316353503175887	0.0066586276838037336	-4.870496923068976	-3.2736033357761465
0.013902516434880318	0.007337881418385312	-4.831545186417045	-3.2353133092038067
0.015592699232586008	0.008056686482201425	-4.792593449765112	-3.197023282631467
0.01736704387204103	0.008807046889031465	-4.753641713113181	-3.158733256059127
0.01923009379946599	0.009579092404623865	-4.7146899764612495	-3.1204432294867868
0.021213834787279996	0.010370271223281314	-4.675738239809318	-3.082153202914447
0.02339120343483344	0.011184768747847294	-4.636786503157387	-3.043863176342107
0.025852995189136682	0.01203467914061001	-4.597834766505455	-3.0055731497697673
0.02868686518798482	0.01293643285999897	-4.558883029853523	-2.9672831231974275
0.03197698220682013	0.013912382141153682	-4.519931293201592	-2.9289930966250877
0.03579111298144123	0.014998405539746124	-4.48097955654966	-2.890703070052748
0.040213002124946676	0.016218933525588466	-4.442027819897729	-2.8524130434804076
0.04523951100480781	0.017596538548262246	-4.4030760832457965	-2.8141230169080678
0.05087166884696516	0.019154333535857826	-4.364124346593865	-2.775832990335728
0.05709773476676009	0.020921136152811052	-4.325172609941934	-2.7375429637633877
0.06389539714258878	0.02288874230425762	-4.286220873290002	-2.699252937191048
0.07124345194784336	0.025056915526579977	-4.247269136638071	-2.660962910618708
0.07906188381924832	0.027428141941629878	-4.208317399986139	-2.6226728840463682
0.08730962440533983	0.029989712941380257	-4.169365663334207	-2.5843828574740284
0.09596428952418427	0.032717136844143915	-4.130413926682276	-2.5460928309016886
0.10504645717434355	0.035593318559332024	-4.091462190030344	-2.5078028043293488
0.11461803672005093	0.03860804108638263	-4.052510453378413	-2.469512777757009
0.12475961835973888	0.04173153764760679	-4.013558716726481	-2.4312227511846687
0.1355986416059099	0.04494241425034672	-3.974606980074549	-2.392932724612329
0.14727563319725065	0.048222592650281323	-3.9356552434226177	-2.354642698039989
0.15996753877274525	0.05155531497323632	-3.8967035067706863	-2.316352671467649
0.1737364106384432	0.05492068878032531	-3.857751770118755	-2.278062644895309
0.18855969892331734	0.058308031497197	-3.818800033466823	-2.239772618322969
0.2043551166053492	0.06171238714532986	-3.779848296814891	-2.2014825917506293
0.22096833438341762	0.06513569482463012	-3.74089656016296	-2.1631925651782895
0.23821694867907034	0.06858718709866145	-3.7019448235110284	-2.1249025386059497
0.25582658020270455	0.0720833548132966	-3.6629930868590965	-2.08661251203361
0.27358640349224583	0.07565422286937033	-3.624041350207165	-2.0483224854612696
0.2913094278562402	0.07932413654125436	-3.5850896135552333	-2.01003245888893
0.3088210852645769	0.08311660821285774	-3.546137876903302	-1.97174243231659
0.32593138794792825	0.08705420159862616	-3.5071861402513704	-1.9334524057442501
0.34249918219945985	0.09115726766698977	-3.4682344035994386	-1.8951623791719103
0.35839214352422727	0.09541089806627423	-3.429282666947507	-1.85687235259957
0.3735150396144274	0.09979880575221564	-3.3903309302955753	-1.8185823260272302
0.3877968085953865	0.10429644038811113	-3.351379193643644	-1.7802922994548904
0.4012369116360073	0.10885905396999711	-3.3124274569917125	-1.7420022728825506
0.4138840130248117	0.11343980577168401	-3.2734757203397806	-1.7037122463102108
0.4257327460670208	0.11799823911886057	-3.234523983687849	-1.6654222197378705
0.43673122135597386	0.12249271827572444	-3.1955722470359174	-1.6271321931655307
