x.1	x.2	x.3	y.1	y.2	y.3
2.639430912253592e-4	0.0019097207257952084	0.002330382114104374	-5.637378394872295	-4.8229340480283716	-4.286881147788161
2.510349648992231e-4	0.0020053304935392507	0.002546300882143374	-5.595907082041326	-4.790043527775713	-4.252312707347507
2.168425676547721e-4	0.002079564948500095	0.002778028720704284	-5.554435769210357	-4.757153007523053	-4.217744266906853
1.7148321407464326e-4	0.0021364787752731337	0.003032974495341331	-5.51296445637939	-4.724262487270394	-4.183175826466198
1.275459744220372e-4	0.0021791416081827562	0.0033198312347685784	-5.471493143548421	-4.691371967017735	-4.148607386025543
9.729899654842854e-5	0.0022120482732452627	0.0036437336337371102	-5.430021830717452	-4.658481446765076	-4.114038945584889
9.027720901925227e-5	0.0022408714911402124	0.00401855434856549	-5.388550517886483	-4.625590926512417	-4.079470505144235
1.1148131189869662e-4	0.0022699296720572306	0.0044480103157742285	-5.347079205055515	-4.592700406259758	-4.04490206470358
1.6384275919577537e-4	0.0023039725329008173	0.004938590989972416	-5.305607892224547	-4.559809886007098	-4.010333624262925
2.479747636279264e-4	0.002346107337839968	0.0055020875698417555	-5.264136579393578	-4.5269193657544395	-3.975765183822271
3.622474687901769e-4	0.0023994155373938714	0.0061340551815055626	-5.222665266562609	-4.494028845501781	-3.9411967433816164
5.045763229105855e-4	0.00246841525483379	0.0068422495855552	-5.181193953731641	-4.461138325249121	-3.906628302940962
6.725438529056097e-4	0.0025553758352688466	0.0076252736435229625	-5.139722640900672	-4.428247804996462	-3.8720598625003073
8.689996574628634e-4	0.0026648034786152935	0.00847707176112807	-5.098251328069704	-4.3953572847438025	-3.837491422059653
0.0011030264620965089	0.0028058379471465216	0.009404513952259115	-5.056780015238735	-4.362466764491144	-3.8029229816189982
0.0013864430306297253	0.0029831958904192307	0.010395538920815852	-5.015308702407767	-4.329576244238485	-3.768354541178344
0.001726095028093329	0.0032052142041251214	0.01144956667209245	-4.973837389576798	-4.296685723985826	-3.7337861007376896
0.0021140237586252633	0.0034882157704775748	0.012567518199610366	-4.932366076745829	-4.263795203733166	-3.699217660297035
0.0025117825797132173	0.0038361240504751273	0.013742169779118992	-4.8908947639148606	-4.2309046834805075	-3.6646492198563805
0.0028662697370093935	0.004257150657256199	0.014979942040200814	-4.849423451083892	-4.198014163227848	-3.630080779415726
0.003123502897440664	0.004768780825210884	0.016280524019650747	-4.807952138252924	-4.165123642975189	-3.5955123389750714
0.0032502803879491597	0.005366433398537908	0.01764536516092402	-4.766480825421955	-4.13223312272253	-3.560943898534417
0.0032497220201374863	0.006051741161964846	0.01909088770093299	-4.725009512590987	-4.099342602469871	-3.5263754580937627
0.0031702070082442824	0.006833500769811222	0.02061482638022035	-4.683538199760018	-4.066452082217212	-3.491807017653108
0.0030872972108474278	0.0076985790862289126	0.022230823556510855	-4.642066886929049	-4.033561561964553	-3.457238577212453
0.0030659890303408764	0.008641171379044587	0.02395190180026203	-4.600595574098081	-4.000671041711893	-3.422670136771799
0.0031467234411481602	0.009662279232949027	0.025778105068690514	-4.559124261267113	-3.9677805214592343	-3.3881016963311446
0.003339870354746114	0.010749145529571857	0.027731364260760377	-4.517652948436144	-3.9348900012065755	-3.35353325589049
0.0036368610581324146	0.011897163170573766	0.029809644949871775	-4.476181635605175	-3.9019994809539162	-3.3189648154498355
0.004022226970129353	0.013111440050232157	0.03201698385676784	-4.434710322774206	-3.869108960701257	-3.284396375009181
0.00449566578042567	0.014391051578955875	0.03437194580797586	-4.393239009943239	-3.836218440448598	-3.2498279345685264
0.005076804887986836	0.01574242885145893	0.036860682636155065	-4.35176769711227	-3.8033279201959385	-3.215259494127872
0.005791222694664554	0.017186980423919036	0.03949662896896302	-4.310296384281301	-3.7704373999432796	-3.1806910536872177
0.006651176647208357	0.01873887487349508	0.04228268055816886	-4.268825071450332	-3.737546879690621	-3.146122613246563
0.00764326487074258	0.020415392487477542	0.045213151376893496	-4.227353758619364	-3.704656359437961	-3.111554172805908
0.008713450871580182	0.022252735788328377	0.04831665620441309	-4.185882445788396	-3.6717658391853023	-3.0769857323652543
0.009813456146409128	0.02426830868625702	0.051587490022189326	-4.144411132957427	-3.638875318932643	-3.0424172919245995
0.010926562280122952	0.026474650485930267	0.055044793499708436	-4.102939820126458	-3.605984798679984	-3.0078488514839448
0.01208162759045762	0.02890252444072862	0.05872640939953677	-4.06146850729549	-3.573094278427325	-2.9732804110432904
0.013344619259852546	0.031551869501721834	0.0626345958098702	-4.019997194464521	-3.5402037581746657	-2.938711970602636
0.014795102769352465	0.034412210157103815	0.06682162085058785	-3.9785258816335527	-3.5073132379220064	-2.9041435301619813
0.016462688199593796	0.03748887125131823	0.07131153316940768	-3.9370545688025844	-3.4744227176693476	-2.869575089721327
0.018342636575601062	0.04075885102691456	0.07611560914372581	-3.8955832559716157	-3.4415321974166884	-2.8350066492806727
0.02040926678551958	0.04419338212777918	0.08131448737451194	-3.854111943140647	-3.408641677164029	-2.800438208840018
0.022643201181882185	0.04778118819396721	0.08687830385831928	-3.8126406303096783	-3.3757511569113703	-2.7658697683993636
0.025056266885117095	0.051500844247818166	0.09284037636274636	-3.77116931747871	-3.342860636658711	-2.7313013279587093
0.027692689626033738	0.05533496146420561	0.0992201857850372	-3.7296980046477413	-3.3099701164060518	-2.6967328875180545
0.03060440058402939	0.05928896418835535	0.10597284750284815	-3.688226691816773	-3.277079596153393	-2.6621644470773997
0.033847662815506885	0.06337555702133153	0.11311831103941065	-3.6467553789858043	-3.2441890759007337	-2.6275960066367454
0.03746290720125786	0.06761039532825636	0.12059563536084839	-3.6052840661548355	-3.2112985556480744	-2.593027566196091
0.04145983360233446	0.07203763270200665	0.12835684835850553	-3.5638127533238673	-3.1784080353954156	-2.5584591257554363
0.04581209522892212	0.07671400518601353	0.13637355737992815	-3.5223414404928985	-3.1455175151427563	-2.523890685314782
0.050416178111232696	0.0816792296465865	0.1445545800855223	-3.4808701276619303	-3.112626994890097	-2.4893222448741277
0.055153308021526105	0.08700950741142585	0.1528486689297667	-3.4393988148309615	-3.0797364746374383	-2.454753804433473
0.05994948118751131	0.09279194549835414	0.16118420996044067	-3.397927501999993	-3.046845954384779	-2.4201853639928186
0.06483678411884405	0.09906157894110695	0.16950029392090288	-3.3564561891690246	-3.0139554341321197	-2.3856169235521643
0.06999431499017	0.10590074355773517	0.17773065560119158	-3.314984876338056	-2.981064913879461	-2.3510484831115095
0.07578533065360872	0.11339927435894956	0.18583154082583941	-3.273513563507087	-2.9481743936268017	-2.3164800426708547
0.08255737390086619	0.12155135512003705	0.19376486285348277	-3.232042250676119	-2.9152838733741424	-2.2819116022302004
0.09059304632900823	0.13040544482764174	0.20148163360690793	-3.19057093784515	-2.8823933531214836	-2.247343161789546
0.10004450512038027	0.14000890534084387	0.20898559692546304	-3.1490996250141814	-2.8495028328688243	-2.2127747213488917
0.11094376331656665	0.1502800053879987	0.21624605312479553	-3.107628312183213	-2.816612312616165	-2.178206280908237
0.12328465184396947	0.16119076357469406	0.22326363936543517	-3.0661569993522444	-2.783721792363506	-2.1436378404675827
0.13709854374960845	0.17269862899427804	0.23005304424777268	-3.024685686521276	-2.750831272110847	-2.109069400026928
0.15238791655329048	0.18464601477000836	0.23658354114770533	-2.9832143736903074	-2.7179407518581877	-2.0745009595862736
0.16924278673681187	0.19692379060947543	0.24288859832264934	-2.9417430608593387	-2.6850502316055285	-2.0399325191456192
0.18772373321758773	0.20939713002176652	0.24895914678973083	-2.9002717480283704	-2.6521597113528697	-2.0053640787049645
0.2077931950751076	0.22189703257621524	0.2547800322585337	-2.8588004351974017	-2.6192691911002104	-1.9707956382643101
0.22929255339357332	0.23428977315814534	0.2603695126487436	-2.8173291223664334	-2.586378670847551	-1.9362271978236554
0.2518223272000297	0.24640911563520373	0.26569496226087913	-2.7758578095354647	-2.5534881505948923	-1.901658757383001
0.2748691289913603	0.2581651100487621	0.27076125171769855	-2.734386496704496	-2.520597630342233	-1.8670903169423467
0.29794295801116416	0.26947497172176804	0.27557135473289707	-2.6929151838735277	-2.487707110089574	-1.832521876501692
0.3206295876600893	0.2802175698892456	0.2800863697905371	-2.651443871042559	-2.4548165898369145	-1.7979534360610376
0.342638847856907	0.29042147542734736	0.2843446974729165	-2.6099725582115902	-2.4219260695842557	-1.7633849956203829
0.36375733996628823	0.3000846355801153	0.28833641774575375	-2.568501245380622	-2.3890355493315965	-1.7288165551797285
0.38390692400893395	0.3091675096071898	0.29207098622450817	-2.5270299325496532	-2.356145029078937	-1.6942481147390742
0.4029955558664356	0.31777338159482665	0.29558642778278227	-2.4855586197186845	-2.3232545088262784	-1.6596796742984194
0.42088097965587673	0.32594996702811996	0.2988798015190072	-2.4440873068877162	-2.290363988573619	-1.6251112338577651
0.4373680352804094	0.333711247699686	0.3019927770004133	-2.4026159940567475	-2.25747346832096	-1.5905427934171108
0.4522180131004909	0.34114639164709976	0.304944345244885	-2.3611446812257793	-2.224582948068301	-1.555974352976456
0.4651323125611883	0.3482889372265245	0.3077345945715156	-2.3196733683948105	-2.1916924278156418	-1.5214059125358017
0.4760700336513923	0.3551223824382471	0.31038707636511936	-2.278202055563842	-2.1588019075629825	-1.486837472095147
0.48501025041817414	0.36165593417837194	0.3128860248571313	-2.2367307427328735	-2.1259113873103237	-1.4522690316544926
0.49197409759920396	0.3678548817756063	0.3152168427521304	-2.195259429901905	-2.0930208670576644	-1.4177005912138383
0.496935756150555	0.37361020027919933	0.3173690297555903	-2.1537881170709365	-2.060130346805005	-1.3831321507731835
0.49970800901869744	0.3788572178306255	0.3192834854210939	-2.112316804239968	-2.0272398265523464	-1.3485637103325292
