x.1	x.2	y.1	y.2
0.014298113754861747	0.053310288222208214	-3.835178531074061	-3.2874026695322334
0.014996371518967355	0.05691511417258013	-3.809616787245622	-3.2647673906780414
0.015716444235919082	0.06064629850720883	-3.7840550434171836	-3.242132111823849
0.016462225873900362	0.06450786411942983	-3.7584932995887446	-3.219496832969657
0.01723520321004414	0.06851259606905656	-3.732931555760306	-3.1968615541154652
0.018046151263567203	0.07264021366078235	-3.707369811931867	-3.1742262752612733
0.0188950171601898	0.07690578226318016	-3.6818080681034284	-3.151590996407081
0.019788374953030038	0.08130321556009262	-3.6562463242749894	-3.128955717552889
0.020737290102557676	0.08582097414011043	-3.630684580446551	-3.106320438698697
0.02174003485230857	0.09048170226114693	-3.605122836618112	-3.0836851598445048
0.022810838920836816	0.09526091513736472	-3.5795610927896733	-3.061049880990313
0.02395293699700579	0.1001623142354565	-3.5539993489612343	-3.038414602136121
0.025167096476375377	0.1051933359675063	-3.5284376051327957	-3.0157793232819285
0.02647625353529302	0.11033381052690211	-3.5028758613043567	-2.9931440444277366
0.027869779653923968	0.11559471698058661	-3.477314117475918	-2.9705087655735447
0.029360555893059026	0.12096555321121752	-3.451752373647479	-2.947873486719353
0.03095930645444054	0.12643403005430973	-3.4261906298190405	-2.9252382078651604
0.03265835558653362	0.1320143479876097	-3.4006288859906015	-2.9026029290109685
0.03447958967404772	0.13768156500853837	-3.375067142162163	-2.8799676501567766
0.036415762278895675	0.14343506323672464	-3.349505398333724	-2.8573323713025847
0.03846790887686286	0.14927301764488346	-3.3239436545052854	-2.8346970924483923
0.04065768445939429	0.15517744031904268	-3.2983819106768464	-2.8120618135942004
0.04296591077342405	0.1611489020011097	-3.2728201668484074	-2.7894265347400085
0.04540754575043486	0.16717397392241204	-3.247258423019969	-2.766791255885816
0.047983475115224335	0.1732408391859621	-3.2216966791915302	-2.744155977031624
0.050681226086178505	0.1793463770701474	-3.1961349353630912	-2.7215206981774323
0.05352364709030711	0.18547373165474595	-3.1705731915346522	-2.69888541932324
0.05648952878936229	0.19161420696045614	-3.1450114477062137	-2.676250140469048
0.05958062516986505	0.19775661445539652	-3.1194497038777746	-2.653614861614856
0.06280629357400214	0.2038902535549778	-3.093887960049336	-2.6309795827606637
0.06614450053626261	0.2100015645673571	-3.068326216220897	-2.6083443039064718
0.06960589101178746	0.2160810436788711	-3.0427644723924585	-2.58570902505228
0.07317894306033731	0.22212039366998998	-3.0172027285640195	-2.563073746198088
0.07685025891727688	0.22809998387593974	-2.991640984735581	-2.540438467343896
0.0806329155792909	0.23402056147403855	-2.966079240907142	-2.5178031884897036
0.0845001955908732	0.23986860637836246	-2.9405174970787034	-2.4951679096355117
0.08845154399476923	0.24563330492791874	-2.9149557532502643	-2.47253263078132
0.092482189203872	0.251318568330708	-2.889394009421826	-2.4498973519271274
0.0965749348684419	0.2569070675378205	-2.8638322655933868	-2.4272620730729355
0.10073046169245164	0.26240539735649154	-2.838270521764948	-2.4046267942187436
0.10493416092905049	0.26781651454407956	-2.812708777936509	-2.3819915153645512
0.10917707651580608	0.27312831380866304	-2.78714703410807	-2.3593562365103593
0.11345593896118401	0.2783619059382282	-2.7615852902796316	-2.3367209576561674
0.11775758339486143	0.2835178294935372	-2.736023546451193	-2.314085678801975
0.12207718662974212	0.28860549098886723	-2.710461802622754	-2.291450399947783
0.1264078563471387	0.2936445730471651	-2.684900058794315	-2.268815121093591
0.1307432265827464	0.2986448599209849	-2.6593383149658765	-2.246179842239399
0.13507860218144202	0.3036289300439588	-2.633776571137438	-2.2235445633852073
0.13941006165450903	0.3086161310787633	-2.608214827308999	-2.200909284531015
0.14373465147050882	0.313632620315046	-2.58265308348056	-2.178274005676823
0.14804943607671042	0.31869660665281097	-2.5570913396521213	-2.155638726822631
0.15235471419493327	0.3238375186221976	-2.5315295958236828	-2.1330034479684388
0.15664899462521248	0.32908187380249443	-2.5059678519952437	-2.110368169114247
0.16093341756348306	0.33444106836545534	-2.4804061081668047	-2.087732890260055
0.16520981267481386	0.3399603663395151	-2.454844364338366	-2.0650976114058626
0.16947859035228968	0.3456409133203123	-2.429282620509927	-2.0424623325516706
0.1737431990240464	0.3514979449076865	-2.403720876681488	-2.0198270536974787
0.1780055744791437	0.3575705440318799	-2.3781591328530496	-1.9971917748432866
0.18226810791370515	0.363834024170398	-2.352597389024611	-1.9745564959890944
0.18653275660478608	0.37031221967341765	-2.327035645196172	-1.9519212171349025
0.19080171501348267	0.3770010731106366	-2.301473901367733	-1.9292859382807104
0.1950756546012018	0.38387230168557573	-2.2759121575392944	-1.9066506594265185
0.1993547264033138	0.3909411707800086	-2.250350413710856	-1.8840153805723263
0.20363895076344707	0.39815944263956243	-2.224788669882417	-1.8613801017181344
0.20792584022109062	0.40550120260791866	-2.199226926053978	-1.8387448228639423
0.2122126530093947	0.41294080853324	-2.1736651822255393	-1.81610954400975
0.21649501588498998	0.42042344209588506	-2.1481034383971007	-1.7934742651555582
0.22076843983771144	0.4279041086761329	-2.1225416945686617	-1.770838986301366
0.2250235979621623	0.43532743116989775	-2.0969799507402227	-1.7482037074471741
0.22925534597612565	0.442646315059026	-2.071418206911784	-1.725568428592982
0.23345468544562756	0.44977084460367206	-2.0458564630833456	-1.70293314973879
0.23760774729337714	0.45666679796567805	-2.0202947192549066	-1.680297870884598
0.24171132248933133	0.4632677054729386	-1.9947329754264678	-1.6576625920304058
0.24574752205947845	0.4694720020894177	-1.969171231598029	-1.6350273131762139
0.24970883149972165	0.47527664375011813	-1.9436094877695902	-1.6123920343220217
0.253591480419407	0.48056982669451304	-1.9180477439411512	-1.5897567554678298
0.25736708069110426	0.485311642265746	-1.8924860001127124	-1.5671214766136377
0.2610459766691006	0.48950185585976563	-1.8669242562842736	-1.5444861977594455
0.26461288487642626	0.49297920495710223	-1.8413625124558348	-1.5218509189052536
0.2680557590427465	0.49581763235945214	-1.8158007686273963	-1.4992156400510614
0.271385109888791	0.4979612869866829	-1.7902390247989572	-1.4765803611968695
0.27457975908449284	0.49932441886583967	-1.7646772809705187	-1.4539450823426774
0.27765198166103594	0.5	-1.7391155371420797	-1.4313098034884855
0.2806063473168235	0.49989251748732677	-1.713553793313641	-1.4086745246342933
0.28342891388613567	0.4990439452226324	-1.687992049485202	-1.3860392457801012
0.2861463398102002	0.49752206136713034	-1.6624303056567635	-1.3634039669259093
0.2887553741121568	0.49521305511440855	-1.6368685618283245	-1.3407686880717171
0.29126634731556506	0.49227768401598426	-1.6113068179998855	-1.3181334092175252
0.29369899030982904	0.48871397867491306	-1.585745074171447	-1.295498130363333
0.2960525880543335	0.48452287698274893	-1.560183330343008	-1.272862851509141
0.2983509068997506	0.4798312464732312	-1.5346215865145694	-1.250227572654949
0.30060514079094325	0.47462594703150196	-1.5090598426861304	-1.227592293800757
0.3028254507527656	0.4689964128426017	-1.4834980988576918	-1.2049570149465647
0.30502851728105074	0.4630243407380762	-1.4579363550292528	-1.1823217360923728
0.3072241462841179	0.45670914372388705	-1.4323746112008142	-1.1596864572381809
0.3094229080522292	0.45017061289358234	-1.4068128673723752	-1.137051178383989
0.31163184560541507	0.443449351622248	-1.3812511235439366	-1.1144158995297966
0.3138598944449939	0.43659689825509407	-1.3556893797154976	-1.0917806206756047
0.31610672325871864	0.42968041993092615	-1.330127635887059	-1.0691453418214127
0.31837403073826437	0.4227447847241532	-1.30456589205862	-1.0465100629672204
0.3206599277206592	0.41583747240048863	-1.2790041482301815	-1.0238747841130285
0.3229569668504638	0.408993143369005	-1.2534424044017425	-1.0012395052588365
0.3252572515100767	0.40226348018621505	-1.227880660573304	-0.9786042264046446
0.3275488211623229	0.39565545982859157	-1.202318916744865	-0.9559689475504523
0.3298186780982993	0.3891990168199412	-1.1767571729164263	-0.9333336686962603
0.33204427288889543	0.382915641290588	-1.1511954290879873	-0.9106983898420684
0.3342145918259064	0.3767921489058317	-1.1256336852595488	-0.888063110987876
0.3363028232493786	0.37085460345878285	-1.1000719414311098	-0.8654278321336841
0.3382863191741427	0.3650819079335319	-1.0745101976026707	-0.8427925532794922
0.3401547975809181	0.3594587207955989	-1.0489484537742322	-0.8201572744252998
0.34186061047736077	0.35399465323870866	-1.0233867099457932	-0.7975219955711079
0.3434039991634628	0.3486458872686376	-0.9978249661173546	-0.774886716716916
0.34476023545522466	0.3434022456987793	-0.9722632222889156	-0.7522514378627241
0.34588792245453076	0.338242758434968	-0.946701478460477	-0.7296161590085317
0.346801452035463	0.33313660443923937	-0.921139734632038	-0.7069808801543398
0.34745481894499336	0.3280671484269637	-0.8955779908035995	-0.6843456013001479
0.34784660179321464	0.3230089467323873	-0.8700162469751604	-0.6617103224459555
0.3479866621991459	0.3179437316278322	-0.8444545031467219	-0.6390750435917636
0.34781181760867713	0.31285137496886206	-0.8188927593182829	-0.6164397647375717
0.3473739520442931	0.30772365707852245	-0.7933310154898443	-0.5938044858833798
