x.1	x.2	x.3	x.4	x.5	x.6	x.7	x.8	x.9	x.10	y.1	y.2	y.3	y.4	y.5	y.6	y.7	y.8	y.9	y.10
0	0	0	0	0	0	0	0	0	0	-6.840730247745646	-5.196210902344035	-7.475733430966398	-5.432282001708405	-7.21521901711112	-6.048723290021478	-6.973818481007587	-6.660158002103826	-7.2872459784976575	-5.933481543834111
0.0010297146076988068	0.02557066711024782	6.698198340787594e-4	0.004984745453606389	8.217978681057559e-4	0.0032379407494406926	0.0013098498244087822	0.003112643375962994	0.0010083491785723992	0.0028305929579187576	-6.840730247745646	-5.196210902344035	-7.475733430966398	-5.432282001708405	-7.21521901711112	-6.048723290021478	-6.973818481007587	-6.660158002103826	-7.2872459784976575	-5.933481543834111
0.001152519625570505	0.02677806283908166	6.535089651316388e-4	0.005218740975832599	8.007575271964515e-4	0.003226826660868437	0.0014163110660568314	0.0031638237827334645	9.836896941818653e-4	0.002797939680159038	-6.808223986167528	-5.1746904898768715	-7.440274579492535	-5.405877173670021	-7.180158686949618	-6.021816391423076	-6.939949349630281	-6.6323088863357516	-7.253184314239214	-5.906287307050781
0.0012750933126820178	0.027940162332440423	6.080315237685691e-4	0.005459836594926244	7.399207184202299e-4	0.003177745724658924	0.0014891193458855601	0.003186088277702312	9.100935246471406e-4	0.00270457803397751	-6.775717724589411	-5.153170077409707	-7.404815728018674	-5.379472345631637	-7.145098356788115	-5.9949094928246724	-6.906080218252974	-6.604459770567678	-7.21912264998077	-5.8790930702674515
0.0013971405894874951	0.029053734499555346	5.411401608003101e-4	0.005717928334616631	6.468905213560945e-4	0.003093927619264777	0.0015246284996334775	0.003186582303401624	8.035124460159525e-4	0.0025583717266593918	-6.743211463011293	-5.131649664942544	-7.369356876544812	-5.353067517593252	-7.110038026626612	-5.96800259422627	-6.872211086875668	-6.576610654799604	-7.185060985722327	-5.851898833484122
0.0015177080538898828	0.03011939801155732	4.6352049379122393e-4	0.0060090232333058725	5.3684781064977e-4	0.0029811295479730136	0.0015284680307421127	0.003174016701202222	6.819309183518838e-4	0.002364098208373303	-6.710705201433176	-5.110129252475381	-7.33389802507095	-5.326662689554868	-7.074977696465109	-5.941095695627868	-6.83834195549836	-6.548761539031531	-7.150999321463884	-5.8247045967007915
0.0016345911458505859	0.03113063672294477	3.884016182051274e-4	0.006341715598941803	4.2248550675624103e-4	0.0028497486251193175	0.001506840389677043	0.003156907278183775	5.650968621244855e-4	0.0021373360456657608	-6.678198939855058	-5.0886088400082174	-7.298439173597088	-5.300257861516484	-7.039917366303607	-5.914188797029466	-6.804472824121054	-6.520912423263457	-7.11693765720544	-5.797510359917462
0.0017435871473571237	0.03209743532977912	3.2767467752453725e-4	0.00673916114002717	3.1477923309876826e-4	0.0027077476379222805	0.0014674008802786252	0.0031455384880295107	4.74230339511862e-4	0.001890745472942162	-6.645692678276941	-5.067088427541053	-7.2629803221232265	-5.2738530334781	-7.004857036142104	-5.887281898431063	-6.770603692743747	-6.493063307495384	-7.082875992946996	-5.7703161231341324
0.0018403442162978935	0.03301501476175807	2.898635974361896e-4	0.007207333652700752	2.228186010498789e-4	0.0025672665525301223	0.0014180307947477763	0.003148719773679595	4.2209599624663823e-4	0.001636696443982071	-6.613186416698823	-5.04556801507389	-7.227521470649364	-5.247448205439715	-6.969796705980602	-5.86037499983266	-6.736734561366441	-6.46521419172731	-7.048814328688553	-5.743121886350803
0.0019201588391974172	0.03389552445510906	2.802688674434749e-4	0.00776583188677495	1.4967072126312255e-4	0.0024392739980562688	0.0013661696601845702	0.003176228287927215	4.159755330435265e-4	0.0013886637105193897	-6.580680155120705	-5.024047602606727	-7.192062619175502	-5.221043377401331	-6.934736375819099	-5.833468101234258	-6.702865429989134	-6.437365075959237	-7.01475266443011	-5.715927649567473
0.0019776485938744724	0.03474299200142231	3.022210374484948e-4	0.008425665537033271	9.513601179561932e-5	0.0023358584122942574	0.0013150420731402445	0.0032317641657317185	4.568998331309832e-4	0.001156124153344774	-6.548173893542588	-5.002527190139563	-7.1566037677016405	-5.1946385493629474	-6.899676045657596	-5.806561202635855	-6.668996298611827	-6.409515960191163	-6.980691000171666	-5.688733412784144
0.0020114694328338665	0.0355664944133131	3.509754110057774e-4	0.009193300430958682	5.7082036436940664e-5	0.002265073894654789	0.0012643816387507255	0.0033231950808738854	5.411165081947692e-4	9.510371796315578e-4	-6.51566763196447	-4.981006777672399	-7.121144916227778	-5.1682337213245635	-6.864615715496094	-5.779654304037453	-6.63512716723452	-6.381666844423089	-6.946629335913222	-5.661539176000813
0.002024094908385854	0.03637664605494345	4.1928563785149605e-4	0.010088367167633333	3.265845981964588e-5	0.0022426162599523043	0.001210426388116073	0.0034503426803797537	6.533045524695171e-4	7.778519521271017e-4	-6.483161370386353	-4.959486365205236	-7.085686064753917	-5.1418288932861795	-6.829555385334591	-5.752747405439051	-6.601258035857214	-6.353817728655016	-6.912567671654779	-5.634344939217484
0.0020205743058617875	0.037183136247658115	4.976206222050207e-4	0.011100702286817532	1.7808664699428924e-5	0.0022697600697423465	0.0011477636926223425	0.003612542855802942	7.754634549229559e-4	6.409382839554742e-4	-6.450655108808235	-4.937965952738073	-7.0502272132800545	-5.115424065247795	-6.794495055173089	-5.7258405068406475	-6.567388904479907	-6.325968612886942	-6.878506007396336	-5.607150702434154
0.0020098597605167708	0.03799657914411864	5.741099216176874e-4	0.012254786776205706	9.172523763238575e-6	0.0023588135737951364	0.001072546068334479	0.003811518325686375	8.881268322378371e-4	5.497938981709412e-4	-6.418148847230118	-4.916445540270909	-7.014768361806192	-5.089019237209411	-6.759434725011586	-5.698933608242245	-6.533519773102601	-6.2981194971188685	-6.8444443431378925	-5.579956465650825
0.00200524879777973	0.03883053532096331	6.365605460435087e-4	0.01353386604538862	4.487685824611504e-6	0.0025110342628676175	9.838433153340985e-4	0.004039649541016273	9.707056826270891e-4	5.027723781064455e-4	-6.385642585652	-4.894925127803745	-6.979309510332331	-5.062614409171027	-6.724374394850083	-5.672026709643843	-6.499650641725294	-6.2702703813507945	-6.810382678879448	-5.552762228867495
0.002019282997296063	0.03969221796794022	6.76890316410066e-4	0.014949049443411216	2.210325560079128e-6	0.002727296840396818	8.849112981270534e-4	0.004295192255137252	0.001006791491602939	5.033987345889975e-4	-6.353136324073882	-4.873404715336582	-6.9438506588584685	-5.036209581132643	-6.689314064688581	-5.645119811045441	-6.465781510347988	-6.242421265582721	-6.776321014621005	-5.525567992084166
0.002065186289836666	0.04059411393813745	6.911934742465218e-4	0.016494743599342474	1.3625134698733836e-6	0.0030125360845878204	7.855117351169662e-4	0.00457275565106044	9.911045062540478e-4	5.611972567584748e-4	-6.3206300624957645	-4.8518843028694185	-6.908391807384607	-5.009804753094258	-6.654253734527078	-5.618212912447038	-6.43191237897068	-6.214572149814647	-6.742259350362562	-5.498373755300836
0.0021553035281847723	0.041544436637309924	6.801621243524239e-4	0.01816373392745834	1.4816516079640671e-6	0.003355846802400146	6.982357051479474e-4	0.004866770859060042	9.252565343765948e-4	6.743809066994289e-4	-6.2881238009176466	-4.830363890402255	-6.872932955910745	-4.983399925055874	-6.619193404365575	-5.5913060138486355	-6.398043247593374	-6.186723034046574	-6.708197686104118	-5.471179518517506
0.0022924336097699958	0.04254739496352751	6.51877755734666e-4	0.019961554766699693	2.6390520453984607e-6	0.0037596831826562423	6.36553405615345e-4	0.005174993417705194	8.178963013860247e-4	8.482724496494591e-4	-6.2556175393395295	-4.808843477935091	-6.837474104436883	-4.95699509701749	-6.584133074204073	-5.564399115250233	-6.364174116216067	-6.1588739182785	-6.6741360218456744	-5.443985281734176
0.002476645643776297	0.043616002784978715	6.191453787249017e-4	0.02186617932429582	5.355250132356935e-6	0.004210217364287462	6.150899181566486e-4	0.005492293541981089	6.838617532486644e-4	0.001093440239254122	-6.2231112777614115	-4.787323065467928	-6.802015252963021	-4.930590268979106	-6.5490727440425704	-5.53749221665183	-6.330304984838761	-6.131024802510426	-6.640074357587231	-5.4167910449508465
0.0027049057383819147	0.04474339478475921	5.951061055267764e-4	0.0238865090241556	1.1024980155523601e-5	0.004700110028103481	6.446419095852155e-4	0.005816719873387393	5.422483251693301e-4	0.0014066155799496486	-6.190605016183294	-4.7658026530007644	-6.76655640148916	-4.904185440940722	-6.514012413881067	-5.510585318053428	-6.296435853461454	-6.103175686742353	-6.606012693328788	-5.389596808167517
