x.1	x.2	x.3	x.4	x.5	x.6	x.7	x.8	x.9	x.10	y.1	y.2	y.3	y.4	y.5	y.6	y.7	y.8	y.9	y.10
0	0	0	0	0	0	0	0	0	0	-5.637378394872295	-4.003088181787571	-4.882043734076717	-3.3161152939572145	-4.837369971650572	-3.0588936890535683	-5.134878054343112	-3.608809242675524	-5.034115077408195	-3.5861354632386813
5.02417796969494e-4	0.02977512106260581	0.0029502292295820686	0.030475410265231064	7.121016606109518e-4	0.13036499270447144	9.777322783011818e-4	0.0677487837065102	0.0013435489282348143	0.02223182480461655	-5.637378394872295	-4.003088181787571	-4.882043734076717	-3.3161152939572145	-4.837369971650572	-3.0588936890535683	-5.134878054343112	-3.608809242675524	-5.034115077408195	-3.5861354632386813
4.940116501040509e-4	0.03081305558036206	0.0031877081253887138	0.03201436535163546	7.691015541171323e-4	0.13579022512767952	0.0010435064880904795	0.06883003355557644	0.0015606330494519788	0.02316311141809302	-5.601293975220248	-3.9839845976265624	-4.843534517954751	-3.2967910343024207	-4.801550950710912	-3.041089263269179	-5.101651617569575	-3.591121747010635	-5.001441195510348	-3.564297612690186
4.6783327497014834e-4	0.03186859757040435	0.003325295274998194	0.033627608672384506	8.27561667151585e-4	0.14128186827286623	0.0010915711511187728	0.06978739858707	0.001784357621457587	0.024128313502350795	-5.565209555568201	-3.964881013465554	-4.805025301832784	-3.277466774647627	-4.765731929771253	-3.0232848374847894	-5.068425180796038	-3.5734342513457458	-4.968767313612502	-3.5424597621416907
4.280754893235118e-4	0.03294243961849457	0.003355438785693281	0.03532019201002092	8.929175458579948e-4	0.14682408201731784	0.0011229190202817056	0.07063937034934409	0.0020050593351004604	0.025142156873026806	-5.5291251359161535	-3.945777429304546	-4.766516085710818	-3.2581425149928336	-4.729912908831593	-3.0054804117004	-5.035198744022502	-3.555746755680857	-4.936093431714655	-3.520621911593195
3.784367079030242e-4	0.03403605205832156	0.0032807482637604193	0.03710916759535906	9.730845605836912e-4	0.15240514833515237	0.0011401850553076265	0.0713880155192081	0.00220919098648631	0.026244599857253813	-5.493040716264106	-3.9266738451435375	-4.728006869588852	-3.23881825533804	-4.694093887891933	-2.987675985916011	-5.001972307248965	-3.538059260015968	-4.903419549816808	-3.4987840610446996
3.232334013053245e-4	0.03515173452459943	0.0031127564249997055	0.03899304262869864	0.0010742471682918392	0.1580139193286068	0.0011495590136296433	0.07203560350125678	0.0023795080852616526	0.027445102205984936	-5.456956296612059	-3.907570260982529	-4.689497653466885	-3.219493995683246	-4.658274866952273	-2.9698715601316215	-4.968745870475428	-3.520371764351079	-4.870745667918961	-3.4769462104962043
2.677266818103006e-4	0.03628835960061991	0.002888683419260821	0.040973576743020865	0.0012014188030048938	0.16363880307508116	0.001159023265780763	0.07257333449716989	0.0024929300543339145	0.02880094751341053	-5.420871876960012	-3.888466676821521	-4.650988437344919	-3.2001697360284522	-4.622455846012613	-2.952067134347232	-4.9355194337018915	-3.5026842686861897	-4.838071786021114	-3.455108359947709
2.1618183026633333e-4	0.03744682894986237	0.002642669135844503	0.04305604670875246	0.001359228025358607	0.1692678100317749	0.0011764085511263328	0.07302281083623159	0.0025377982244105183	0.030316832845618164	-5.384787457307965	-3.8693630926605125	-4.612479221222953	-3.1808454763736584	-4.5866368250729534	-2.9342627085628425	-4.902292996928355	-3.484996773021301	-4.805397904123268	-3.4332705093992137
1.7203346293182586e-4	0.03862806568142536	0.002412625310042134	0.045265019917039434	0.0015518729044960513	0.17488860426955777	0.0012116669796002784	0.07339109977938596	0.0025114912884726804	0.032059410746136004	-5.348703037655918	-3.850259508499504	-4.573970005100986	-3.161521216718865	-4.550817804133294	-2.916458282778453	-4.869066560154818	-3.467309277356412	-4.772724022225421	-3.411432658850718
