x.1	x.2	x.3	x.4	x.5	x.6	x.7	x.8	x.9	x.10	y.1	y.2	y.3	y.4	y.5	y.6	y.7	y.8	y.9	y.10
0	0	0	0	0	0	0	0	0	0	-3.814411495728937	-3.676988975496987	-3.6532504607498644	-4.088510799528276	-3.8070101519521753	-2.769728207123791	-4.3388103016937825	-2.975817185965419	-3.268709324561098	-4.618663636235313
8.646273088068417e-4	0.00302737931678513	8.923427697235763e-4	0.0014424968033593243	8.838098571704099e-4	0.005446653333118284	8.897960631582721e-4	0.0024831022060504563	0.001899309185156091	0.004245956027757269	-3.814411495728937	-3.676988975496987	-3.6532504607498644	-4.088510799528276	-3.8070101519521753	-2.769728207123791	-4.3388103016937825	-2.975817185965419	-3.268709324561098	-4.618663636235313
8.501746083721937e-4	0.0034191697583555716	9.069865311981993e-4	0.001425087200169746	8.594825898164712e-4	0.005789450540519168	8.55764009041013e-4	0.0025386334545075147	0.0023337509361457277	0.0041941814784015935	-3.7805758662892086	-3.64339204116957	-3.620079826348782	-4.05758977496064	-3.771366093026942	-2.7453058448938963	-4.300896446183978	-2.947248865165846	-3.2348188327581306	-4.58940482096429
8.058126438826094e-4	0.0037904007284954144	8.97915981787982e-4	0.0013720303429662275	7.88384206173287e-4	0.006122326360041158	7.609091017059353e-4	0.0025703349810184753	0.002819974270805087	0.004047172271951406	-3.7467402368494804	-3.609795106842153	-3.586909191947699	-4.026668750393004	-3.7357220341017086	-2.7208834826640014	-4.262982590674173	-2.9186805443662736	-3.200928340955163	-4.5601460056932686
7.372616629383155e-4	0.004127720852404767	8.773429123108744e-4	0.001286006790551747	6.817456314467025e-4	0.0064502987409594415	6.242009635469708e-4	0.0025856377671354337	0.003359657645927986	0.0038062954131061113	-3.7129046074097523	-3.5761981725147356	-3.5537385575466165	-3.995747725825367	-3.7000779751764754	-2.6964611204341065	-4.225068735164368	-2.8901122235667005	-3.1670378491521958	-4.530887190422246
6.544210365013183e-4	0.00442145514770681	8.569183661895488e-4	0.0011781597147369953	5.570752344622819e-4	0.006780125224317685	4.731976741419745e-4	0.0025916217774136054	0.003936284173679713	0.0034958082914778193	-3.679068977970024	-3.5426012381873186	-3.520567923145534	-3.964826701257731	-3.6644339162512423	-2.6720387582042116	-4.187154879654563	-2.861543902767128	-3.133147357349228	-4.501628375151224
5.669343815805242e-4	0.004670149401789284	8.467255852276167e-4	0.001057260528969587	4.2965318019360537e-4	0.0071197291384277875	3.3185609935160274e-4	0.0025986968420577496	0.004500792782716007	0.0031348870488261036	-3.645233348530296	-3.5090043038599017	-3.487397288744451	-3.933905676690095	-3.6287898573260087	-2.6476163959743166	-4.149241024144758	-2.832975581967555	-3.099256865546261	-4.472369559880201
4.865187093389567e-4	0.004875827011187718	8.529306199966765e-4	9.340235216662993e-4	3.122221919161113e-4	0.007478398073844828	2.1488294668858184e-4	0.002615310044984779	0.004981303011990395	0.0027420011774598016	-3.6113977190905677	-3.4754073695324847	-3.4542266543433686	-3.9029846521224583	-3.5931457984007755	-2.623194033744422	-4.111327168634953	-2.804407261167982	-3.0653663737432932	-4.4431107446091795
4.2478192113377017e-4	0.005044402779985288	8.729795102028095e-4	8.19925684435829e-4	2.1481260614631702e-4	0.007866871089989687	1.2812818653445984e-4	0.002653131260216739	0.005302673415651747	0.002341621798932074	-3.5775620896508395	-3.441810435205068	-3.421056019942286	-3.872063627554822	-3.5575017394755424	-2.5987716715145273	-4.073413313125148	-2.775838940368409	-3.031475881940326	-4.413851929338157
3.914843701747099e-4	0.0051947586977904876	9.002996370012478e-4	7.240673701947567e-4	1.3963128903459815e-4	0.008290894857301282	7.058047028155146e-5	0.0027181465249564362	0.005407584855753051	0.0019508347887628842	-3.5437264602111114	-3.4082135008776504	-3.3878853855412037	-3.841142602987186	-3.5218576805503092	-2.5743493092846323	-4.035499457615344	-2.747270619568836	-2.997585390137359	-4.384593114067135
3.9646230387916997e-4	0.005344633265595606	9.25966554101762e-4	6.576156592910428e-4	8.560320340490731e-5	0.008765238231858642	3.63065351796087e-5	0.002817123623354032	0.005276232640745037	0.0015873176455073123	-3.509890830771383	-3.3746165665502335	-3.3547147511401207	-3.81022157841955	-3.4862136216250756	-2.5499269470547374	-3.9975856021055387	-2.7187022987692635	-2.963694898334391	-4.355334298796112
4.534306800798309e-4	0.005514270690177202	9.407855932296754e-4	6.267303657609436e-4	4.961298547249195e-5	0.009290526596742493	1.7212066233283585e-5	0.0029600882962697713	0.004931718414081913	0.0012605350019106766	-3.476055201331655	-3.3410196322228165	-3.3215441167390383	-3.7793005538519133	-3.4505695626998425	-2.5255045848248425	-3.959671746595734	-2.6901339779696904	-2.929804406531424	-4.32607548352509
5.67571068434528e-4	0.005723031094105811	9.427645735053329e-4	6.353166998643748e-4	2.8082932641079227e-5	0.00987415658949411	7.491266060798023e-6	0.003147771688575763	0.004464063708345273	9.753513948984307e-4	-3.442219571891927	-3.3074226978953996	-3.288373482337956	-3.748379529284277	-3.414925503774609	-2.5010822225949476	-3.921757891085929	-2.661565657170118	-2.8959139147284563	-4.296816668254068
7.466135153242819e-4	0.005980118387630727	9.367740959359677e-4	6.894655744533265e-4	1.7121628276429408e-5	0.010520554073361478	2.982938557782804e-6	0.0033876768056258074	0.003965149375060244	7.384112218768021e-4	-3.4083839424521987	-3.2738257635679826	-3.2552028479368733	-3.717458504716641	-3.3792814448493758	-2.4766598603650527	-3.883844035576124	-2.632997336370545	-2.862023422925489	-4.267557852983045
0.0010004926222690889	0.00628920975143837	9.346184822907792e-4	7.900253162675588e-4	1.4202828876022674e-5	0.011224433636321801	1.0993247111633462e-6	0.0036886021481931704	0.003519932746660068	5.453863545772441e-4	-3.3745483130124705	-3.240228829240565	-3.2220322135357904	-3.6865374801490045	-3.3436373859241426	-2.452237498135158	-3.8459301800663193	-2.6044290155709717	-2.8281329311225214	-4.238299037712023
0.0013351883695439952	0.006650220884579471	9.56669421849047e-4	9.341064697323347e-4	1.9105959579000793e-5	0.011992105751065133	3.949509762013433e-7	0.004053000876346253	0.0031917187055929045	3.9190046723048465e-4	-3.3407126835727423	-3.2066318949131483	-3.188861579134708	-3.6556164555813684	-3.3079933269989095	-2.427815135905263	-3.8080163245565144	-2.575860694771399	-2.794242439319554	-4.209040222441001
0.00174772730547339	0.007046954831242273	0.0010227831964781055	0.0011210887034149933	3.3817528226971703e-005	0.012812080626726483	1.572786356732759e-7	0.004495833339797879	0.0030255648549006487	2.762619336558084e-4	-3.3068770541330146	-3.1730349605857313	-3.1556909447336254	-3.6246954310137323	-3.272349268073676	-2.403392773675368	-3.7701024690467095	-2.547292373971826	-2.760351947516587	-4.179781407169979
0.0022348259235943943	0.007464544111308766	0.0011486217683802616	0.0013471360349882092	6.42487221396578e-5	0.013681413381136594	1.5090344949725493e-7	0.005028392211260735	0.0030306689755425454	1.9010426659145496e-4	-3.273041424693286	-3.1394380262583144	-3.1225203103325425	-3.593774406446096	-3.2367052091484427	-2.378970411445473	-3.7321886135369047	-2.5187240531722535	-2.7264614557136193	-4.150522591898956
0.0027919694466503973	0.007887692515107556	0.0013433227027501043	0.0016037783362095226	1.1748872589313907e-4	0.014594284783858562	3.701930134761302e-7	0.005658151792549713	0.0032015430193896026	1.2740548512492545e-4	-3.2392057952535582	-3.1058410919308974	-3.08934967593146	-3.5628533818784596	-3.2010611502232096	-2.3545480492155786	-3.6942747580271	-2.4901557323726804	-2.6925709639106516	-4.121263776627934
0.003398639654465113	0.008302282528581962	0.0016102824637836887	0.0018850595960403956	2.0359302693278718e-4	0.015539993887727517	1.047706169400228e-6	0.0064115754862052515	0.003521539435535773	8.472784318576672e-5	-3.2053701658138296	-3.07224415760348	-3.0561790415303776	-3.5319323573108234	-3.165417091297976	-2.3301256869856832	-3.656360902517295	-2.461587411573108	-2.6586804721076844	-4.092004961356912
0.004032881141725019	0.008701845759936285	0.001935423856001384	0.0021841127766829447	3.341245635573977e-4	0.01651526786955219	2.9340653853116777e-6	0.007294927777349964	0.003959967610715712	5.632409868294442e-5	-3.171534536374102	-3.0386472232760635	-3.0230084071292946	-3.5010113327431873	-3.129773032372743	-2.3057033247557888	-3.61844704700749	-2.4330190907735347	-2.624789980304717	-4.062746146085889
0.0046694933893153216	0.009085617868703315	0.0022997094052395616	0.0024922656984400307	5.239683419365994e-4	0.017510272504329544	7.537804741971082e-6	0.008315596673838885	0.00447337674536257	3.870362518808135e-5	-3.1376989069343733	-3.005050288948646	-2.989837772728212	-3.4700903081755508	-3.0941289734475097	-2.281280962525894	-3.5805331914976852	-2.4044507699739617	-2.5908994885017496	-4.033487330814867
0.005275055468314858	0.009457648048397937	0.002684548647340412	0.0028040290311303305	7.815217232040536e-4	0.018520789848156208	1.780552792472958e-5	0.0095032601695836	0.0050062860902653295	3.0348315913571498e-5	-3.1038632774946455	-2.971453354621229	-2.9566671383271297	-3.4391692836079146	-3.0584849145222766	-2.256858600295999	-3.5426193359878804	-2.375882449174389	-2.5570089966987823	-4.004228515543844
0.0058208850434215975	0.009828005322203466	0.0030752599596161096	0.003114826369555429	0.0011085624181604939	0.01954343681045013	3.8845053703001645e-5	0.01084171065248502	0.005514208371668596	2.9499290605849355e-5	-3.0700276480549173	-2.937856420293812	-2.9234965039260468	-3.4082482590402785	-3.022840855597043	-2.232436238066104	-3.5047054804780755	-2.347314128374816	-2.523118504895815	-3.9749697002728226
0.006281013695130366	0.010206031680790106	0.003467207070278229	0.0034226537978539373	0.001501591733568271	0.0205754794365778	7.870982093379327e-5	0.012332772196919625	0.0059743937896455995	3.580368812006398e-5	-3.036192018615189	-2.9042594859663953	-2.8903258695249643	-3.3773272344726424	-2.98719679667181	-2.208013875836209	-3.4667916249682706	-2.3187458075752434	-2.4892280130928475	-3.9457108850018
0.00662783719894173	0.010601054128434657	0.0038694159254192904	0.0037276041346443528	0.0019510810466747588	0.021618620128256875	1.5160032412022003e-4	0.013977749169237193	0.006386888015981691	5.0860765212515955e-5	-3.002356389175461	-2.8706625516389783	-2.857155235123882	-3.346406209905006	-2.9515527377465762	-2.183591513606314	-3.428877769458466	-2.2901774867756703	-2.45533752128988	-3.916452069730778
0.006844994399175339	0.011021278292036961	0.004301002266385963	0.0040313497159510814	0.0024411354996865435	0.022674321327018944	2.712931440899178e-4	0.015743900719455355	0.0067678168376749314	7.643785550045681e-5	-2.968520759735733	-2.837065617311561	-2.823984600722799	-3.3154851853373697	-2.915908678821343	-2.1591691513764193	-3.390963913948661	-2.2616091659760977	-2.4214470294869126	-3.8871932544597554
0.00693356076854915	0.01147028896777699	0.004789188545518275	0.004336811809157751	0.0029520170997086176	0.023747085099555896	4.533789698446445e-4	0.017614288081098717	0.00713494489430226	1.1503424657832914e-4	-2.9346851302960046	-2.803468682984144	-2.7908139663217164	-3.2845641607697336	-2.88026461989611	-2.1347467891465244	-3.353050058438856	-2.2330408451765247	-2.3875565376839454	-3.857934439188733
0.0068983560570801145	0.011952308041492011	0.005360644304712272	0.004646237658168659	0.0034712680478909508	0.024844760834158	7.111217160859057e-4	0.019557224809264407	0.007488782367697806	1.720978684096065e-4	-2.9008495008562765	-2.769871748656727	-2.757643331920634	-3.253643136202097	-2.844620560970877	-2.1103244269166295	-3.315136202929051	-2.2044725243769516	-2.3536660458809777	-3.828675623917711
0.006746810094441427	0.012476280395249107	0.006023051105480879	0.0049612564648831865	0.003994301211891461	0.025971934462001557	0.001051700610464871	0.021534052096254825	0.0078069631959824465	2.5222965773668865e-4	-2.8670138714165483	-2.73627481432931	-2.7244726975195515	-3.222722111634461	-2.808976502045643	-2.085902064686735	-3.2772223474192463	-2.175904203577379	-2.3197755540780105	-3.7994168086466886
0.006513322663882876	0.013047963605860415	0.006769712791169953	0.005280658248410103	0.0045287633017501395	0.02714201797704931	0.001475778080976259	0.023509618575409508	0.008054816992527379	3.597673100134983e-4	-2.83317824197682	-2.702677880001893	-2.691302063118469	-3.1918010870668247	-2.77333244312041	-2.0614797024568396	-3.2393084919094415	-2.147335882777806	-2.285885062275043	-3.7701579933756664
0.006231075610514908	0.013676144755872473	0.007574558546840288	0.005601034074334579	0.005094170463540623	0.028360808257973668	0.0019599286040684733	0.02544479432774386	0.008203670641737775	5.03077927938501e-4	-2.799342612537092	-2.6690809456744757	-2.658131428717386	-3.1608800624991886	-2.7376883841951765	-2.037057340226945	-3.2013946363996366	-2.1187675619782333	-2.2519945704720756	-3.740899178104644
0.005936898703836314	0.014373171754653753	0.008385647906015033	0.005916828216842536	0.0057173198252938	0.02963810858561814	0.0024704655164610474	0.027311781362172414	0.008246720693194464	6.865325855917378e-4	-2.7655069830973638	-2.635484011347059	-2.6249607943163036	-3.129959037931552	-2.7020443252699433	-2.0126349779970503	-3.1634807808898318	-2.0901992411786603	-2.218104078669108	-3.711640362833622
0.005677172655149147	0.015150704693245089	0.009138351861882917	0.0062204491757201965	0.00642801959364626	0.030988096406970617	0.0029615735405148086	0.02907311881518755	0.008227900138466922	9.122659077745398e-4	-2.7316713536576356	-2.601887077019642	-2.591790159915221	-3.099038013363916	-2.66640026634471	-1.9882126157671554	-3.125566925380027	-2.0616309203790877	-2.1842135868661408	-3.682381547562599
0.005492342822444194	0.01600619453302142	0.009770944069239	0.006506028693276636	0.007257260355048279	0.032411222517382855	0.0033797213161472417	0.030717970000080468	0.008208208250951459	0.001185679901442772	-2.6978357242179074	-2.568290142692225	-2.558619525514138	-3.0681169887962794	-2.630756207419477	-1.9637902535372604	-3.087653069870222	-2.0330625995795146	-2.1503230950631735	-3.6531227322915774
0.005419642950961479	0.016934843288349273	0.010230142458990489	0.0067678577618407705	0.00822333064139102	0.03392482749527521	0.0036631074516842747	0.03224061943563447	0.008248195964293254	0.0015038248989119596	-2.6640000947781792	-2.534693208364808	-2.5254488911130557	-3.0371959642286432	-2.595112148494244	-1.9393678913073655	-3.049739214360417	-2.0044942787799416	-2.116432603260206	-3.6238639170205547
0.005502314573055389	0.01792765942048657	0.010470415013339682	0.007002517004457578	0.009316354329853253	0.03552713622789821	0.003776593608408901	0.03362694588753543	0.008386239436896622	0.0018600101199116096	-2.630164465338451	-2.5010962740373905	-2.4922782567119732	-3.006274939661007	-2.5594680895690103	-1.9149455290774706	-3.0118253588506123	-1.975925957980369	-2.082542111457238	-3.5946051017495324
0.005771633047125863	0.018959634194630242	0.010510621449595988	0.007214035825478911	0.010509955887024617	0.03722212048583958	0.003714132351065937	0.034906024757061685	0.008629970841627796	0.0022474952904376136	-2.596328835898723	-2.4674993397099736	-2.4591076223108903	-2.975353915093371	-2.523824030643777	-1.8905231668475757	-2.9739115033408074	-1.947357637180796	-2.048651619654271	-3.56534628647851
0.0062423302796549545	0.02000935357128874	0.010387741878569098	0.007407743424716084	0.011756535008859481	0.03901755531043036	0.0035050336791445104	0.036095131822693534	0.008949507774202375	0.002650611484979576	-2.5624932064589947	-2.4339024053825566	-2.425936987909808	-2.944432890525735	-2.4881799717185435	-1.8661008046176808	-2.9359976478310026	-1.918789316381223	-2.014761127851304	-3.536087471207488
0.006929042726660473	0.021059930207039956	0.010164643353077724	0.007593306796219158	0.012983450460844205	0.04090105847617021	0.003216179599115176	0.03722364189673819	0.00931423857018718	0.0030525679619312724	-2.5286575770192665	-2.4003054710551397	-2.3927663535087254	-2.9135118659580987	-2.4525359127933104	-1.8416784423877859	-2.8980837923211977	-1.8902209955816502	-1.9808706360483364	-3.5068286559364656
0.007858909776312714	0.02210359257441909	0.0099278325054336	0.007783945064743777	0.014112513226141706	0.04287906971805868	0.002950178669408541	0.0383350023869364	0.009719212561126709	0.0034330979257593654	-2.4948219475795383	-2.3667085367277227	-2.3595957191076424	-2.882590841390462	-2.4168918538680773	-1.817256080157891	-2.860169936811393	-1.8616526747820774	-1.946980144245369	-3.477569840665443
0.009014611310327285	0.023149598615156877	0.009770781662471044	0.007991260065984829	0.015076971602330461	0.04493741975246316	0.0028223456662442776	0.039470372881957774	0.01019893420269731	0.003771097755907554	-2.46098631813981	-2.3331116024003054	-2.32642508470656	-2.851669816822826	-2.381247794942844	-1.7928337179279963	-2.822256081301588	-1.8330843539825046	-1.9130896524424015	-3.448311025394421
0.01038663196493497	0.024220862544738406	0.009767383844501838	0.008230289829322796	0.015828580523108156	0.04706821091103272	0.002921005826401058	0.040680014900742675	0.010833577610227074	0.004051610937786297	-2.427150688700082	-2.299514668072889	-2.2932544503054775	-2.8207487922551895	-2.3456037360176105	-1.7684113556981014	-2.784342225791783	-1.8045160331829317	-1.879199160639434	-3.4190522101233984
0.011966240587442393	0.025361681945123383	0.009974309130770806	0.008507060282407438	0.016337908911994402	0.04926628612043731	0.0032957350904417367	0.04200020861905763	0.011728395754785669	0.004255767655883454	-2.3933150592603543	-2.2659177337454715	-2.2600838159043946	-2.7898277676875534	-2.3099596770923774	-1.7439889934682065	-2.7464283702819783	-1.7759477123833587	-1.8453086688364666	-3.3897933948523766
0.013740408068058183	0.026621294719896074	0.010444262970592954	0.008825550400670438	0.01663009539190096	0.05151465932181294	0.003944298668618278	0.043483865985748694	0.01295936069227824	0.004376255729487736	-2.3594794298206256	-2.2323207994180545	-2.226913181503312	-2.7589067431199172	-2.274315618167144	-1.7195666312383115	-2.7085145147721734	-1.7473793915837859	-1.8114181770334992	-3.360534579581354
