x.1	x.2	y.1	y.2
1.33831012992038e-4	3.5313169956958603e-4	-4.298678263093235	-4.593056794433227
1.2118759506677968e-4	4.105532369861246e-4	-4.258166973239278	-4.559554831056429
9.076664654125978e-5	4.1934217498476736e-4	-4.2176556833853205	-4.526052867679633
5.628108176154968e-5	3.771036643317945e-4	-4.177144393531363	-4.492550904302836
2.88346803871525e-5	2.9796784897414283e-4	-4.136633103677407	-4.459048940926039
1.2154544678391765e-5	2.0728731897497613e-4	-4.09612181382345	-4.425546977549242
4.197174511852385e-6	1.309694857879568e-4	-4.055610523969492	-4.392045014172446
1.2164353377179151e-6	8.771990507265466e-5	-4.015099234115535	-4.358543050795649
5.222387433035818e-7	8.862361919668046e-5	-3.974587944261578	-4.325041087418851
1.3412473111296527e-6	1.4452136901401454e-4	-3.934076654407621	-4.291539124042055
5.5618418660809584e-6	2.653019079727406e-4	-3.893565364553664	-4.258037160665258
1.9879219371559388e-5	4.6328999588597853e-4	-3.853054074699707	-4.2245351972884615
5.942325362403622e-5	7.453825095421787e-4	-3.81254278484575	-4.191033233911664
1.4951621004145448e-4	0.0011013839698478837	-3.7720314949917926	-4.157531270534868
3.1894259664869666e-4	0.0014935039739677623	-3.7315202051378353	-4.124029307158071
5.801272259306318e-4	0.001857049616139471	-3.6910089152838785	-4.0905273437812735
9.026282043079142e-4	0.0021171924549450312	-3.6504976254299213	-4.057025380404477
0.001199885378934999	0.0022355702774240218	-3.609986335575964	-4.023523417027681
0.0013797909008476598	0.0022358764211627903	-3.5694750457220072	-3.9900214536508836
0.0014051792913791518	0.002187943848974591	-3.52896375586805	-3.9565194902740863
0.0013257626476985836	0.002175379808730431	-3.4884524660140928	-3.92301752689729
0.001248496801742691	0.0022603611415781657	-3.4479411761601355	-3.8895155635204928
0.0012644745203973134	0.002465276286365057	-3.4074298863061787	-3.856013600143696
0.0013887360629120818	0.0027763945479285404	-3.3669185964522215	-3.822511636766899
0.00155640155995017	0.003154276312223774	-3.3264073065982647	-3.7890096733901024
0.0016792884673953836	0.003551718590810311	-3.2858960167443074	-3.7555077100133056
0.0017204298553963554	0.003925892330149227	-3.24538472689035	-3.722005746636509
0.0017102490208064378	0.0042429963294967656	-3.204873437036393	-3.688503783259712
0.001723157624350757	0.004488226279397715	-3.164362147182436	-3.655001819882915
0.0018313922274168068	0.004674036830428909	-3.123850857328479	-3.6214998565061185
0.002066068324244924	0.004839736670273508	-3.083339567474522	-3.5879978931293213
0.002408407463923558	0.005043306971059957	-3.042828277620565	-3.5544959297525245
0.0028104700864109463	0.0053384664404063425	-3.0023169877666076	-3.5209939663757277
0.003230342807562011	0.005766523236795213	-2.9618056979126504	-3.487492002998931
0.0036482296479348735	0.006350174100048909	-2.921294408058693	-3.453990039622134
