x.1	x.2	y.1	y.2
0.04075785087235462	0.2465838167918256	-3.608809242675524	-2.9941265703123143
0.041259427903769456	0.2522588637080236	-3.5868824753449235	-2.981476893349558
0.04172521109197653	0.2579182424391367	-3.5649557080143226	-2.9688272163868015
0.04216329304138585	0.26355627363792056	-3.543028940683722	-2.9561775394240453
0.04257766295098852	0.26916724173051115	-3.5211021733531216	-2.943527862461289
0.042972848270605525	0.27474540517286566	-3.4991754060225206	-2.9308781854985324
0.043353898409936364	0.2802850070384516	-3.47724863869192	-2.918228508535776
0.04372612468637017	0.28578028594546573	-3.4553218713613196	-2.90557883157302
0.04409706424833127	0.2912254873307386	-3.4333951040307187	-2.892929154610264
0.044473601386542744	0.29661487507586226	-3.411468336700118	-2.880279477647507
0.044862733097731734	0.30194274348899425	-3.3895415693695177	-2.867629800684751
0.045271810009914856	0.3072034296432267	-3.3676148020389167	-2.8549801237219947
0.04571078980803675	0.3123913260693649	-3.345688034708316	-2.842330446759238
0.04618939603975738	0.3175008937974825	-3.3237612673777157	-2.829680769796482
0.046713670680833555	0.32252667573768984	-3.3018345000471148	-2.8170310928337257
0.04729193413503221	0.3274633103862436	-3.2799077327165143	-2.804381415870969
0.04793258618934441	0.33230554583843785	-3.2579809653859138	-2.791731738908213
0.04864616627642853	0.3370482540847322	-3.236054198055313	-2.7790820619454566
0.04944901942466522	0.34168644556130584	-3.2141274307247123	-2.7664323849827
0.050341316397305616	0.346215283920763	-3.192200663394112	-2.7537827080199437
0.05133111625348823	0.3506301009831163	-3.170273896063511	-2.7411330310571875
0.052426238619030785	0.3549264118214713	-3.1483471287329103	-2.7284833540944313
0.05363420524633071	0.3590990637848776	-3.12642036140231	-2.7158336771316747
0.0549782553249892	0.3631444829167474	-3.104493594071709	-2.7031840001689185
0.05645190418720366	0.36705912801339624	-3.0825668267411084	-2.6905343232061623
0.058059970754499264	0.370839405936944	-3.060640059410508	-2.6778846462434056
0.05980804728514472	0.3744819827886785	-3.038713292079907	-2.6652349692806494
0.06170114546967475	0.377983798520956	-3.0167865247493064	-2.652585292317893
0.06375736306480541	0.38134208121007496	-2.9948597574187055	-2.639935615355137
0.06597468189929241	0.3845543609049925	-2.972932990088105	-2.6272859383923803
0.06834866977662883	0.3876184829637411	-2.9510062227575045	-2.614636261429624
0.07088136829009656	0.3905326207870505	-2.929079455426904	-2.601986584466868
0.07357404855180835	0.3932952878570223	-2.907152688096303	-2.5893369075041113
0.0764355402940983	0.3959053489878018	-2.8852259207657025	-2.576687230541355
0.07947062794258287	0.39836203069508086	-2.8632991534351016	-2.564037553578599
0.08266418859170321	0.40066493059197034	-2.841372386104501	-2.551387876615842
0.08601397167823815	0.4028140257203457	-2.8194456187739005	-2.538738199653086
0.08951689617044237	0.40480967972918924	-2.7975188514433	-2.52608852269033
0.09317119821951245	0.4066526488147464	-2.775592084112699	-2.513438845727573
0.09698692289011464	0.40834408634146957	-2.7536653167820986	-2.500789168764817
0.10094010784499126	0.409885546067741	-2.7317385494514976	-2.4881394918020607
0.10502420796683824	0.411278983906208	-2.709811782120897	-2.475489814839304
0.10923193666735591	0.41252675815520745	-2.6878850147902966	-2.462840137876548
0.11355529926493975	0.4136316281451679	-2.665958247459696	-2.4501904609137917
0.11799685631577982	0.4145967512519855	-2.644031480129095	-2.437540783951035
0.1225360827163114	0.41542567823814464	-2.6221047127984947	-2.424891106988279
0.12716057255932328	0.41612234689171235	-2.6001779454678937	-2.4122414300255226
0.13185978691115754	0.416691073943207	-2.578251178137293	-2.3995917530627664
0.13662274563435853	0.4171365452506603	-2.5563244108066927	-2.38694207610001
0.14144121432037107	0.4174638042538606	-2.534397643476092	-2.3742923991372535
0.14630054379501595	0.41767823870970106	-2.5124708761454912	-2.3616427221744973
0.15118577127717372	0.4177855657316772	-2.4905441088148907	-2.348993045211741
0.15608481272755437	0.41779181516776875	-2.46861734148429	-2.3363433682489845
0.16098553493178622	0.4177033113621324	-2.4466905741536893	-2.3236936912862283
0.16587488784586168	0.4175266533571012	-2.424763806823089	-2.311044014323472
0.1707377271499271	0.4172686936028594	-2.4028370394924883	-2.2983943373607154
0.1755636159285646	0.41693651525272785	-2.3809102721618873	-2.285744660397959
0.18034118947152647	0.4165374081321709	-2.358983504831287	-2.273094983435203
0.18505949349930703	0.4160788434793265	-2.337056737500686	-2.2604453064724463
0.18970780411288754	0.4155684475639835	-2.3151299701700854	-2.24779562950969
0.1942645358301483	0.41501397430040243	-2.293203202839485	-2.235145952546934
0.1987303970596757	0.4144232769771223	-2.2712764355088844	-2.2224962755841773
0.20309717536619779	0.41380427923384583	-2.2493496681782834	-2.209846598621421
0.2073575003178376	0.41316494542159277	-2.227422900847683	-2.197196921658665
0.2115049108803591	0.41251325048748994	-2.205496133517082	-2.184547244695908
0.21552118161032568	0.4118571495297915	-2.1835693661864815	-2.171897567733152
0.2194096898474997	0.41120454717194743	-2.161642598855881	-2.159247890770396
0.22317145501654367	0.41056326690673867	-2.1397158315252804	-2.146598213807639
0.22680456915740474	0.40994102056264564	-2.1177890641946795	-2.133948536844883
0.23030827475527907	0.40934537804470755	-2.095862296864079	-2.1212988598821267
0.23367454613121372	0.40878373750116126	-2.073935529533478	-2.1086491829193705
0.23690483292332304	0.40826329606511547	-2.0520087622028775	-2.095999505956614
0.2400114458538281	0.4077910213174566	-2.030081994872277	-2.0833498289938577
0.24299865558867945	0.40737362361309415	-2.0081552275416765	-2.0707001520311015
0.2458718461425763	0.40701752940759417	-1.9862284602110756	-2.0580504750683453
0.24863459333836066	0.4067288557152465	-1.964301692880475	-2.0454007981055886
0.25128770905297443	0.4065133858227193	-1.9423749255498743	-2.0327511211428324
0.2538514257465289	0.4063765463747326	-1.9204481582192736	-2.020101444180076
0.2563353051000806	0.40632338593969086	-1.898521390888673	-2.0074517672173195
0.2587496664056397	0.40635855515402947	-1.8765946235580724	-1.9948020902545633
0.26110548855729254	0.40648628853422786	-1.8546678562274717	-1.982152413291807
0.2634097874660954	0.40671038803509835	-1.8327410888968712	-1.9695027363290507
0.26568164379103715	0.40703420842217053	-1.8108143215662704	-1.9568530593662943
0.2679337896907762	0.40746064451484276	-1.7888875542356697	-1.9442033824035378
0.2701787229308676	0.4079921203455546	-1.7669607869050692	-1.9315537054407816
0.27242895388019356	0.4086305802686487	-1.7450340195744685	-1.9189040284780252
0.2746996592365482	0.40937748204092644	-1.7231072522438677	-1.906254351515269
0.27700393636573223	0.4102337918842676	-1.7011804849132672	-1.8936046745525126
0.2793524711932265	0.4111999815291551	-1.6792537175826665	-1.8809549975897562
0.28175627747202486	0.4122760272266427	-1.6573269502520658	-1.868305320627
0.2842256739618213	0.4134614107052915	-1.6354001829214653	-1.8556556436642435
0.2867747712959333	0.4147551220389934	-1.6134734155908645	-1.8430059667014873
0.28941578184387656	0.416155664381456	-1.5915466482602638	-1.8303562897387309
0.29214951072847395	0.4176610605135453	-1.5696198809296633	-1.8177066127759745
0.29498196862259557	0.41926886114072726	-1.5476931135990624	-1.8050569358132182
0.2979179192749323	0.4209761548695926	-1.5257663462684619	-1.7924072588504618
0.3009627087085883	0.4227795797849419	-1.5038395789378614	-1.7797575818877056
0.3041297031288674	0.42467533654221057	-1.4819128116072604	-1.7671079049249492
0.30740616140307875	0.4266592028841631	-1.45998604427666	-1.7544582279621928
0.31079081860978947	0.4287265494858136	-1.4380592769460594	-1.7418085509994365
0.31428094550406205	0.43087235702746507	-1.4161325096154584	-1.7291588740366801
0.3178723529383238	0.43309123439261327	-1.394205742284858	-1.7165091970739237
0.3215698196502242	0.43537743788524247	-1.3722789749542574	-1.7038595201111675
0.32535576818144035	0.4377248913597311	-1.3503522076236565	-1.691209843148411
0.32921948816775	0.440127207156186	-1.328425440293056	-1.6785601661856548
0.333150880140005	0.44257770773449845	-1.3064986729624555	-1.6659104892228984
0.3371386458969941	0.4450694479017306	-1.2845719056318545	-1.653260812260142
0.3411727758911061	0.44759523752955427	-1.262645138301254	-1.6406111352973858
0.34523640384544796	0.45014766466132383	-1.2407183709706535	-1.6279614583346294
0.34931255333777744	0.45271911891190236	-1.2187916036400526	-1.6153117813718731
0.35338589344557314	0.45530181506752376	-1.196864836309452	-1.6026621044091167
0.3574404730056475	0.45788781679766544	-1.1749380689788516	-1.5900124274463603
0.36145754828257415	0.46046906039607105	-1.1530113016482506	-1.577362750483604
0.36541486524445127	0.46303737847359605	-1.13108453431765	-1.5647130735208477
0.3692990011511108	0.465584523531378	-1.1091577669870496	-1.5520633965580914
0.37309284714373686	0.468102191348855	-1.0872309996564486	-1.539413719595335
0.3767793844730413	0.4705820441272967	-1.0653042323258481	-1.5267640426325786
0.3803409878147389	0.47301573333565905	-1.0433774649952476	-1.5141143656698224
0.3837412514517651	0.47539492221166607	-1.0214506976646467	-1.501464688707066
0.38698123371823046	0.4777113078769393	-0.9995239303340462	-1.4888150117443095
0.39004574103011375	0.47995664303069785	-0.9775971630034457	-1.4761653347815533
0.3929203011226385	0.4821227571919214	-0.9556703956728447	-1.4635156578187969
0.39559125713752974	0.484201577464859	-0.9337436283422442	-1.4508659808560407
0.39802162478698966	0.48618514880732056	-0.9118168610116437	-1.4382163038932843
0.40021436351493683	0.48806565378522054	-0.8898900936810428	-1.4255666269305278
0.40216595751200707	0.4898354318003477	-0.8679633263504423	-1.4129169499677716
0.40386713298372856	0.491486997781244	-0.8460365590198418	-1.4002672730050152
0.40530976830669213	0.4930130603293832	-0.8241097916892408	-1.387617596042259
0.4064682490515252	0.49440589506044047	-0.8021830243586403	-1.3749679190795026
0.4073360236390128	0.4956585594435313	-0.7802562570280398	-1.3623182421167461
0.40792728732652384	0.4967650663745933	-0.7583294896974389	-1.34966856515399
0.4082390988058517	0.4977190770973531	-0.7364027223668383	-1.3370188881912335
0.40826970378206257	0.4985145294271298	-0.7144759550362378	-1.3243692112284773
0.40800965839311526	0.4991456524899061	-0.6925491877056369	-1.3117195342657209
0.4074387948305375	0.49960698087471045	-0.6706224203750364	-1.2990698573029644
0.4065889789749567	0.49989336818847646	-0.6486956530444359	-1.2864201803402082
0.4054632167366099	0.5	-0.6267688857138349	-1.2737705033774518
0.40406549046604906	0.4999224061567916	-0.6048421183832344	-1.2611208264146956
0.4024007017886853	0.4996564724556062	-0.5829153510526339	-1.2484711494519392
0.40044105607198593	0.4991984516442871	-0.560988583722033	-1.2358214724891827
0.3982269121638036	0.4985449737293938	-0.5390618163914325	-1.2231717955264265
0.3957672795931963	0.4976930555609642	-0.517135049060832	-1.21052211856367
0.3930702945661493	0.49664010966278943	-0.495208281730231	-1.1978724416009137
0.39014466311421153	0.49538395227383386	-0.4732815143996305	-1.1852227646381575
0.38697981383505037	0.49392281056399795	-0.45135474706903	-1.172573087675401
0.383598200699611	0.4922553289853705	-0.42942797973842906	-1.1599234107126448
0.3800193377904565	0.49038057471854135	-0.40750121240782855	-1.1472737337498884
0.37625364123493465	0.4882980421724778	-0.38557444507722805	-1.134624056787132
0.37231176079930706	0.48600765649600164	-0.3636476777466271	-1.1219743798243758
0.3681957427625406	0.48350977605906326	-0.3417209104160266	-1.1093247028616193
0.36391487467018957	0.480805193862839	-0.3197941430854261	-1.0966750258988631
0.3594933311463458	0.4778951378392108	-0.29786737575482514	-1.0840253489361067
0.35494218988021425	0.4747812700024362	-0.27594060842422463	-1.0713756719733503
0.35027251370774237	0.4714656844187769	-0.2540138410936241	-1.058725995010594
0.34549341731098754	0.4679509039635442	-0.23208707376302318	-1.0460763180478376
0.3406080007440398	0.4642398758393848	-0.21016030643242267	-1.0334266410850814
0.33563940771599104	0.4603359658346725	-0.18823353910182217	-1.020776964122325
0.33059828362537347	0.4562429513065339	-0.16630677177122122	-1.0081272871595686
0.32549511397381964	0.45196501287925733	-0.1443800044406207	-0.9954776101968124
0.3203402068684361	0.44750672485558096	-0.12245323711002021	-0.9828279332340562
0.315139885833951	0.4428730443455211	-0.10052646977941926	-0.9701782562712995
0.30990949815775043	0.4380692991249388	-0.07859970244881875	-0.9575285793085433
0.3046593616077847	0.43310117424384	-0.05667293511821825	-0.9448789023457871
0.2993988621715503	0.4279746974123952	-0.0347461677876173	-0.9322292253830304
0.2941371447145565	0.42269622320073247	-0.012819400457016794	-0.9195795484202742
0.28888449040354586	0.417272416096617	0.009107366873583711	-0.906929871457518
0.28365068411512234	0.41171023247308985	0.03103413420418466	-0.8942801944947614
0.27844350635875287	0.40601690152587927	0.052960901534785165	-0.8816305175320052
0.2732709605447978	0.400199905247846	0.07488766886538567	-0.868980840569249
0.26814076273596976	0.39426695751477825	0.09681443619598662	-0.8563311636064928
0.2630629508560381	0.3882259823634239	0.11874120352658712	-0.8436814866437361
0.2580483909916418	0.38208509154865755	0.14066797085718763	-0.8310318096809799
0.25309905982151254	0.3758525614720578	0.16259473818778858	-0.8183821327182237
0.24822131256011348	0.36953680957884977	0.18452150551838908	-0.805732455755467
