x.1	x.2	x.3	x.4	x.5	x.6	x.7	x.8	x.9	x.10	y.1	y.2	y.3	y.4	y.5	y.6	y.7	y.8	y.9	y.10
0	0	0	0	0	0	0	0	0	0	-4.141381159462837	-4.070991831571439	-4.912681849387156	-4.111255519578634	-4.3964711105409675	-4.0251881419583135	-4.6289524728462315	-4.240916833013751	-5.216771799164583	-3.7935043283857874
0.0019349678380675387	0.0038238263052462786	6.96730857591323e-4	0.0037800376258774254	0.0019738432646798035	0.001503895312182418	0.0012719138513397116	0.0023568764828053377	5.45335844974656e-4	0.005493522480801468	-4.141381159462837	-4.070991831571439	-4.912681849387156	-4.111255519578634	-4.3964711105409675	-4.0251881419583135	-4.6289524728462315	-4.240916833013751	-5.216771799164583	-3.7935043283857874
0.002181574802697466	0.004147538498751365	6.816288723492902e-4	0.004052680892764726	0.002134388692838823	0.0015594746948080472	0.0013144493548803847	0.0025223150720071466	5.590790205020029e-4	0.005835063394723495	-4.116941519699369	-4.045905514336561	-4.887252134579354	-4.084174308792597	-4.3698714991960195	-3.9979465451808296	-4.600633974537897	-4.2107406139192864	-5.180381954644352	-3.7666716950203556
0.00242385410786178	0.004455575650305457	6.402315603483168e-4	0.004303333194818774	0.0022596802118537806	0.0016097712775146125	0.0013273468695870906	0.002689377976066086	5.566097327490454e-4	0.0061788214781087975	-4.0925018799359005	-4.020819197101684	-4.861822419771551	-4.057093098006559	-4.343271887851071	-3.9707049484033456	-4.572315476229562	-4.180564394824821	-5.1439921101241195	-3.7398390616549237
0.0026696803340279783	0.004741610707506926	5.77123605170827e-4	0.004525289908828582	0.0023503876838178134	0.0016571355315250082	0.0013284434389039636	0.0028592323953732734	5.484042316761697e-4	0.0065242798163429976	-4.0680622401724325	-3.995732879866806	-4.836392704963749	-4.030011887220522	-4.316672276506124	-3.943463351625862	-4.543996977921227	-4.150388175730357	-5.107602265603888	-3.7130064282894915
0.0029360758651823457	0.005006054224551426	4.985358226153275e-4	0.0047196492242683975	0.002408418396144102	0.0017043608137965725	0.0013381173405859208	0.003032321610905639	5.452521263089904e-4	0.006870843230411046	-4.043622600408964	-3.9706465626319285	-4.810962990155946	-4.0029306764344845	-4.290072665161176	-3.916221754848378	-4.515678479612892	-4.120211956635893	-5.071212421083656	-3.6861737949240596
0.003242302679771898	0.0052468331706793155	4.131166722752394e-4	0.004881914335329493	0.0024394973940128567	0.0017546221934487082	0.0013763546547488777	0.0032099132147523075	5.543773257162024e-4	0.0072180001533191035	-4.019182960645496	-3.9455602453970506	-4.785533275348143	-3.9758494656484475	-4.263473053816228	-3.8889801580708943	-4.487359981304557	-4.090035737541427	-5.034822576563425	-3.6593411615586278
0.003607841247449419	0.00546664784327655	3.2853841126616903e-4	0.0050158868014299465	0.0024501968803105462	0.001811930053714736	0.0014632869518489695	0.003392668928375904	5.751126910482328e-4	0.007565265828352915	-3.994743320882028	-3.920473928162173	-4.76010356054034	-3.94876825486241	-4.23687344247128	-3.8617385612934103	-4.459041482996223	-4.059859518446963	-4.998432732043193	-3.632508528193196
0.004050583219177418	0.0056711788930963935	2.505389813048696e-4	0.005123951951659668	0.002445863940392504	0.001879974781575978	0.0016073751023460562	0.003581213626587802	6.025155753225144e-4	0.00791214323468041	-3.97030368111856	-3.895387610927296	-4.734673845732538	-3.9216870440763727	-4.210273831126333	-3.8344969645159264	-4.430722984687888	-4.029683299352499	-4.962042887522961	-3.6056758948277636
0.0045885817031817025	0.005866659895194263	1.8401536072618592e-4	0.005209995398121398	0.002431512191700075	0.0019622199253812255	0.0018069495230465095	0.0037768420794353696	6.304521258382568e-4	0.00825814508752731	-3.945864041355092	-3.870301293692418	-4.709244130924735	-3.8946058332903353	-4.183674219781385	-3.8072553677384424	-4.402404486379553	-3.999507080258034	-4.92565304300273	-3.578843261462332
0.005216251381321611	0.0060644605950902	1.3091134911387016e-4	0.005282072879906517	0.002413189539366949	0.002064394850225797	0.0020541399223901716	0.003979438051284416	6.552227068811683e-4	0.008602876328273404	-3.921424401591624	-3.8452149764575405	-4.683814416116933	-3.867524622504298	-4.157074608436437	-3.780013770960959	-4.374085988071219	-3.969330861163569	-4.889263198482498	-3.5520106280969
0.005925673317893618	0.006276280603633508	9.138541856134206e-5	0.005346256855264454	0.0023965952098644974	0.002187846089244029	0.0023367978662117974	0.004191156988876674	6.789840063212413e-4	0.00894586393406368	-3.896984761828156	-3.8201286592226626	-4.65838470130913	-3.840443411718261	-4.130474997091489	-3.752772174183475	-4.345767489762883	-3.939154642069105	-4.852873353962266	-3.525177994731468
0.0067033285863289105	0.006518453808091114	6.514982638728088e-5	0.0054116339825712465	0.002387643892991315	0.002339934607407558	0.0026372008314937906	0.004412312656375263	7.09291571761057e-4	0.00928702814446408	-3.872545122064688	-3.7950423419877852	-4.6329549865013275	-3.8133622009322234	-4.103875385746542	-3.725530577405991	-4.317448991454548	-3.90897842297464	-4.816483509442034	-3.498345361366036
0.007530357727308984	0.006802391289398115	5.270140570017476e-5	0.005486066192141707	0.0023944261435000207	0.00252181748798941	0.0029423428662503494	0.004645292313461484	7.557289358141947e-4	0.00962613837154445	-3.8481054823012197	-3.769956024752908	-4.607525271693525	-3.786280990146186	-4.077275774401594	-3.698288980628507	-4.289130493146214	-3.8788022038801753	-4.780093664921803	-3.471512728000604
0.008386325269277895	0.007149900259677066	5.327817880924711e-5	0.005578291351074313	0.002425436565177323	0.002738356177841912	0.0032446176012662625	0.004893014817362143	8.271524447102177e-4	0.009963717650937329	-3.823665842537751	-3.74486970751803	-4.582095556885722	-3.7591997793601486	-4.050676163056646	-3.671047383851023	-4.260811994837879	-3.848625984785711	-4.743703820401572	-3.444680094635172
0.009262029105776313	0.007571915552187654	6.784706852912415e-5	0.005692975533284333	0.002488925027084689	0.0029948896486174936	0.0035412314361981364	0.005157477228807135	9.308060449993805e-4	0.010300310398372797	-3.799226202774283	-3.7197833902831525	-4.55666584207792	-3.732118568574111	-4.024076551711698	-3.643805787073539	-4.232493496529544	-3.818449765691246	-4.707313975881339	-3.4178474612697403
0.010159645003248048	0.008080508282689554	9.877402267744683e-5	0.005840766349816512	0.0025935344277315713	0.0032910075388493305	0.003834496632396477	0.0054460199649190135	0.0010688054162348935	0.0106372349070402	-3.774786563010815	-3.694697073048275	-4.531236127270117	-3.7050373577880737	-3.99747694036675	-3.6165641902960557	-4.204174998221209	-3.788273546596782	-4.670924131361108	-3.391014827904308
0.011096727776050284	0.008697495407397103	1.516549827727889e-4	0.006021241544007993	0.002750480022266279	0.0036377946734417253	0.004128238569075161	0.005760105597465751	0.0012392526367868294	0.010976727953658784	-3.750346923247347	-3.6696107558133972	-4.505806412462315	-3.6779561470020363	-3.970877329021802	-3.5893225935185717	-4.175856499912874	-3.758097327502317	-4.634534286840876	-3.364182194538876
0.012101106578968068	0.009419377283863184	2.2993791417090764e-4	0.006240708083846003	0.002963761292487121	0.004031189094296206	0.0044257666432651124	0.006108742990011209	0.0014391870758207427	0.011320756920623473	-3.725907283483879	-3.64452443857852	-4.480376697654512	-3.650874936215999	-3.9442777176768544	-3.562080996741088	-4.14753800160454	-3.7279211084078527	-4.598144442320645	-3.3373495611734443
0.013210186371722889	0.010262255165325977	3.38794819460883e-4	0.006500628358442068	0.0032346213953423964	0.004478634852239628	0.004729828629972349	0.006496131198280303	0.0016637564842260151	0.011674549586657253	-3.701467643720411	-3.6194381213436424	-4.454946982846709	-3.623793725429962	-3.9176781063319064	-3.534839399963604	-4.119219503296205	-3.697744889313388	-4.561754597800412	-3.3105169278080124
0.014476679389796937	0.011226425724259284	4.8407394467424715e-4	0.006800039687479024	0.0035633374375020396	0.004981518065258468	0.005042471180692002	0.006927897852425381	0.001906053951767985	0.01204034392512523	-3.6770280039569427	-3.5943518041087645	-4.429517268038906	-3.5967125146439245	-3.891078494986959	-3.50759780318612	-4.09090100498787	-3.667568670218923	-4.525364753280181	-3.2836842944425806
0.015942828697558746	0.012305073505833614	6.720217568766843e-4	0.007144889577504378	0.003953195840496377	0.0055387164180610874	0.0053671907091645075	0.007413350550127828	0.0021546414901578784	0.0124269659389544	-3.6525883641934747	-3.569265486873887	-4.404087553231104	-3.569631303857887	-3.8644788836420108	-3.4803562064086364	-4.062582506679536	-3.637392451124459	-4.48897490875995	-3.2568516610771483
