x.1	x.2	x.3	x.4	x.5	x.6	x.7	x.8	x.9	x.10	y.1	y.2	y.3	y.4	y.5	y.6	y.7	y.8	y.9	y.10
0	0	0	0	0	0	0	0	0	0	-4.141381159462837	-3.825879333734907	-4.912681849387156	-2.480866965074542	-4.3964711105409675	-2.643234005773875	-4.6289524728462315	-3.5728477210532184	-5.216771799164583	-2.618195348815167
0.0023489749783143863	0.031110867499390033	5.178134410744468e-4	0.10201470743220242	0.001617858535415794	0.06810784563260679	0.0011371463605191613	0.015475442634327458	5.13939214994e-4	0.07500696990003287	-4.141381159462837	-3.825879333734907	-4.912681849387156	-2.480866965074542	-4.3964711105409675	-2.643234005773875	-4.6289524728462315	-3.5728477210532184	-5.216771799164583	-2.618195348815167
0.002707949939375409	0.032567207993794686	5.064799615879476e-4	0.10535259472184656	0.0017568234422520176	0.07299629921130028	0.0011967143714969725	0.015660485860385615	5.330062866169942e-4	0.07750577894576548	-4.116018805647993	-3.802978982785473	-4.882457790248929	-2.4669406254138835	-4.3696772830620505	-2.621411836981428	-4.600561266888669	-3.545291380829187	-5.184807611998026	-2.5919960001786584
0.00306760972184621	0.03404450686282845	4.7205859178192975e-4	0.10874413526430789	0.001879058282097911	0.07804556741144172	0.0012445538403709083	0.01580372879508112	5.417135008854751e-4	0.08001290045335302	-4.090656451833149	-3.780078631836039	-4.852233731110701	-2.4530142857532256	-4.342883455583134	-2.599589668188981	-4.572170060931107	-3.517735040605156	-5.152843424831469	-2.56579665154215
0.003427814654644249	0.03554242623065937	4.201208456181255e-4	0.1121876562343056	0.0019847993314750048	0.08326754954088084	0.0012936423281785458	0.015904876706605998	5.450132924201378e-4	0.08252586087334107	-4.065294098018305	-3.7571782808866057	-4.822009671972474	-2.439087946092567	-4.316089628104217	-2.577767499396534	-4.543778854973545	-3.490178700381125	-5.120879237664912	-2.5395973029056416
0.00379336198950107	0.03706404409924927	3.5735621534933713e-4	0.11568300034768522	0.0020746378511927407	0.08862300194062671	0.0013589675964376712	0.015979163005629855	5.475396600145612e-4	0.08504236194037323	-4.039931744203462	-3.734277929937172	-4.7917856128342455	-2.425161606431909	-4.289295800625301	-2.5559453306040876	-4.515387649015983	-3.4626223601570936	-5.088915050498356	-2.513397954269133
0.004172163950705978	0.03860601631664005	2.9046744959208907e-4	0.11923003357685169	0.0021527885680904264	0.09409171340418059	0.0014542724178278866	0.016034605646989088	5.528994268078349e-4	0.08755979745469193	-4.014569390388617	-3.711377578987738	-4.761561553696018	-2.411235266771251	-4.262501973146384	-2.5341231618116407	-4.486996443058421	-3.4350660199330627	-5.0569508633317986	-2.4871986056326247
0.004575388870605037	0.04016888805612376	2.263144273308904e-4	0.12282864007652386	0.002222526841021586	0.09967017013973997	0.0015929679240787246	0.01608360042389138	5.635022298851245e-4	0.09007593723823328	-3.9892070365737737	-3.688477228038304	-4.73133749455779	-2.3973089271105925	-4.235708145667468	-2.5123009930191937	-4.458605237100858	-3.4075096797090314	-5.024986676165242	-2.460999256996116
0.0050130914961487435	0.041756116305988265	1.7049543239738656e-4	0.12647871620613627	0.0022867690334465417	0.10531754999235643	0.0017814896863670463	0.016138664002563443	5.792189067387469e-4	0.09258882645351436	-3.9638446827589298	-3.6655768770888706	-4.701113435419563	-2.383382587449934	-4.208914318188551	-2.490478824226747	-4.430214031143296	-3.3799533394850005	-4.993022488998685	-2.4347999083596075
0.00548978144324921	0.04336873788195054	1.264523892167347e-4	0.13018016369214017	0.0023484053018491303	0.11101132969481377	0.0020164550565751017	0.01621447780932511	5.986567189279126e-4	0.09509665513135333	-3.938482328944086	-3.6426765261394367	-4.670889376281335	-2.369456247789276	-4.182120490709634	-2.4686566554343	-4.401822825185734	-3.3523969992609692	-4.961058301832129	-2.4086005597230993
