x.1	x.2	x.3	x.4	x.5	x.6	x.7	x.8	x.9	x.10	y.1	y.2	y.3	y.4	y.5	y.6	y.7	y.8	y.9	y.10
0	0	0	0	0	0	0	0	0	0	-4.67463868094954	-5.296261461047779	-5.652680122684437	-4.445161373045015	-5.0538366476084455	-4.741752876808078	-5.226703301493876	-4.741479587348303	-5.844290339367266	-5.769601742648487
0.003523829141798766	0.0024091146438312205	4.7459608506690587e-4	0.005428348125224528	0.0019196934860222718	0.004412641939062261	0.0013505254349764927	0.005445971983410023	0.0011283308293134951	0.0017010290976923214	-4.67463868094954	-5.296261461047779	-5.652680122684437	-4.445161373045015	-5.0538366476084455	-4.741752876808078	-5.226703301493876	-4.741479587348303	-5.844290339367266	-5.769601742648487
0.004165021028389849	0.0023929690290037564	4.931364288220853e-4	0.0059466697660802955	0.002202803356276837	0.004901253640677273	0.0014421234851104026	0.0061184318786282575	0.0012480060336522206	0.00189083736671703	-4.6402738135463055	-5.262873682328031	-5.6163735812476805	-4.415615001037142	-5.021856837822603	-4.7124368857666745	-5.196175208517594	-4.711236884227633	-5.813343924959917	-5.736454025441326
0.004855150528227064	0.002338615695735374	5.08172172374916e-4	0.0065215181417872985	0.002502887734212246	0.005419161260973202	0.0015381599420506969	0.006849097013922724	0.0013809569334848218	0.0020792211102757517	-4.605908946143071	-5.229485903608285	-5.580067039810923	-4.3860686290292685	-4.98987702803676	-4.6831208947252705	-5.165647115541312	-4.680994181106963	-5.78239751055257	-5.703306308234163
0.005588399515398686	0.0022528916339225004	5.230695226084517e-4	0.007154755277384985	0.0028204573640014247	0.005962817473742139	0.0016466460663076814	0.007643655198948009	0.0015418248589721105	0.0022755499271204307	-4.571544078739836	-5.196098124888537	-5.543760498374167	-4.356522257021396	-4.957897218250918	-4.653804903683867	-5.13511902256503	-4.650751477986293	-5.751451096145221	-5.670158591027001
0.0063549373091239675	0.002138567801183208	5.416828962361578e-4	0.00786641253377993	0.0031523438024094108	0.006535865771877028	0.001778677870981981	0.008506521089268991	0.001750202639551826	0.0024960940843210258	-4.537179211336602	-5.16271034616879	-5.50745395693741	-4.326975885013523	-4.925917408465076	-4.624488912642463	-5.104590929588748	-4.620508774865622	-5.720504681737872	-5.637010873819839
0.007148735581817813	0.0020005160683590553	5.683682812129559e-4	0.008663824520306127	0.003497621563318616	0.007133092373582239	0.001946378038839737	0.009458721826616506	0.0020159867060836703	0.0027554929795839856	-4.502814343933367	-5.129322567449043	-5.471147415500653	-4.29742951300565	-4.8939375986792335	-4.59517292160106	-5.074062836612467	-4.590266071744953	-5.689558267330525	-5.603863156612677
0.007966385120591755	0.0018468777329971693	6.054773593356873e-4	0.009565295025401821	0.003857208856429647	0.007757397827161991	0.0021577694652585265	0.01049949429738737	0.0023454710193860145	0.003067664148111013	-4.468449476530132	-5.095934788729295	-5.434840874063896	-4.267883140997776	-4.861957788893391	-4.565856930559657	-5.043534743636185	-4.560023368624282	-5.658611852923176	-5.570715439405515
0.008801910386566286	0.0016831409341569255	6.544346103635152e-4	0.010586223736632408	0.004229762192040425	0.008405631166338056	0.0024242598267623003	0.011647960916746893	0.0027395419541614147	0.0034459496039340996	-4.434084609126898	-5.062547010009548	-5.39853433262714	-4.238336768989903	-4.829977979107548	-4.536540939518253	-5.013006650659904	-4.529780665503612	-5.627665438515828	-5.537567722198353
0.00965381646310791	0.0015178121653097365	7.161904339341058e-4	0.011738037172276493	0.004616129881683346	0.009078435641381015	0.002754301213992587	0.012917591890790078	0.003196871481861222	0.003896223141546588	-4.399719741723663	-5.029159231289801	-5.362227791190382	-4.208790396982031	-4.797998169321706	-4.50722494847685	-4.9824785576836215	-4.499537962382942	-5.59671902410848	-5.504420004991191
