x.1	x.2	x.3	y.1	y.2	y.3
6.033431084855962e-4	0.0018480932411960608	5.936166880098799e-4	-2.756239240305625	-2.3556731090983076	-2.6746254747519727
5.867825107094485e-4	0.0019450259783181311	5.755858198831308e-4	-2.7252388723059764	-2.319756582640994	-2.639979921487823
5.375390695658872e-4	0.0019379544977954817	5.260721043306767e-4	-2.694238504306328	-2.2838400561836805	-2.605334368223673
4.6459702980061914e-4	0.0018418482379969597	4.5350208642282e-4	-2.6632381363066795	-2.2479235297263673	-2.570688814959523
3.79256220440983e-4	0.001678632575887402	3.683663937499198e-4	-2.6322377683070313	-2.2120070032690538	-2.5360432616953736
2.920400357085315e-4	0.0014752754164010617	2.816719188493112e-4	-2.6012374003073826	-2.17609047681174	-2.5013977084312238
2.1194445292081014e-4	0.0012586247739537581	2.032458112534886e-4	-2.570237032307734	-2.1401739503544266	-2.466752155167074
1.4565808481145873e-4	0.0010534296833090914	1.382057154947437e-4	-2.5392366643080857	-2.1042574238971135	-2.432106601902924
9.463696884847244e-5	8.782132734887177e-4	8.836829710037627e-5	-2.508236296308437	-2.0683408974398	-2.397461048638774
5.838531840868373e-5	7.491045786070116e-4	5.299777066259065e-5	-2.477235928308789	-2.0324243709824863	-2.3628154953746243
3.5066151396172765e-5	6.813113742083439e-4	3.0285018996727943e-5	-2.44623556030914	-1.9965078445251727	-2.3281699421104745
2.3066502867560573e-5	6.928616782569489e-4	1.6343086115845716e-5	-2.415235192309492	-1.9605913180678594	-2.2935243888463246
2.064804471500971e-5	7.924661646329739e-4	8.383205069625439e-6	-2.3842348243098432	-1.9246747916105458	-2.258878835582175
2.82187000613192e-5	9.811678498004449e-4	4.329635046820119e-6	-2.3532344563101946	-1.8887582651532324	-2.2242332823180253
4.846739434809677e-5	0.0012522785001287213	2.8988555487512043e-6	-2.3222340883105463	-1.8528417386959188	-2.1895877290538754
8.703544023384456e-5	0.0015887599033865298	3.585013155265899e-6	-2.2912337203108977	-1.8169252122386053	-2.1549421757897256
1.5266512319210933e-4	0.0019631553275524733	6.739534278610304e-6	-2.2602333523112494	-1.781008685781292	-2.1202966225255757
2.5305148649739664e-4	0.0023346778891484283	1.3753718872205561e-5	-2.2292329843116008	-1.7450921593239785	-2.0856510692614263
3.957336223893724e-4	0.0026645018013869964	2.713476914262653e-5	-2.1982326163119525	-1.709175632866665	-2.051005515997276
5.848785163382953e-4	0.0029180453226171094	5.183467889727655e-5	-2.167232248312304	-1.6732591064093514	-2.0163599627331266
8.207769181288722e-4	0.003071127611828628	9.299532717474437e-5	-2.136231880312655	-1.637342579952038	-1.9817144094689767
0.0010881354157561327	0.0031168630182645376	1.568457496191146e-4	-2.105231512313007	-1.6014260534947244	-1.9470688562048268
0.0013663404783225699	0.003088713839179155	2.494853331701065e-4	-2.0742311443133583	-1.565509527037411	-1.912423302940677
0.001629856149730123	0.0030400394278036653	3.7668370480918036e-4	-2.0432307763137096	-1.5295930005800975	-1.877777749676527
0.0018501868232482148	0.003042743617538824	5.39399293321487e-4	-2.0122304083140614	-1.493676474122784	-1.8431321964123775
0.0020050885056612936	0.0031788153740631344	7.318911826085708e-4	-1.9812300403144127	-1.4577599476654706	-1.8084866431482276
0.002088411566464786	0.0035191934206917977	9.451469480822217e-4	-1.9502296723147645	-1.4218434212081572	-1.773841089884078
0.0021041593846950588	0.004080019722143069	0.001167099936693345	-1.9192293043151158	-1.3859268947508436	-1.739195536619928
0.002065353544988932	0.004836437009240487	0.0013840669025381464	-1.8882289363154674	-1.35001036829353	-1.7045499833557782
0.0019887709383445604	0.00571851101041985	0.0015866892510551303	-1.857228568315819	-1.3140938418362167	-1.6699044300916284
0.0018929002901923286	0.006620030985151206	0.0017714365956802947	-1.8262282003161705	-1.2781773153789031	-1.6352588768274785
0.0017861073175347143	0.007420322273425865	0.0019393934611661376	-1.795227832316522	-1.2422607889215898	-1.6006133235633289
0.0016706475950565868	0.00803720337451625	0.002093533199233828	-1.7642274643168734	-1.2063442624642762	-1.565967770299179
0.0015449492933055013	0.008435954088855063	0.002235802409125063	-1.733227096317225	-1.1704277360069626	-1.5313222170350291
0.0014099825658136073	0.008635492540773048	0.0023633348354608016	-1.7022267283175765	-1.1345112095496492	-1.4966766637708795
0.001272999428161637	0.008700589472772042	0.0024685860952890857	-1.671226360317928	-1.0985946830923357	-1.4620311105067296
0.001147991671570732	0.008738933869640284	0.002542576577052382	-1.6402259923182796	-1.0626781566350223	-1.4273855572425798
0.0010556950952528871	0.00884440762994228	0.0025785913435214525	-1.6092256243186311	-1.0267616301777087	-1.39274000397843
0.0010237163759017572	0.009086957825233591	0.0025861086160248233	-1.5782252563189825	-0.9908451037203954	-1.3580944507142803
0.0010720864609965433	0.00950562195920965	0.0025849015237326784	-1.547224888319334	-0.9549285772630818	-1.3234488974501304
0.0012186803534676607	0.010118281821886566	0.0026048757555191845	-1.5162245203196856	-0.9190120508057684	-1.2888033441859805
