x.1	x.2	x.3	x.4	x.5	x.6	x.7	x.8	x.9	x.10	y.1	y.2	y.3	y.4	y.5	y.6	y.7	y.8	y.9	y.10
0	0	0	0	0	0	0	0	0	0	-6.126742328454457	-5.694806103301775	-5.543931954845075	-6.408711131764839	-5.569864482456715	-6.062611991034741	-5.9340694212834375	-7.062611991034741	-6.205216386477542	-5.57627552863261
9.376669240437423e-4	7.049129850468539e-4	0.0018316213206466337	5.628615718980477e-4	0.0045464750251928004	9.089538783462161e-4	0.0030459375172528324	4.133129773737592e-4	0.0016956739443966984	0.0013194653091398226	-6.126742328454457	-5.694806103301775	-5.543931954845075	-6.408711131764839	-5.569864482456715	-6.062611991034741	-5.9340694212834375	-7.062611991034741	-6.205216386477542	-5.57627552863261
9.150430041685218e-4	6.922360904584001e-4	0.0020043058654566253	5.505947279089837e-4	0.005257961410034534	0.0010156297799439843	0.003344783875544921	4.0795901979551397e-4	0.001679658922270426	0.00153395464205963	-6.097118063781268	-5.66935378040597	-5.514171158487796	-6.376184734203119	-5.542672195953722	-6.028341927684088	-5.9039092003059785	-7.025632377312068	-6.175636266310691	-5.541220406392729
8.510584659154257e-4	6.553442717153242e-4	0.0021589737713987914	5.171814366304318e-4	0.0060272199468476475	0.00110335242681672	0.0036342090879686257	3.8712251356775456e-4	0.0016355361862494782	0.001749928031180862	-6.06749379910808	-5.643901457510166	-5.484410362130517	-6.343658336641399	-5.515479909450729	-5.994071864333434	-5.87374897932852	-6.9886527635893945	-6.14605614614384	-5.50616528415285
7.530978385415032e-4	5.968732033841012e-4	0.0022903207983853524	4.6636201696448776e-4	0.006842605021613313	0.0011659313991289632	0.0039058305441496558	3.557361106149958e-4	0.0015640611927229312	0.001967375647619404	-6.037869534434892	-5.6184491346143615	-5.454649565773239	-6.311131939079678	-5.488287622947736	-5.959801800982781	-5.843588758351061	-6.951673149866721	-6.116476025976989	-5.47111016191297
6.343592045691563e-4	5.250233099965202e-4	0.002391531101746015	4.0327159745454484e-4	0.007697794847929599	0.001196052523041946	0.004152020152745999	3.2192053089290023e-4	0.001469342283715494	0.002190166398579112	-6.008245269761703	-5.592996811718557	-5.4248887694159595	-6.278605541517957	-5.4610953364447425	-5.925531737632127	-5.813428537373601	-6.914693536144047	-6.086895905810139	-5.436055039673089
5.092197515105466e-4	4.466556406964745e-4	0.002463409351260451	3.3464642118785626e-4	0.008577003526077572	0.0011921726974264714	0.004367501601306431	2.9279536693647507e-4	0.0013581770875872902	0.0024252102934367082	-5.978621005088514	-5.567544488822752	-5.395127973058681	-6.246079143956237	-5.433903049941749	-5.891261674281474	-5.783268316396142	-6.877713922421374	-6.057315785643288	-5.40099991743321
3.8902522251990786e-4	3.692605558571717e-4	0.002506685312218244	2.6701960295421446e-4	0.009466435896766988	0.001155448798598753	0.004541385700001068	2.744502909830354e-4	0.0012354243394986726	0.0026819599994798654	-5.948996740415326	-5.542092165926948	-5.365367176701403	-6.213552746394517	-5.406710763438756	-5.85699161093082	-5.753108095418683	-6.840734308698701	-6.027735665476437	-5.36594479519333
2.8285209441496645e-4	3.0093781982870604e-4	0.0025231035875045117	2.0523140237645814e-4	0.010350277893186956	0.001090174252025977	0.004672795162332789	2.7214084782063746e-4	0.0011090491691757307	0.0029741913535683115	-5.919372475742137	-5.516639843031143	-5.335606380344124	-6.181026348832796	-5.379518476935763	-5.8227215475801675	-5.722947874441224	-6.8037546949760275	-5.9981555453095865	-5.33088967295345
1.9644416181493167e-4	2.4792140741086363e-4	0.0025240954333833263	1.5348466572126672e-4	0.011214561236921092	0.0010041940650704951	0.004759949480162254	2.8526855381458456e-4	9.854185461150222e-4	0.003315602255450397	-5.889748211068949	-5.491187520135338	-5.305845583986845	-6.148499951271075	-5.35232619043277	-5.788451484229514	-5.692787653463765	-6.766775081253354	-5.968575425142736	-5.29583455071357
1.2989473570709624e-4	2.1616279922272605e-4	0.0025210503381700045	1.144257023030325e-4	0.012047219550449339	9.119282893662162e-4	0.004799531070986855	3.1103917662927364e-4	8.729739780026216e-4	0.0037182000692022404	-5.860123946395761	-5.465735197239534	-5.276084787629567	-6.115973553709355	-5.3251339039297765	-5.754181420878861	-5.662627432486306	-6.72979546753068	-5.938995304975885	-5.26077942847369
8.17715032471549e-5	2.1426693320535998e-4	0.0025311512415501516	8.892991203504483e-5	0.012835176172649093	8.283403729695191e-4	0.004802276264283683	3.4421399406840323e-4	7.77164528424341e-4	0.004195384101764788	-5.830499681722572	-5.44028287434373	-5.246323991272288	-6.083447156147635	-5.297941617426783	-5.719911357528207	-5.632467211508847	-6.692815853808007	-5.909415184809034	-5.22572430623381
4.9536634306793594e-5	2.483490059056378e-4	0.0025734304778593843	7.799275644426809e-5	0.013577489213920057	7.681065418177345e-4	0.004775622776611286	3.773376551604569e-4	7.051395149148414e-4	0.004766618920159781	-5.800875417049384	-5.414830551447925	-5.216563194915009	-6.050920758585914	-5.27074933092379	-5.685641294177554	-5.602306990531388	-6.655836240085334	-5.879835064642183	-5.19066918399393
3.0187985673725577e-5	3.254591457936806e-4	0.00266555249469003	8.379110495505072e-5	0.014269492612903903	7.468486705906998e-4	0.004734711896885255	4.0254046761610963e-4	6.64847162683701e-4	0.005446111374690695	-5.771251152376196	-5.38937822855212	-5.186802398557731	-6.0183943610241935	-5.243557044420797	-5.6513712308269	-5.572146769553928	-6.6188566263626605	-5.850254944475333	-5.15561406175405
2.013643665813391e-5	4.54839246139428e-4	0.002831832171582866	1.0766897326704253e-4	0.014914688400224425	7.739387483447026e-4	0.004698693837756339	4.140775114222975e-4	6.594194493562749e-4	0.0062454588660067895	-5.741626887703007	-5.363925905656315	-5.157041602200452	-5.985867963462473	-5.216364757917804	-5.617101167476247	-5.541986548576469	-6.581877012639987	-5.820674824308482	-5.12055893951417
1.7737658977707224e-5	6.505021058484341e-4	0.0030883972737432027	1.5142961740392103e-4	0.015522372286385455	8.522199841563088e-4	0.004691230977097714	4.084596233418431e-4	6.987994851257236e-4	0.0071777810376618045	-5.712002623029818	-5.338473582760511	-5.127280805843173	-5.953341565900753	-5.189172471414811	-5.582831104125593	-5.51182632759901	-6.544897398917314	-5.791094704141631	-5.08550381727429
2.2594110502069193e-5	9.156792266953604e-4	0.0034442120156762037	2.1756156169678922e-4	0.016098447659613723	9.810752276825352e-4	0.004738795554307301	3.840620708305443e-4	7.871324564837807e-4	0.00826169990834659	-5.68237835835663	-5.313021259864707	-5.097520009485894	-5.920815168339033	-5.161980184911818	-5.54856104077494	-5.481666106621551	-6.507917785194641	-5.761514583974781	-5.05044869503441
3.6161179448771206e-5	0.0012548564683799882	0.003913808218062119	3.1040359948299515e-4	0.016656605478195946	0.001157749462779636	0.004862599832519926	3.443388987869027e-4	9.274342198904819e-4	0.009497513072165927	-5.652754093683441	-5.287568936968902	-5.067759213128616	-5.8882887707773115	-5.134787898408825	-5.514290977424286	-5.451505885644092	-6.470938171471967	-5.73193446380793	-5.0153935727945305
6.017263983413944e-5	0.0016712398414026619	0.004501029479614386	4.2939756268177344e-4	0.0172068846342732	0.0013733525355812653	0.005101288445105367	2.9429903183260923e-4	0.0011337571753858838	0.010876431693059702	-5.623129829010253	-5.262116614073097	-5.037998416771337	-5.855762373215591	-5.107595611905832	-5.480020914073633	-5.421345664666633	-6.4339585577492935	-5.702354343641079	-4.98033845055465
9.758296430238569e-5	0.002156231183386177	0.005197990944120287	5.7318275891334e-4	0.017759389152925065	0.0016179535455636555	0.005469085869861619	2.3942188574223186e-4	0.0014024312330502971	0.01238561484911015	-5.593505564337065	-5.236664291177293	-5.008237620414058	-5.823235975653871	-5.0804033254028385	-5.44575085072298	-5.391185443689174	-6.39697894402662	-5.672774223474228	-4.945283328314771
1.5162026086063888e-4	0.0026905797715616885	0.006004398367810144	7.383378147692971e-4	0.018321411771101748	0.0018836139796356436	0.005983973762780785	1.853498061322747e-4	0.0017397957009526075	0.01400976506230065	-5.563881299663876	-5.211211968281488	-4.97847682405678	-5.79070957809215	-5.053211038899845	-5.4114807873723265	-5.3610252227117154	-6.359999330303947	-5.643194103307378	-4.9102282060748905
2.2643566547191595e-4	0.0032521265155142577	0.0069169182160589175	9.187308372210322e-4	0.018898329262825413	0.0021634256450252637	0.006678955688148489	1.3674811228772468e-4	0.002151853636178048	0.015717715322303333	-5.534257034990688	-5.185759645385684	-4.948716027699501	-5.7581831805304295	-5.026018752396852	-5.3772107240216735	-5.330865001734256	-6.323019716581274	-5.613613983140527	-4.87517308383501
3.2114035634519655e-4	0.0038105426953344568	0.00792211188743667	0.0011032670258789574	0.019494637999629718	0.002449892719061258	0.007542079967930321	9.603369131559404e-5	0.002631716499242908	0.01748409022990651	-5.5046327703174995	-5.16030732248988	-4.918955231342222	-5.725656782968709	-4.998826465893859	-5.34294066067102	-5.300704780756797	-6.2860401028586	-5.584033862973676	-4.840117961595131
4.333127455375428e-4	0.004332979471768302	0.009018536597618003	0.0012815636277010724	0.02011079825521355	0.002735691963623206	0.008583312821595194	6.418858012511973e-5	0.0031831864670247866	0.019293358415126423	-5.475008505644311	-5.134854999594075	-4.889194434984944	-5.693130385406989	-4.971634179390866	-5.308670597320367	-5.270544559779338	-6.2490604891359265	-5.5544537428068255	-4.805062839355251
