x.1	x.2	x.3	x.4	x.5	x.6	x.7	x.8	x.9	x.10	y.1	y.2	y.3	y.4	y.5	y.6	y.7	y.8	y.9	y.10
0	0	0	0	0	0	0	0	0	0	0.17058823529411765	0.17058823529411765	0.38823529411764707	0.38823529411764707	0.4470588235294118	0.4470588235294118	0.5058823529411764	0.5058823529411764	0.5823529411764706	0.5823529411764706
6.896230439700289e-4	0.0013245107343692643	0.3773383907078913	0.37756554245435464	0.3906253510115162	0.41679898552664646	0.28856864919417075	0.318028255830208	0.1663774631419067	0.2291436420261117	0.17058823529411765	0.17058823529411765	0.38823529411764707	0.38823529411764707	0.4470588235294118	0.4470588235294118	0.5058823529411764	0.5058823529411764	0.5823529411764706	0.5823529411764706
7.542369799642869e-4	0.0014089604925250532	0.38359120163502064	0.38478374594772147	0.39678343951548734	0.4245868837325888	0.29682618119864834	0.32521299030509165	0.1783221529735258	0.23756077081484941	0.17141868512110728	0.17141868512110728	0.38844290657439445	0.38844290657439445	0.44726643598615917	0.44726643598615917	0.506159169550173	0.506159169550173	0.5832987312572088	0.5829527104959631
8.242198531524733e-4	0.0014958222695735572	0.38901755836546564	0.3914278529559526	0.4020298184534378	0.4317831882686287	0.30450343516329276	0.3320264709821092	0.1896368103195745	0.24563080087715927	0.17224913494809688	0.17224913494809688	0.3886505190311419	0.3886505190311419	0.4474740484429066	0.4474740484429066	0.5064359861591695	0.5064359861591695	0.584244521337947	0.5835524798154557
9.018189573250775e-4	0.0015861208035913522	0.3936188104931261	0.3975796972222183	0.40629284413957717	0.4384135794054143	0.31164388801694276	0.3384139676956827	0.2001342549940549	0.2532533209043432	0.1730795847750865	0.1730795847750865	0.3888581314878893	0.3888581314878893	0.447681660899654	0.447681660899654	0.5067128027681661	0.5067128027681661	0.5851903114186852	0.5841522491349481
9.874439226452462e-4	0.0016802758411426923	0.3974495412362118	0.40325035147246885	0.4097651910558492	0.44452528593291507	0.3182776808600778	0.3444234633126527	0.209732508008692	0.26045596076757144	0.17391003460207613	0.17391003460207613	0.38906574394463667	0.38906574394463667	0.4478892733564014	0.4478892733564014	0.5069896193771626	0.5069896193771626	0.5861361014994233	0.5847520184544407
0.0010818850071168974	0.0017797186011378472	0.40068532794815537	0.4083809710433572	0.41254623890132897	0.4501218154924054	0.32437118419072025	0.35005180530424357	0.21841307186883838	0.26721687790680954	0.17474048442906576	0.17474048442906576	0.3892733564013841	0.3892733564013841	0.4480968858131488	0.4480968858131488	0.5072664359861592	0.5072664359861592	0.5870818915801616	0.5853517877739332
0.0011860446044397596	0.0018842443342036257	0.4033312151760726	0.413057994182552	0.4146972653964671	0.45515177464438605	0.33003168509100045	0.35526734296113466	0.22601332162413712	0.2734586240417924	0.17557093425605536	0.17557093425605536	0.3894809688581315	0.3894809688581315	0.4483044982698962	0.4483044982698962	0.5075432525951556	0.5075432525951556	0.5880276816608997	0.5859515570934256
0.001298249057619712	0.001995402414613609	0.4055710843092711	0.4173136282951475	0.4164237057112352	0.4597166984774022	0.33521691664525166	0.3600678058859869	0.2326633606264495	0.2792497363249255	0.17640138408304498	0.17640138408304498	0.3896885813148789	0.3896885813148789	0.4485121107266436	0.4485121107266436	0.5078200692041522	0.5078200692041522	0.5889734717416378	0.5865513264129182
0.0014176183604127422	0.0021123323938842444	0.4074970310111582	0.4211333953346778	0.4177927639676168	0.4638384783698505	0.34001507565866756	0.3644938307637308	0.23827317433401599	0.28453769383649447	0.1772318339100346	0.1772318339100346	0.3898961937716263	0.3898961937716263	0.44871972318339104	0.44871972318339104	0.5080968858131487	0.5080968858131487	0.5899192618223761	0.5871510957324106
0.0015415891573202873	0.002235817901177949	0.4091997880787112	0.42455340157276655	0.4189617875761051	0.46749796429398527	0.34444638929621746	0.36855212643099694	0.2429194173247447	0.28932635380580113	0.17806228373702424	0.17806228373702424	0.3901038062283737	0.3901038062283737	0.4489273356401384	0.4489273356401384	0.5083737024221453	0.5083737024221453	0.5908650519031142	0.5877508650519031
0.0016670551416427663	0.0023647974966444817	0.4108026190961922	0.42763325997337953	0.42004169145807013	0.4707408021284142	0.34852764998363067	0.3722042246919243	0.24667632737085166	0.2936704949278758	0.17889273356401383	0.17889273356401383	0.3903114186851211	0.3903114186851211	0.4491349480968858	0.4491349480968858	0.5086505190311419	0.5086505190311419	0.5918108419838524	0.5883506343713957
0.001790341785696578	0.002498920918063066	0.4123871490139234	0.430387930157609	0.4211368882911827	0.47362326795080606	0.3523318319006268	0.3754962218820371	0.24951030649917616	0.29750512944146923	0.17972318339100346	0.17972318339100346	0.39051903114186853	0.39051903114186853	0.44934256055363325	0.44934256055363325	0.5089273356401384	0.5089273356401384	0.5927566320645906	0.5889504036908881
0.0019076822327308994	0.0026369088618598676	0.41403140174409775	0.43281625307732674	0.4223282914992377	0.47616648578516885	0.35583374330318823	0.378454815183263	0.2515999013642347	0.3009111339360857	0.1805536332179931	0.1805536332179931	0.3907266435986159	0.3907266435986159	0.44955017301038064	0.44955017301038064	0.509204152249135	0.509204152249135	0.5937024221453288	0.5895501730103807
0.0020158518868148047	0.00277747748927955	0.41579255344505867	0.4349887864554089	0.42370711540179923	0.4783567438329578	0.35910927520301344	0.38108945106589137	0.25293255068306036	0.3039078137747192	0.1813840830449827	0.1813840830449827	0.3909342560553633	0.3909342560553633	0.449757785467128	0.449757785467128	0.5094809688581314	0.5094809688581314	0.5946482122260669	0.5901499423298732
0.0021100819503569682	0.0029190396452438653	0.41773271452132166	0.4369292546693693	0.4253044188547324	0.4802733695122639	0.36215821971183276	0.38337115173837694	0.2536283230282733	0.30646904383994966	0.1822145328719723	0.1822145328719723	0.39114186851211075	0.39114186851211075	0.44996539792387547	0.44996539792387547	0.509757785467128	0.509757785467128	0.5955940023068051	0.5907497116493656
0.002189515838900533	0.0030599718955186934	0.41984880875548897	0.4386293552281501	0.42714546470738735	0.48194137063602366	0.3650030785051737	0.38536664115322644	0.25376745531974376	0.3086876068656611	0.18304498269896194	0.18304498269896194	0.39134948096885813	0.39134948096885813	0.45017301038062285	0.45017301038062285	0.5100346020761245	0.5100346020761245	0.5965397923875433	0.5913494809688582
0.0022517668563344917	0.0031982413299205103	0.42217135420901963	0.4401417757956737	0.4292617100080739	0.48336310958680034	0.3676757754890978	0.38709160130235504	0.253381113180122	0.3105575169146822	0.18387543252595157	0.18387543252595157	0.3915570934256055	0.3915570934256055	0.45038062283737024	0.45038062283737024	0.5103114186851211	0.5103114186851211	0.5974855824682814	0.5919492502883507
0.0022959384776406926	0.0033326866878493405	0.4246748099871085	0.44149006276155817	0.4315980984713679	0.4845734660323878	0.3701620992588706	0.3885463216671107	0.25260139679413995	0.31211323359067494	0.1847058823529412	0.1847058823529412	0.39176470588235296	0.39176470588235296	0.4505882352941177	0.4505882352941177	0.5105882352941177	0.5105882352941177	0.5984313725490197	0.5925490196078432
