x.1	x.2	x.3	y.1	y.2	y.3
0.005897636747103038	0.020118222913064625	0.010581483272531444	-5.462846819077256	-4.181018318416551	-3.6620053002713835
0.005902720575853054	0.021009403671826438	0.011121872346052743	-5.441740379533833	-4.162501447986518	-3.6422784598013918
0.005877405862005237	0.02190513628052896	0.01165431026301438	-5.4206339399904095	-4.143984577556485	-3.6225516193314
0.005828101389726585	0.02280793749388403	0.012180796249487676	-5.399527500446987	-4.125467707126452	-3.602824778861408
0.005753240190147224	0.023718241853914076	0.012700592655661246	-5.378421060903564	-4.106950836696419	-3.583097938391416
0.005658959153472108	0.024639043871805395	0.013214560596397204	-5.357314621360141	-4.088433966266385	-3.5633710979214244
0.0055481949709955194	0.025570900819432217	0.013719602933670614	-5.336208181816718	-4.069917095836352	-3.5436442574514326
0.0054249828784477955	0.02651497113123162	0.014214303706371724	-5.315101742273295	-4.0514002254063195	-3.523917416981441
0.005295206422354412	0.027472986875476217	0.014691478132473717	-5.293995302729872	-4.032883354976287	-3.5041905765114487
0.005163662424961907	0.028443143929835935	0.015147056174277564	-5.2728888631864494	-4.014366484546254	-3.484463736041457
0.005036071194094847	0.02942719126062229	0.015569220516369157	-5.251782423643026	-3.9958496141162207	-3.4647368955714652
0.004919213337685194	0.030421841796992966	0.015951591180378935	-5.230675984099603	-3.977332743686188	-3.4450100551014735
0.00481861729622634	0.03142582570841213	0.016279215939136282	-5.20956954455618	-3.958815873256155	-3.4252832146314818
0.00473985109636804	0.03243637232624208	0.016544187191190277	-5.188463105012757	-3.9402990028261216	-3.40555637416149
0.0046919955456986165	0.03344968696382039	0.016731904771748785	-5.167356665469335	-3.9217821323960886	-3.385829533691498
0.004676064716353483	0.03446167452349726	0.01683405663317972	-5.146250225925911	-3.9032652619660557	-3.366102693221506
0.0047047075369081315	0.035468325771172385	0.016840896745491975	-5.1251437863824885	-3.884748391536023	-3.3463758527515144
0.0047771912319325305	0.036463865812051466	0.016745113516036435	-5.104037346839066	-3.8662315211059894	-3.3266490122815227
0.004901686611098858	0.037444000693349175	0.016545809926842455	-5.082930907295642	-3.8477146506759565	-3.3069221718115305
0.005083722644880819	0.038404528028334606	0.016238329399067022	-5.06182446775222	-3.8291977802459236	-3.2871953313415387
0.0053216477368964715	0.03933809002349462	0.01583259305738557	-5.040718028208797	-3.8106809098158907	-3.267468490871547
0.005630100446553056	0.04024486748858016	0.015328460222186348	-5.019611588665374	-3.7921640393858578	-3.2477416504015553
0.00599945169325832	0.041116118133619914	0.014745660155691698	-4.998505149121951	-3.7736471689558244	-3.2280148099315635
0.006441402376321141	0.041953320611727254	0.01409054339689268	-4.9773987095785275	-3.7551302985257915	-3.208287969461572
0.006952195336301777	0.042753182660879026	0.013388609991733217	-4.956292270035105	-3.7366134280957586	-3.1885611289915796
0.00753221174029711	0.04351306464014804	0.012654640444330656	-4.935185830491682	-3.7180965576657257	-3.168834288521588
0.00818774226775144	0.044237897222867056	0.01191368792000927	-4.914079390948259	-3.6995796872356923	-3.149107448051596
0.008907859403598317	0.04492133011676236	0.011190680063551292	-4.892972951404836	-3.6810628168056594	-3.1293806075816044
0.009704606952498767	0.04557271632733243	0.010504169972571671	-4.871866511861413	-3.6625459463756265	-3.1096537671116122
0.01056490850769632	0.04619145715565592	0.009887751115094795	-4.85076007231799	-3.6440290759455936	-3.0899269266416205
0.01149265164391813	0.04678235862802962	0.00935180052441396	-4.829653632774567	-3.6255122055155606	-3.0702000861716288
0.012485369053603678	0.04735157711585966	0.008933057621062673	-4.808547193231144	-3.6069953350855277	-3.050473245701637
0.013536053957975714	0.04790166278544543	0.008636022922923089	-4.787440753687721	-3.5884784646554944	-3.0307464052316453
0.014652050821893605	0.04844111649531123	0.0084949139531763	-4.766334314144299	-3.5699615942254614	-3.0110195647616536
0.015820650860620653	0.048974682608611465	0.008511162556642676	-4.745227874600875	-3.5514447237954285	-2.9912927242916614
0.01704901162296841	0.049508940367824814	0.008712172052650001	-4.7241214350574525	-3.532927853365395	-2.9715658838216696
0.018330891520579623	0.05004989281249013	0.009099243667373585	-4.70301499551403	-3.5144109829353622	-2.951839043351678
0.019666958262848852	0.0506044414702046	0.009690177555393236	-4.681908555970606	-3.4958941125053293	-2.932112202881686
0.02106175294787741	0.051175949320436835	0.010488707026134893	-4.660802116427184	-3.4773772420752964	-2.912385362411694
0.022509236817089936	0.05177378112045553	0.011501524614071664	-4.63969567688376	-3.4588603716452635	-2.8926585219417023
0.024024278000353127	0.05239863768942237	0.01273662495435965	-4.618589237340338	-3.4403435012152306	-2.8729316814717105
0.02559953960709433	0.053057014469600115	0.0141889754598384	-4.597482797796915	-3.421826630785197	-2.853204841001719
0.027247524693131114	0.05375301722949677	0.015871708285737564	-4.5763763582534915	-3.4033097603551643	-2.833478000531727
0.02897324309238906	0.054486030510356984	0.01776800204407067	-4.555269918710069	-3.3847928899251314	-2.8137511600617353
0.030779608827542878	0.05526622036333942	0.019895933081805393	-4.534163479166645	-3.3662760194950985	-2.7940243195917436
0.03268801471229974	0.05608724088230952	0.0222272760026487	-4.513057039623223	-3.347759149065065	-2.7742974791217514
0.03469094819638926	0.056956628164422984	0.024783750096102054	-4.4919506000798	-3.329242278635032	-2.7545706386517597
0.036815915887863204	0.05787265944349145	0.027526725394594415	-4.470844160536377	-3.3107254082049993	-2.734843798181768
0.03905961888014546	0.058834746469520666	0.030479202698752678	-4.449737720992954	-3.2922085377749664	-2.7151169577117757
0.04143608422868327	0.05984856529409015	0.03359424117167696	-4.4286312814495314	-3.2736916673449334	-2.695390117241784
0.043961347468975426	0.060906420565556195	0.03689251254261065	-4.407524841906108	-3.2551747969149005	-2.6756632767717923
0.04662475397208992	0.0620160940755408	0.040324811480601665	-4.386418402362685	-3.236657926484867	-2.6559364363018005
0.04946572136237803	0.06317086602025151	0.04389848720402159	-4.365311962819263	-3.2181410560548342	-2.636209595831809
0.0524565479897605	0.06437208571038915	0.047572354144180005	-4.344205523275839	-3.1996241856248013	-2.616482755361817
0.0556208903971842	0.06562080064421082	0.05133921815907297	-4.323099083732417	-3.181107315194768	-2.5967559148918253
0.058952199120459854	0.06691037947921334	0.055165204347508226	-4.301992644188994	-3.162590444764735	-2.5770290744218336
0.06244246713722243	0.06824856098104128	0.059032844908824544	-4.2808862046455705	-3.144073574334702	-2.5573022339518414
0.06610626131369406	0.06962547409054708	0.062914671711981	-4.259779765102147	-3.125556703904669	-2.5375753934818497
0.06991039520791001	0.07104451539529189	0.06678872549097398	-4.238673325558724	-3.1070398334746363	-2.5178485530118575
0.07386964526133181	0.07250314578713118	0.07063302898963209	-4.217566886015302	-3.0885229630446034	-2.4981217125418658
0.07795200999530115	0.07399765907430884	0.07442747788627818	-4.196460446471878	-3.0700060926145705	-2.478394872071874
0.08214862812847197	0.07553191159556813	0.07815486384688716	-4.175354006928456	-3.051489222184537	-2.4586680316018823
0.08644399334587097	0.07709810191085274	0.08180255364114476	-4.154247567385033	-3.032972351754504	-2.4389411911318906
0.09080955713097795	0.07869998737107899	0.08535774698046188	-4.1331411278416095	-3.014455481324471	-2.419214350661899
0.09523530724139333	0.08033298857444938	0.08881886607189778	-4.112034688298187	-2.995938610894438	-2.399487510191907
0.09968953088006882	0.08199620747467175	0.09217757372820175	-4.090928248754764	-2.977421740464405	-2.3797606697219154
0.10415287293413787	0.08369078835322177	0.095443991779081	-4.069821809211341	-2.958904870034372	-2.360033829251923
