x.1	x.2	y.1	y.2
0.022682894753133488	0.017241074182422662	-3.5603385587943004	-3.8718436485093184
0.02427214757225205	0.018104082328109068	-3.533697702330701	-3.8461224550314785
0.02593383244599007	0.0189771792166237	-3.507056845867101	-3.8204012615536382
0.027672407098901754	0.019869348610807788	-3.4804159894035016	-3.7946800680757984
0.029483287184946676	0.020784069513512953	-3.453775132939902	-3.768958874597958
0.03138550506411241	0.02173412901356574	-3.4271342764763024	-3.7432376811201182
0.03337037201162662	0.022726865014971526	-3.400493420012703	-3.7175164876422784
0.03544664724553506	0.023774783501049886	-3.373852563549103	-3.691795294164438
0.03762659675425444	0.024893265237210072	-3.347211707085503	-3.6660741006865982
0.039902033145521716	0.026088407588868632	-3.3205708506219036	-3.640352907208758
0.04229493331839658	0.0273895930813819	-3.293929994158304	-3.614631713730918
0.04479974630139714	0.028792944741675996	-3.2672891376947044	-3.5889105202530778
0.04742031386262139	0.030336066865799625	-3.240648281231105	-3.563189326775238
0.050178093504656934	0.03201581196714492	-3.2140074247675052	-3.5374681332973976
0.05305712740760921	0.033861735418372736	-3.1873665683039056	-3.5117469398195578
0.05607851288398207	0.035886258799011174	-3.160725711840306	-3.486025746341718
0.05924018110993599	0.03809965184331529	-3.1340848553767064	-3.4603045528638776
0.06253544561206435	0.0405376529124888	-3.107443998913107	-3.4345833593860378
0.06599376267787589	0.04318254636284106	-3.0808031424495073	-3.4088621659081975
0.06958844132797641	0.04610067287198086	-3.0541622859859077	-3.3831409724303576
0.07333407233890081	0.04925458945117189	-3.0275214295223076	-3.3574197789525178
0.07723178998518244	0.052698772554076026	-3.000880573058708	-3.3316985854746775
0.08126428817895973	0.056420922279679764	-2.9742397165951084	-3.3059773919968376
0.08545467494793406	0.06044259253532353	-2.947598860131509	-3.2802561985189973
0.0897756560329384	0.06478268800031721	-2.9209580036679093	-3.2545350050411574
0.09422825951092802	0.06942258851032196	-2.8943171472043097	-3.2288138115633176
