x.1	x.2	x.3	x.4	x.5	x.6	x.7	x.8	x.9	x.10	y.1	y.2	y.3	y.4	y.5	y.6	y.7	y.8	y.9	y.10
0	0	0	0	0	0	0	0	0	0	-4.141381159462837	-3.787198865570847	-4.912681849387156	-3.8500536541715693	-4.3964711105409675	-3.828328680691908	-4.6289524728462315	-3.5126499382292202	-5.216771799164583	-3.901066830129126
0.0024136841364740015	0.028454195450344933	5.290108538181981e-4	0.007371796458156362	0.0016411250044075626	0.018164174429934298	0.0011567268053494025	0.019200835686942908	5.232392063988302e-4	0.012543196930760366	-4.141381159462837	-3.787198865570847	-4.912681849387156	-3.8500536541715693	-4.3964711105409675	-3.828328680691908	-4.6289524728462315	-3.5126499382292202	-5.216771799164583	-3.901066830129126
0.0027862939210616645	0.0300556809268245	5.173929218452352e-4	0.007377807398555155	0.0017918400560675374	0.019109526170898943	0.0012266598302733153	0.02077138766536421	5.445686158939212e-4	0.013105613314952459	-4.116018805647993	-3.768876154525206	-4.882457790248929	-3.8296792720201744	-4.367773502121983	-3.8074853988265356	-4.597254545360267	-3.4887090969193837	-5.180381954644352	-3.872203139468498
0.0031599406242881463	0.03172074722607567	4.825893659384009e-4	0.007352375678835624	0.0019220960165766843	0.02005226441299987	0.0012858271574956428	0.022440738824292143	5.53984958132559e-4	0.013653547699264567	-4.090656451833149	-3.7505534434795647	-4.852233731110701	-3.8093048898687796	-4.339075893702999	-3.7866421169611626	-4.565556617874303	-3.4647682556095467	-5.1439921101241195	-3.8433394488078694
0.0035332523031976894	0.03346167832255728	4.296028143515404e-4	0.007299328504153104	0.002033665325529076	0.02098820071752729	0.001350704760411204	0.024195739417558	5.579499989496742e-4	0.014192345144619714	-4.065294098018305	-3.7322307324339237	-4.822009671972474	-3.7889305077173847	-4.310378285284014	-3.76579883509579	-4.533858690388338	-3.44082741429971	-5.107602265603888	-3.8144757581472413
0.003909017074711704	0.03528800749839336	3.656218336765572e-4	0.0072162361902251134	0.002128407607107126	0.02191439916780131	0.0014436725701511583	0.026052008883899178	5.626052221867227e-4	0.01472790253876665	-4.039931744203462	-3.7139080213882822	-4.7917856128342455	-3.76855612556599	-4.2816806768650295	-3.744955553230417	-4.502160762902373	-3.416886572989873	-5.071212421083656	-3.7856120674866127
0.004292353305049051	0.03719801398426335	2.9746086507989676e-4	0.007111262511171912	0.0022086067897290965	0.02282410286031706	0.0015813850822077845	0.028003654192425533	5.724597116532578e-4	0.015267754908519775	-4.014569390388617	-3.6955853103426413	-4.761561553696018	-3.748181743414595	-4.252983068446045	-3.7241122713650445	-4.470462835416408	-3.3929457316800367	-5.034822576563425	-3.7567483768259846
0.004690606446984207	0.03921058762127106	2.3194543869285432e-4	0.006985740689676931	0.002277616358711365	0.023715780973254195	0.0017746540087545232	0.030056708182303986	0.00058915750461733835	0.015821323409517828	-3.9892070365737737	-3.677262599297	-4.73133749455779	-3.7278073612632	-4.224285460027061	-3.703268989499672	-4.4387649079304445	-3.3690048903701997	-4.998432732043193	-3.727884686165356
0.005107824213416503	0.04133083356294318	1.7498434708297807e-4	0.006844260532485878	0.002338528634206002	0.024583915325533515	0.002026586832962788	0.032213054816827326	6.110647568467423e-4	0.016398628626374298	-3.9638446827589298	-3.658939888251359	-4.701113435419563	-3.7074329791118052	-4.195587851608076	-3.682425707634299	-4.40706698044448	-3.345064049060363	-4.962042887522961	-3.699020995504728
0.005544680195263362	0.04355823250433689	1.300575852062542e-4	0.0066926991117446134	0.0023929912321213687	0.025423021767950645	0.002331888783140746	0.03446767185437879	6.362848888580439e-4	0.01700989006263113	-3.938482328944086	-3.6406171772057174	-4.670889376281335	-3.6870585969604104	-4.1668902431890915	-3.6615824257689265	-4.375369052958515	-3.3211232077505266	-4.92565304300273	-3.6701573048440994
0.005998950144049689	0.04591892361926109	9.966846770848012e-5	0.006535053479962774	0.0024416284668715275	0.02623250797612	0.0026709765394035546	0.03683002600288228	6.640805042644596e-4	0.01766803125993837	-3.9131199751292423	-3.6222944661600764	-4.640665317143108	-3.666684214809015	-4.138192634770107	-3.640739143903554	-4.34367112547255	-3.2971823664406896	-4.889263198482498	-3.6412936141834713
