x.1	x.2	x.3	y.1	y.2	y.3
0.03258531526688413	4.527642607367732e-4	0.0013614620923614537	-4.311768102697564	-5.844290339367266	-5.570642159811624
0.035139256361134935	5.263208836558649e-4	0.001569146011528548	-4.2877099607210845	-5.805338602715334	-5.539737323065856
0.03785861735330584	5.960700375553877e-4	0.0017731748585039279	-4.263651818744606	-5.766386866063403	-5.508832486320089
0.040755755859847254	6.616081822107741e-4	0.0019668890802536595	-4.239593676768126	-5.727435129411471	-5.477927649574322
0.04381901783059071	7.26065518758834e-4	0.0021423722472175308	-4.2155355347916466	-5.688483392759539	-5.447022812828553
0.047078302188803635	7.949295355238078e-4	0.0022957631823681836	-4.191477392815168	-5.649531656107608	-5.416117976082786
0.050531097104004385	8.758409377893513e-4	0.0024257383040136656	-4.167419250838688	-5.6105799194556765	-5.385213139337019
0.05416981655249708	9.789783556646235e-4	0.0025333621714645504	-4.143361108862209	-5.571628182803745	-5.354308302591251
0.05803391970919285	0.0011128857748572475	0.0026240803563639162	-4.119302966885729	-5.532676446151813	-5.323403465845484
0.06210200001843485	0.0012820752913963996	0.0027096511960534716	-4.09524482490925	-5.493724709499881	-5.2924986290997165
0.06637330450300256	0.0014878553062755609	0.0028033866233752253	-4.071186682932771	-5.45477297284795	-5.261593792353948
0.07089136338287218	0.001728143400208015	0.002924102445944238	-4.047128540956291	-5.4158212361960185	-5.230688955608181
0.07561813996347913	0.0019981093763998523	0.0030924536553927195	-4.0230703989798124	-5.376869499544087	-5.199784118862413
0.08056613664043762	0.0022901520556391363	0.003326599387648487	-3.999012257003333	-5.337917762892155	-5.168879282116646
0.08575947199229557	0.002601130595132256	0.0036453991761762235	-3.9749541150268533	-5.298966026240223	-5.137974445370879
0.09116471408914449	0.002931764930544399	0.00407798314898176	-3.950895973050374	-5.260014289588292	-5.107069608625111
0.09680025446655953	0.0032889034836446054	0.004631074272257089	-3.926837831073895	-5.221062552936361	-5.076164771879343
