x.1	x.2	x.3	x.4	x.5	x.6	x.7	x.8	x.9	x.10	y.1	y.2	y.3	y.4	y.5	y.6	y.7	y.8	y.9	y.10
0	0	0	0	0	0	0	0	0	0	-6.840730247745646	-6.6359104558571484	-7.475733430966398	-6.923192407937619	-7.21521901711112	-6.066150361779663	-6.973818481007587	-6.171119921381205	-7.2872459784976575	-6.039863768386113
0.0010512819683631998	0.0019894828876726722	9.174988859269169e-4	0.0013860055591551547	9.837160774459077e-4	0.005128379665766859	0.001462503782518101	0.002779780595252101	9.537930446006734e-4	0.0034290528368523484	-6.840730247745646	-6.6359104558571484	-7.475733430966398	-6.923192407937619	-7.21521901711112	-6.066150361779663	-6.973818481007587	-6.171119921381205	-7.2872459784976575	-6.039863768386113
0.001085388588563657	0.002076171765806715	8.935258673947131e-4	0.001394856178344402	9.583723415188192e-4	0.005596594207174335	0.0016147405296764667	0.002899699220707457	9.231599012075981e-4	0.003454017174783779	-6.809386841127733	-6.604207409149182	-7.442398788949887	-6.889900384005046	-7.181280431193418	-6.035596183207695	-6.9434088023222085	-6.14039862749263	-7.253184314239214	-6.012252346408462
0.001105324473583893	0.0021305306020872345	8.266435879483605e-4	0.001381943143279652	8.821284415271143e-4	0.006019612209947817	0.0017501697431810512	0.0030007655037575984	8.389951162040389e-4	0.0034580277867163264	-6.778043434509819	-6.572504362441215	-7.4090641469333764	-6.856608360072474	-7.147341845275717	-6.005042004635728	-6.912999123636831	-6.109677333604053	-7.21912264998077	-5.984640924430811
0.0011167512576515163	0.002149548720983244	7.259639652597742e-4	0.0013546203843444434	7.699462793517605e-4	0.006377825047958457	0.001870390006871908	0.0030806940203560937	7.17179140081209e-4	0.0034395224466681838	-6.746700027891905	-6.5408013157332485	-7.375729504916865	-6.823316336139901	-7.113403259358015	-5.97448782606376	-6.882589444951452	-6.078956039715478	-7.185060985722327	-5.957029502453159
0.0011263734179572263	0.0021363247872449964	6.041129377034854e-4	0.0013201049525551985	6.368409259710803e-4	0.0066577459727085965	0.0019769529175333693	0.0031428837240343984	5.795102574640824e-4	0.0034058010979912106	-6.715356621273992	-6.509098269025282	-7.342394862900354	-6.790024312207328	-7.079464673440314	-5.943933647491793	-6.852179766266073	-6.048234745826902	-7.150999321463884	-5.929418080475508
0.001141678735385163	0.0020968271112780557	4.776245524029964e-4	0.0012871548041009692	4.984813774799547e-4	0.00685425246365887	0.002070768418109401	0.0031880612750314246	4.5114553370042214e-4	0.0033582748843958544	-6.684013214656078	-6.477395222317315	-7.309060220883844	-6.7567322882747565	-7.045526087522612	-5.913379468919826	-6.821770087580695	-6.017513451938326	-7.11693765720544	-5.901806658497857
0.0011676513283138124	0.002035955122473073	3.583380060427759e-4	0.0012652268099990701	3.697920832976221e-4	0.006951688265120974	0.002151367826338125	0.003217288972943301	3.517745911990104e-4	0.0033034525769803508	-6.652669808038165	-6.445692175609349	-7.275725578867333	-6.723440264342184	-7.011587501604911	-5.882825290347857	-6.791360408895317	-5.9867921580497505	-7.082875992946996	-5.8741952365202055
0.0012073609506525	0.0019635225805867914	2.54648479660174e-4	0.0012617450305892923	2.6008694465213405e-4	0.00695484766150218	0.002217160533795356	0.003233969832313144	2.9473996537859854e-4	0.0032452647227774628	-6.6213264014202515	-6.413989128901382	-7.242390936850822	-6.690148240409611	-6.977648915687209	-5.85227111177589	-6.760950730209938	-5.956070864161175	-7.048814328688553	-5.846583814542554
0.0012632009187569994	0.0018885134560507116	1.7224233231085586e-4	0.0012865540294240414	1.7305298367908644e-4	0.0068693253729959465	0.0022641533722929214	0.003238969826725973	2.873519233120679e-4	0.0031888470696972344	-6.589982994802337	-6.382286082193415	-7.209056294834311	-6.656856216477038	-6.943710329769507	-5.8217169332039225	-6.730541051524559	-5.925349570272599	-7.01475266443011	-5.818972392564904
0.0013327222843667538	0.0018204005812041582	1.1074254640289147e-4	0.0013427080403769149	1.0867330939217702e-4	0.006691649551375705	0.0022861537423543425	0.003235676585493507	3.328214556326902e-4	0.0031389564746290384	-6.558639588184424	-6.350583035485449	-7.175721652817801	-6.623564192544466	-6.909771743851806	-5.791162754631955	-6.700131372839181	-5.894628276384023	-6.980691000171666	-5.791360970587252
0.001413807232140254	0.0017675376962253847	6.74424840748185e-5	0.0014316413694234476	6.486960512255153e-5	0.00644322282825386	0.002275480955209098	0.003226819150812777	4.2416576198416484e-4	0.0030991920642782483	-6.527296181566511	-6.318879988777482	-7.14238701080129	-6.590272168611893	-6.875833157934104	-5.760608576059988	-6.669721694153803	-5.863906982495448	-6.946629335913222	-5.763749548609601
0.0015047181648971928	0.001735153860415463	3.888958587951841e-5	0.001556397567883563	3.686339817939956e-5	0.006135225983847717	0.002228087518974088	0.003215674042154619	5.476240328050065e-4	0.0030733267890579435	-6.495952774948597	-6.287176942069515	-7.109052368784779	-6.55698014467932	-6.841894572016403	-5.73005439748802	-6.639312015468424	-5.833185688606871	-6.912567671654779	-5.73613812663195
0.0016041694761240594	0.001729609612861555	2.168730243864968e-5	0.0017103959385624185	1.9754677539419508e-5	0.005778902445098689	0.002140362151435161	0.003206443055973801	6.851134557186888e-4	0.0030634343895062375	-6.464609368330684	-6.255473895361549	-7.075717726768269	-6.523688120746748	-6.807955986098701	-5.699500218916053	-6.6089023367830455	-5.802464394718296	-6.878506007396336	-5.7085267046542985
0.0017121454112400633	0.0017505165371672258	1.2233951018797463e-5	0.001887760497666557	9.956302335404642e-6	0.005394454020084041	0.002010476551663696	0.0032040056841838244	8.145611650686593e-4	0.003071004031564343	-6.433265961712769	-6.223770848653582	-7.042383084751758	-6.490396096814175	-6.774017400180999	-5.6689460403440854	-6.578492658097668	-5.77174310082972	-6.8444443431378925	-5.680915282676647
0.0018306305604320876	0.0017956458742039371	8.002101323433832e-6	0.002082216872830781	4.759925710353143e-6	0.004994428517914546	0.0018408012632079758	0.003214057832995147	9.095912284430577e-4	0.003096697693416731	-6.401922555094856	-6.1920678019456155	-7.009048442735247	-6.457104072881602	-6.740078814263298	-5.638391861772118	-6.548082979412289	-5.741021806941145	-6.810382678879448	-5.653303860698996
0.0019647652516731904	0.0018631455738845966	7.869113707681353e-6	0.002282527027924387	2.2262727666025948e-6	0.004593197122422268	0.0016416685498957188	0.003240963800250991	9.529068969320071e-4	0.0031393321797576054	-6.370579148476943	-6.160364755237649	-6.9757138007187365	-6.4238120489490305	-6.706140228345596	-5.607837683200151	-6.51767330072691	-5.710300513052569	-6.776321014621005	-5.6256924387213445
0.0021178158296861513	0.0019450437803407892	1.186626502026934e-5	0.002479845774423471	1.0501048792489478e-6	0.0042023085712613335	0.001424530591828228	0.003294164762058148	9.363931179439265e-4	0.003198350404543158	-6.339235741859029	-6.128661708529682	-6.942379158702225	-6.390520025016458	-6.672201642427895	-5.577283504628183	-6.487263622041532	-5.679579219163993	-6.742259350362562	-5.598081016743693
0.002293439074621557	0.0020346703159125038	2.1363974556290487e-5	0.002663021007552653	6.533455631503211e-7	0.003833158897224341	0.0012038371460471957	0.003375927593580187	8.62610994672195e-4	0.0032705153908541697	-6.307892335241116	-6.0969586618217155	-6.909044516685714	-6.357228001083885	-6.638263056510193	-5.546729326056216	-6.456853943356154	-5.648857925275418	-6.708197686104118	-5.570469594766042
0.002495424822319127	0.002124931566867795	3.843145609527729e-5	0.0028245147221255974	8.072558682951986e-7	0.00349623312476976	9.97694017110442e-4	0.0034925627417186473	7.435850854262394e-4	0.003354372545725912	-6.276548928623202	-6.065255615113749	-6.875709874669203	-6.323935977151312	-6.604324470592491	-5.5161751474842475	-6.426444264670775	-5.618136631386841	-6.6741360218456744	-5.5428581727883905
0.00272422374846401	0.00220937382475092	6.620049019920613e-5	0.002958279599535585	1.6583751827697457e-6	0.0031981484498800365	8.216194121512269e-4	0.003649403673033552	5.997590730600053e-4	0.0034460019109920975	-6.245205522005288	-6.033552568405782	-6.842375232652693	-6.29064395321874	-6.57038588467479	-5.48562096891228	-6.396034585985396	-5.587415337498266	-6.640074357587231	-5.515246750810739
0.0029758703303118515	0.002284341124086002	1.0847237803253129e-4	0.0030549905424643808	3.662052507268802e-6	0.0029527975922421725	6.890610795695554e-4	0.003845035479517015	4.5353345373716497e-4	0.0035436096895208103	-6.213862115387375	-6.001849521697816	-6.809040590636182	-6.257351929286167	-6.536447298757088	-5.455066790340313	-6.365624907300019	-5.55669404360969	-6.606012693328788	-5.487635328833088
0.0032456092143061184	0.0023469578490841274	1.7031180687960705e-4	0.003115079524035073	7.768632097537488e-6	0.002768282236983082	6.1210144706897e-4	0.0040850172134387856	3.2104266946888686e-4	0.00364417170845071	-6.182518708769462	-5.970146474989849	-6.775705948619671	-6.224059905353594	-6.502508712839387	-5.424512611768345	-6.33521522861464	-5.525972749721114	-6.571951029070344	-5.460023906855437
0.0035273521301458473	0.0024003662937174285	2.528896833769918e-4	0.0031375987747750906	1.5567986492863297e-5	0.002652251738510761	6.014723834077548e-4	0.004364280605480969	2.1228708572765265e-4	0.0037464622975171918	-6.151175302151548	-5.938443428281882	-6.742371306603161	-6.190767881421022	-6.468570126921685	-5.393958433196378	-6.304805549929261	-5.4952514558325385	-6.5378893648119005	-5.432412484877785
