x.1	x.2	y.1	y.2
0.005521239166036221	0.0044500520982080315	-4.749232867586804	-5.337441933589428
0.005875132716972494	0.004452611766339921	-4.723763870798726	-5.310255356849826
0.0062270427164448534	0.004421908066649868	-4.6982948740106485	-5.2830687801102245
0.006578594840117603	0.0043624304317857925	-4.672825877222571	-5.255882203370622
0.0069322737016015885	0.004277280448922545	-4.647356880434494	-5.228695626631021
0.007292648352502792	0.004173162995473317	-4.621887883646416	-5.201509049891419
0.007663000781059549	0.004055864083847363	-4.596418886858338	-5.174322473151817
0.008052008158833373	0.003933281527667254	-4.57094989007026	-5.147135896412215
0.008462500985085126	0.0038138415739638835	-4.545480893282182	-5.119949319672614
0.008906210622238257	0.0037053382137347255	-4.520011896494104	-5.092762742933012
0.00938621380849101	0.0036186720082056582	-4.494542899706027	-5.06557616619341
0.009915046487855562	0.003560195131125798	-4.469073902917949	-5.038389589453808
0.01049698092454795	0.0035430663630367414	-4.443604906129871	-5.011203012714207
0.011142835982581117	0.0035710327452846452	-4.418135909341793	-4.984016435974604
0.011859169712316112	0.003659322322373967	-4.392666912553715	-4.956829859235003
0.012652549327365474	0.0038082416346490217	-4.3671979157656375	-4.929643282495401
0.013532934178250246	0.004035002843215141	-4.3417289189775605	-4.9024567057557995
0.014500380039209577	0.004336032485011234	-4.316259922189483	-4.875270129016197
0.015569081154585067	0.004730621181137088	-4.290790925401405	-4.848083552276595
0.01673084628787678	0.005211251974613747	-4.265321928613327	-4.820896975536994
0.018004343709944946	0.005799642471895942	-4.239852931825249	-4.7937103987973915
0.01937297834811603	0.006484545603512105	-4.214383935037171	-4.76652382205779
0.020856776073817026	0.007290774160087045	-4.188914938249093	-4.739337245318188
0.02243539937541035	0.008203674365434193	-4.163445941461016	-4.7121506685785866
0.024121340509047795	0.00925217552536659	-4.137976944672938	-4.684964091838984
0.025897616363125275	0.010418431146855004	-4.11250794788486	-4.657777515099383
0.027766499150994686	0.011736826404156976	-4.087038951096782	-4.630590938359781
0.029714002190040906	0.013186182687046338	-4.0615699543087045	-4.603404361620179
0.03173338727690085	0.014807855844779994	-4.036100957520627	-4.576217784880577
0.03381278504598668	0.016577448109267527	-4.01063196073255	-4.549031208140976
0.03593944486198801	0.018542240688377645	-3.9851629639444717	-4.521844631401374
0.038102577461045534	0.020676312819764	-3.9596939671563938	-4.494658054661771
0.04028784723511266	0.023031143719673505	-3.934224970368316	-4.46747147792217
0.04248488612742211	0.02557951555372232	-3.908755973580238	-4.440284901182569
0.044682653333160634	0.028375509989434878	-3.88328697679216	-4.4130983244429665
0.04687153147328795	0.031389749717637166	-3.8578179800040826	-4.385911747703364
0.04904730624025242	0.03467652767627881	-3.8323489832160047	-4.358725170963763
0.0512039400776597	0.03820353760996004	-3.8068799864279272	-4.331538594224161
0.053344286338252125	0.0420221083695388	-3.7814109896398493	-4.304352017484559
