x.1	x.2	x.3	y.1	y.2	y.3
0.005622851956633611	0.025859889407471155	0.007722901276289723	-5.462846819077256	-4.106861564207074	-3.653587305790791
0.005627698917825016	0.027669389693649574	0.0077198864092231125	-5.441740379533833	-4.087817992914085	-3.634462891100903
0.005603563676135074	0.02954111092834199	0.007650331241475759	-5.4206339399904095	-4.068774421621097	-3.6153384764110146
0.005556556415377791	0.03148239535173168	0.007524596118355748	-5.399527500446987	-4.049730850328108	-3.5962140617211267
0.005485183175454611	0.03347978247613792	0.0073448724762590215	-5.378421060903564	-4.03068727903512	-3.5770896470312383
0.005395294914397752	0.03552833057824862	0.007126245699849815	-5.357314621360141	-4.011643707742131	-3.5579652323413504
0.0052896914961354565	0.03762990884911832	0.006875293341956288	-5.336208181816718	-3.992600136449142	-3.538840817651462
0.005172220145258649	0.039769615380046246	0.006608186624790865	-5.315101742273295	-3.9735565651561533	-3.519716402961574
0.005048490279998959	0.04194287467799754	0.006336715712688599	-5.293995302729872	-3.9545129938631645	-3.5005919882716863
0.004923075227353478	0.04414348459279624	0.006074027938428428	-5.2728888631864494	-3.935469422570176	-3.481467573581798
0.0048014287725285775	0.04635979268060338	0.005836933627622308	-5.251782423643026	-3.9164258512771872	-3.46234315889191
0.00469001559895803	0.04858410759737201	0.005633148403192916	-5.230675984099603	-3.8973822799841984	-3.4432187442020217
0.00459410656406802	0.05080634657220231	0.005481312037312569	-5.20956954455618	-3.87833870869121	-3.4240943295121338
0.004519010267028807	0.0530176505547804	0.005384491603870332	-5.188463105012757	-3.859295137398221	-3.404969914822246
0.0044733844192094184	0.05520538231048611	0.00535934392051383	-5.167356665469335	-3.8402515661052323	-3.3858455001323575
0.004458195844735401	0.05736138113755482	0.005405685197361794	-5.146250225925911	-3.821207994812244	-3.3667210854424696
0.004485504128799916	0.059478598093032485	0.005535399729133272	-5.1251437863824885	-3.802164423519255	-3.3475966707525813
0.004554610637706585	0.061538227374678886	0.005746629732565125	-5.104037346839066	-3.7831208522262663	-3.3284722560626934
0.004673305483855101	0.06354021133990474	0.006045187185196973	-5.082930907295642	-3.764077280933278	-3.309347841372805
0.004846860029958927	0.0654756048664619	0.006429068336171601	-5.06182446775222	-3.745033709640289	-3.290223426682917
0.0050736996314026065	0.06732633127100261	0.006898197274586038	-5.040718028208797	-3.7259901383473	-3.271099011993029
0.005367780802623165	0.06909830872907655	0.007451790865409824	-5.019611588665374	-3.7069465670543114	-3.251974597303141
0.005719923104578588	0.070779545462307	0.00808514222561403	-4.998505149121951	-3.687902995761323	-3.232850182613253
0.006141282264112448	0.0723600673326542	0.008799865779273672	-4.9773987095785275	-3.668859424468334	-3.2137257679233646
0.006628276176694907	0.07384775118034673	0.009588259214270447	-4.956292270035105	-3.6498158531753457	-3.1946013532334767
0.007181268249949799	0.07522815749425722	0.010455305234087617	-4.935185830491682	-3.630772281882357	-3.1754769385435884
0.007806256065745712	0.0765027496191846	0.011391555549521475	-4.914079390948259	-3.611728710589368	-3.1563525238537005
0.008492821247687608	0.07767914209567064	0.012406041569892605	-4.892972951404836	-3.5926851392963792	-3.1372281091638126
0.009252446451202986	0.07874108183326231	0.013487860727022223	-4.871866511861413	-3.573641568003391	-3.118103694473924
0.010072664530133271	0.07970189979360612	0.014650288193698817	-4.85076007231799	-3.554597996710402	-3.0989792797840363
0.010957181927940218	0.08056701497081706	0.015880340321073202	-4.829653632774567	-3.5355544254174136	-3.079854865094148
0.01190364629473536	0.08132012997793432	0.01719444593970422	-4.808547193231144	-3.5165108541244248	-3.06073045040426
0.01290537731407216	0.08198356401098346	0.01857795116181591	-4.787440753687721	-3.497467282831436	-3.0416060357143717
0.013969377254889141	0.08255655034185122	0.020044606495209994	-4.766334314144299	-3.478423711538447	-3.022481621024484
0.015083529464671501	0.083033962415495155	0.021580769086214948	-4.745227874600875	-3.4593801402454583	-3.003357206334596
0.01625465800516897	0.08343342101875406	0.023193944549327872	-4.7241214350574525	-3.44033656895247	-2.9842327916447076
0.017476812098330616	0.08375251736667148	0.02487051655779619	-4.70301499551403	-3.421292997659481	-2.9651083769548197
0.018750628343397222	0.08399473517815195	0.026610138630578595	-4.681908555970606	-3.4022494263664926	-2.9459839622649318
0.020080436258011054	0.08417283236804778	0.028398543998138782	-4.660802116427184	-3.383205855073504	-2.9268595475750434
0.021460478443585666	0.08428357207903982	0.03022764759836627	-4.63969567688376	-3.364162283780515	-2.907735132885155
0.022904930288788997	0.08433617653975788	0.03208220049967983	-4.618589237340338	-3.345118712487526	-2.888610718195267
