x.1	x.2	x.3	x.4	x.5	x.6	x.7	x.8	x.9	x.10	y.1	y.2	y.3	y.4	y.5	y.6	y.7	y.8	y.9	y.10
0	0	0	0	0	0	0	0	0	0	-6.35204723754225	-5.052486955683341	-6.672186334220129	-4.477376547816462	-6.210281059264137	-5.05012791374425	-6.239261063558567	-5.129654816205802	-7.254902519321594	-5.875609193599262
6.45055113017736e-4	0.019772530747737094	5.902196588181814e-4	0.05960213332706727	6.405557256249556e-4	0.008906770537907236	0.0014179067954579118	0.017719648047516304	4.7198143255195547e-4	0.017182761310161693	-6.35204723754225	-5.052486955683341	-6.672186334220129	-4.477376547816462	-6.210281059264137	-5.05012791374425	-6.239261063558567	-5.129654816205802	-7.254902519321594	-5.875609193599262
7.443375247372355e-4	0.021075946485349512	6.399381065823503e-4	0.0638221487140016	6.981352597236319e-4	0.009304763662095754	0.0014977261165270784	0.019526209674073067	4.428993474972724e-4	0.017951277875096594	-6.309874994556573	-5.025881190882116	-6.629327757646936	-4.447112361888277	-6.1714461754282315	-5.025743120339857	-6.20409763283221	-5.10732056717091	-7.220484498852342	-5.853269276776509
8.321413261071671e-4	0.0224314994097953	6.716868968600119e-4	0.06817205161175478	7.404196850757014e-4	0.009676111942586878	0.0015170212699982407	0.02148451020614544	3.639961753455457e-4	0.01862005721386064	-6.267702751570896	-4.999275426080892	-6.586469181073743	-4.416848175960093	-6.132611291592325	-5.0013583269354625	-6.168934202105851	-5.084986318136017	-7.186066478383089	-5.830929359953757
9.041486552587994e-4	0.02384040847150867	6.849313403692435e-4	0.07262769950477106	7.702700845292767e-4	0.010023355913525479	0.0014897647645364866	0.023587704648179757	2.6228571574028476e-4	0.019156017620753696	-6.225530508585219	-4.972669661279667	-6.54361060450055	-4.386583990031909	-6.09377640775642	-4.976973533531069	-6.133770771379494	-5.062652069101125	-7.151648457913836	-5.808589443131004
9.588634263314349e-4	0.025297014120157557	6.813144377350764e-4	0.07719447185966381	7.931662868133656e-4	0.010353329212537692	0.0014395651581225347	0.025864807049124437	1.6633806885526983e-4	0.019574430351019103	-6.1833582655995425	-4.946063896478443	-6.500752027927357	-4.356319804103724	-6.0549415239205135	-4.952588740126676	-6.098607340653135	-5.040317820066233	-7.117230437444584	-5.786249526308253
9.992357916136945e-4	0.026806709717059927	6.642583884660934e-4	0.08185056707658175	8.175047767838158e-4	0.010674315866890766	0.001395368044343667	0.028292769707470345	9.267384719261871e-5	0.019851647270551123	-6.141186022613866	-4.919458131677218	-6.457893451354164	-4.326055618175539	-6.016106640084608	-4.928203946722283	-6.063443909926778	-5.0179835710313405	-7.082812416975332	-5.7639096094855
0.001034764896927365	0.02836771005720445	6.408961058020032e-4	0.08658261137624386	8.540268138058683e-4	0.010997814671381138	0.0013816240008875475	0.030911219763625885	4.5208072008872726e-5	0.020005024269141344	-6.099013779628189	-4.892852366875994	-6.415034874780971	-4.295791432247355	-5.977271756248702	-4.9038191533178885	-6.028280479200419	-4.9956493219964475	-7.04839439650608	-5.741569692662748
0.0010767308633812445	0.029975531502397807	6.179462247163846e-4	0.09138892088531006	9.120635840573962e-4	0.011335896053258318	0.0014096519105095927	0.0336916962447451	1.922881756914101e-5	0.020026663525575562	-6.056841536642512	-4.866246602074769	-6.372176298207778	-4.265527246319171	-5.9384368724127965	-4.879434359913495	-5.993117048474062	-4.973315072961555	-7.013976376036827	-5.719229775839995
0.0011372280372602666	0.03163655064426571	6.017186966524523e-4	0.09624533137811135	9.995352109836582e-4	0.011705627696621009	0.0014791856639232886	0.036662959504218454	7.100573082967126e-6	0.019934859778017153	-6.014669293656835	-4.839640837273544	-6.329317721634585	-4.235263060390986	-5.89960198857689	-4.855049566509102	-5.9579536177477035	-4.950980823926663	-6.979558355567574	-5.696889859017243
0.0012293288960575582	0.03334624104654545	5.985370231873234e-4	0.10114386783521621	0.0011229596223041795	0.012119053861533726	0.0015804810904746208	0.039810826447671074	2.3760423906032772e-6	0.019737885639632278	-5.9724970506711585	-4.81303507247232	-6.286459145061392	-4.2049988744628015	-5.860767104740985	-4.830664773104708	-5.922790187021346	-4.92864657489177	-6.945140335098322	-5.67454994219449
