x.1	x.2	x.3	y.1	y.2	y.3
1.386761227740836e-4	0.0020051998132386544	0.002656847025853421	-1.1665996247334052	0.2918119127404013	0.04358748863499584
1.3103204824434046e-4	0.0022362769247745973	0.0027794878119666877	-1.1399224860426773	0.3119843253836206	0.06639246163481283
1.1072529852483367e-4	0.002463153389750751	0.0028061588123493284	-1.1132453473519495	0.33215673802683987	0.08919743463462981
8.35545325144342e-5	0.002682114114887742	0.002743641364168709	-1.0865682086612216	0.35232915067005915	0.11200240763444681
5.615346717338021e-5	0.0028910383684210847	0.0026075277426230847	-1.0598910699704938	0.37250156331327844	0.13480738063426378
3.382459708377552e-5	0.0030877768633761986	0.002431451147854783	-1.0332139312797661	0.39267397595649767	0.15761235363408077
1.8250504347855718e-5	0.00327207075222083	0.002248000567173752	-1.006536792589038	0.41284638859971695	0.18041732663389778
8.794570931621018e-6	0.0034458522229046393	0.00208732219875568	-0.9798596538983103	0.43301880124293624	0.20322229963371477
3.7835269696993453e-6	0.0036112095346722576	0.0019788254387582607	-0.9531825152075826	0.4531912138861555	0.22602727263353176
1.5004206966124438e-6	0.003772198326417949	0.0019390162515478997	-0.9265053765168547	0.4733636265293748	0.24883224563334874
7.253442394176735e-7	0.003933834204469325	0.001971193270967141	-0.8998282378261269	0.4935360391725941	0.2716372186331657
9.413954784643967e-7	0.00410124371658243	0.002069619013315168	-0.873151099135399	0.5137084518158134	0.29444219163298274
2.2807603856601076e-6	0.004280911981449286	0.0022205719689936494	-0.8464739604446712	0.5338808644590326	0.3172471646327997
5.617258080430689e-6	0.0044769160789283405	0.002398042079518188	-0.8197968217539433	0.5540532771022519	0.3400521376326167
1.2509725463253452e-5	0.004693599183251286	0.0025767196134502323	-0.7931196830632155	0.5742256897454712	0.3628571106324337
2.5009060343444133e-5	0.004936442100255964	0.002736572324003244	-0.7664425443724877	0.5943981023886904	0.3856620836322507
4.511577600266383e-5	0.005204995880553493	0.0028634680356260495	-0.7397654056817599	0.6145705150319097	0.40846705663206767
7.429352146928717e-5	0.005499857705742778	0.0029564642624062953	-0.713088266991032	0.6347429276751291	0.43127202963188466
1.1140027790333458e-4	0.00582294491358238	0.003026867850143308	-0.6864111283003043	0.6549153403183483	0.45407700263170164
1.5409976140037454e-4	0.006169043222039145	0.0030910478752640643	-0.6597339896095764	0.6750877529615675	0.47688197563151863
1.9977584991258475e-4	0.006535188221135421	0.0031684591611487304	-0.6330568509188486	0.6952601656047869	0.4996869486313356
2.466131066512834e-4	0.006919012386852101	0.0032752891635937946	-0.6063797122281207	0.7154325782480061	0.5224919216311525
2.9373178250672043e-4	0.007314467270443755	0.003415387970883761	-0.5797025735373929	0.7356049908912254	0.5452968946309696
3.39959219361724e-4	0.007717840352616884	0.0035830458364340206	-0.553025434846665	0.7557774035344447	0.5681018676307866
3.82660691804073e-4	0.008126439631863058	0.0037631651640908322	-0.5263482961559371	0.7759498161776639	0.5909068406306036
4.185551638279934e-4	0.008538127634558593	0.003932321423809977	-0.4996711574652094	0.7961222288208832	0.6137118136304206
4.4591203682742676e-4	0.008952903206972191	0.0040706816578690765	-0.47299401877448155	0.8162946414641025	0.6365167866302376
4.6635112899909596e-4	0.00937304860404031	0.004166430559581649	-0.4463168800837537	0.8364670541073218	0.6593217596300546
4.845894981305838e-4	0.009802446155636075	0.004218000285941287	-0.41963974139302584	0.856639466750541	0.6821267326298716
5.063870661884913e-4	0.010245807316066238	0.00423975445039244	-0.392962602702298	0.8768118793937604	0.7049317056296885
5.348496243594343e-4	0.010710849421946373	0.004260231148057267	-0.36628546401157025	0.8969842920369796	0.7277366786295055
5.699377292024226e-4	0.011205285156250707	0.00431115407043109	-0.3396083253208424	0.9171567046801989	0.7505416516293225
6.104191489667994e-4	0.011735346807100035	0.004427009355884904	-0.31293118663011454	0.9373291173234182	0.7733466246291395
6.560480873691745e-4	0.012311691421691421	0.004643039002499656	-0.2862540479393867	0.9575015299666374	0.7961515976289565
7.089215328278205e-4	0.012945215916410683	0.004974310122132529	-0.25957690924865884	0.9776739426098567	0.8189565706287735
7.744309448806714e-4	0.013642763563256494	0.005431148945952896	-0.2328997705579311	0.997846355253076	0.8417615436285905
8.593706462707045e-4	0.014418526446800235	0.006017829641407611	-0.20622263186720324	1.0180187678962953	0.8645665166284074
9.721985217599463e-4	0.01528955889355586	0.0067364447917747875	-0.1795454931764754	1.0381911805395145	0.8873714896282244
0.0011225880182879956	0.016261931945471982	0.007569831413755564	-0.15286835448574765	1.058363593182734	0.9101764626280414
0.0013194913262253411	0.017350066384645084	0.008508070820430622	-0.1261912157950198	1.0785360058259532	0.9329814356278584
0.001567663452133988	0.01857179836203605	0.009541404933273025	-0.09951407710429194	1.0987084184691724	0.9557864086276754
0.0018650322159596145	0.019920974149103786	0.010663366283679759	-0.07283693841356409	1.1188808311123917	0.9785913816274924
0.002194844135107547	0.02139881352107924	0.011854616005215708	-0.04615979972283624	1.139053243755611	1.0013963546273095
0.0025351463423787324	0.023008358929226466	0.013099643950944016	-0.019482661032108384	1.1592256563988301	1.0242013276271265
0.0028639297921704276	0.024723235753534082	0.014378268930809911	0.007194477658619469	1.1793980690420494	1.0470063006269434
0.003164058207405387	0.02652698275145565	0.01566217707016362	0.03387161634934732	1.1995704816852688	1.0698112736267604
0.0034254613689098778	0.028405769353938345	0.01691754331008664	0.060548755040075175	1.219742894328488	1.0926162466265774
0.0036423174564394634	0.030330690268338057	0.018113917022445598	0.08722589373080303	1.2399153069717075	1.1154212196263944
0.003816065608367481	0.03228662709040768	0.019226334141147345	0.11390303242153088	1.2600877196149267	1.1382261926262114
0.003951951822958134	0.03426454618335982	0.020233382393131962	0.1405801711122585	1.280260132258146	1.1610311656260284
0.004062744621105607	0.036259722599606074	0.021147757502074968	0.16725730980298636	1.3004325449013652	1.1838361386258454
0.004172770917277586	0.038277164813120455	0.021994063962653493	0.19393444849371422	1.3206049575445844	1.2066411116256623
0.004318277306485076	0.04033366425364198	0.022812098940018455	0.22061158718444207	1.3407773701878036	1.2294460846254793
0.004546762165778982	0.042448640028165695	0.023661089290738044	0.24728872587516992	1.360949782831023	1.2522510576252963
0.0048940399313895265	0.0446438270147006	0.024605953046737863	0.2739658645658978	1.3811221954742423	1.2750560306251133
0.005371873070359245	0.04695460902762335	0.02570675376103151	0.30064300325662563	1.4012946081174615	1.2978610036249303
0.0059628285063781355	0.049406129285650774	0.027018012056032915	0.3273201419473535	1.4214670207606808	1.3206659766247473
0.006623230160137082	0.05201610639025065	0.028601408805174946	0.35399728063808134	1.4416394334039	1.3434709496245643
0.007298201834086513	0.05481554848268176	0.03046931873992493	0.3806744193288092	1.4618118460471194	1.3662759226243812
0.007939712793013564	0.057816321511775876	0.03261581684134894	0.4073515580195368	1.4819842586903387	1.3890808956241982
0.008529994196903512	0.061012262513520155	0.0350183310724596	0.43402869671026467	1.502156671333558	1.4118858686240152
0.009085691822930867	0.06440821615140899	0.03764694753757412	0.4607058354009925	1.5223290839767771	1.4346908416238322
0.009650904365072693	0.06798880070505561	0.04044153108789918	0.4873829740917204	1.5425014966199966	1.4574958146236492
0.010289856484431115	0.07171626532289288	0.043358509157586184	0.5140601127824482	1.5626739092632158	1.4803007876234662
0.011075515011274847	0.07556103826998499	0.046376821024124035	0.5407372514731761	1.582846321906435	1.5031057606232832
0.012082843580222293	0.07947852494830435	0.04950482581007206	0.5674143901639039	1.6030187345496543	1.5259107336231001
0.013343507196477285	0.0834157744912375	0.0527678061953089	0.5940915288546318	1.6231911471928735	1.5487157066229171
0.014842050366136485	0.08732700660298258	0.05619744249111972	0.6207686675453596	1.643363559836093	1.5715206796227341
0.01652206569934476	0.09115873678321831	0.05982317413475463	0.6474458062360875	1.6635359724793122	1.594325652622551
0.01829861936210265	0.09487951536965271	0.06366918104118628	0.6741229449268153	1.6837083851225314	1.617130625622368
0.020082455236474978	0.0984619164268778	0.06772471893072893	0.700800083617543	1.7038807977657506	1.639935598622185
0.021801880191087277	0.10187427843412193	0.07196095692542416	0.7274772223082708	1.72405321040897	1.662740571622002
0.023434439379984864	0.10513009841513228	0.07635668195915708	0.7541543609989987	1.7442256230521893	1.685545544621819
0.025016156503767963	0.1082378509531828	0.08090858640509956	0.7808314996897265	1.7643980356954085	1.708350517621636
0.026636404634348118	0.11120442802474101	0.08562970279446665	0.8075086383804544	1.7845704483386278	1.731155490621453
0.0284298409146585	0.11407749437562142	0.0905426969034099	0.8341857770711822	1.804742860981847	1.75396046362127
0.03055849759294093	0.11689409346681225	0.09567828498406705	0.8608629157619099	1.8249152736250664	1.776765436621087
0.033209156713866726	0.11970362603040274	0.10106403956578457	0.887540054452638	1.8450876862682857	1.799570409620904
0.03651234192767102	0.12256745075020463	0.10669437810893491	0.9142171931433656	1.865260098911505	1.822375382620721
0.040522683140851834	0.12554422522000708	0.11252198137546787	0.9408943318340937	1.8854325115547241	1.845180355620538
0.04521763988245241	0.12872188877362417	0.11849766141886375	0.9675714705248213	1.9056049241979436	1.867985328620355
0.050490028717377226	0.13217053677610757	0.12457672225733671	0.9942486092155494	1.9257773368411628	1.890790301620172
0.056170829824230474	0.13595398176212747	0.13073571784078997	1.020925747906277	1.945949749484382	1.913595274619989
0.06206687337060732	0.1401748609941875	0.13698714715861077	1.047602886597005	1.9661221621276013	1.936400247619806
0.06798696852363606	0.14488619421637808	0.1433838273441544	1.0742800252877327	1.9862945747708205	1.9592052206196229
0.0738081437046025	0.1501095848245817	0.15001446642137828	1.1009571639784608	2.00646698741404	1.9820101936194399
