x.1	x.2	y.1	y.2
1.2632099912831589e-4	6.649914954590835e-4	-7.062611991034741	-3.701661098923529
1.1765946735013924e-4	7.784516386970389e-4	-7.021728098354068	-3.665790213409697
9.45271381012803e-5	8.809650228081633e-4	-6.980844205673396	-3.629919327895865
6.582087519270199e-5	9.708184533936506e-4	-6.939960312992723	-3.5940484423820327
4.050782032763601e-5	0.0010496652131180382	-6.89907642031205	-3.5581775568682
2.386886237724977e-5	0.001123745054876285	-6.8581925276313775	-3.522306671354368
1.795745498023369e-5	0.0012006015693914122	-6.817308634950705	-3.486435785840536
2.327450714061167e-5	0.0012877385312867794	-6.7764247422700326	-3.450564900326704
3.991650263701208e-5	0.0013914422404173376	-6.73554084958936	-3.4146940148128717
6.72316870606269e-5	0.001517266077431459	-6.694656956908688	-3.3788231292990396
1.0153374532353065e-4	0.0016664582352738677	-6.653773064228014	-3.3429522437852075
1.3650641990625581e-4	0.0018402221324984658	-6.612889171547342	-3.3070813582713754
1.6580214813800126e-4	0.0020407798842929383	-6.572005278866669	-3.271210472757543
1.855011974026351e-4	0.002272112650892	-6.531121386185997	-3.2353395872437107
1.9505435577201507e-4	0.002542828030057729	-6.490237493505324	-3.1994687017298786
1.9638297460045388e-4	0.0028573218868879007	-6.449353600824652	-3.1635978162160465
1.930831008288861e-4	0.0032206192666587056	-6.408469708143979	-3.1277269307022144
1.9140298382996695e-4	0.0036354688690015536	-6.367585815463306	-3.091856045188382
1.9900880639335433e-4	0.004102852301877796	-6.326701922782633	-3.0559851596745498
2.217917446738153e-4	0.004624906113769115	-6.285818030101961	-3.0201142741607176
2.59621633057874e-4	0.005200092732010591	-6.244934137421288	-2.9842433886468855
3.0502174839171394e-4	0.005833451129725729	-6.204050244740616	-2.9483725031330534
3.4669729551342463e-4	0.006534394713027329	-6.163166352059943	-2.9125016176192213
3.7546338992342117e-4	0.007317776072725736	-6.122282459379271	-2.876630732105389
3.9150171585053314e-4	0.00820326209571334	-6.0813985666985975	-2.840759846591557
4.014698491610856e-4	0.00920083626193337	-6.040514674017925	-2.804888961077725
4.1298637771372597e-4	0.010320265688226455	-5.9996307813372525	-2.7690180755638925
4.300181875614515e-4	0.011565789988057911	-5.95874688865658	-2.7331471900500603
4.5342478648489713e-4	0.01293897596037932	-5.9178629959759075	-2.6972763045362282
4.868593831026065e-4	0.014435448787335159	-5.876979103295235	-2.661405419022396
5.437882049037626e-4	0.016044177595619435	-5.8360952106145625	-2.625534533508564
6.415425829125191e-4	0.01776254212767746	-5.795211317933889	-2.5896636479947315
7.902102126998539e-4	0.019594078286466338	-5.754327425253217	-2.5537927624808994
9.813886931341136e-4	0.021555090712529496	-5.713443532572544	-2.5179218769670673
0.0011885453774955882	0.023668670264949742	-5.672559639891872	-2.482050991453235
0.0013816614268600431	0.025960374246375217	-5.631675747211199	-2.446180105939403
0.0015490954100855856	0.02846416500321362	-5.590791854530527	-2.410309220425571
0.001716132225235314	0.03121326492028302	-5.549907961849854	-2.374438334911739
0.0019352714182723195	0.034244293381336215	-5.509024069169181	-2.3385674493979067
0.00225548277776017	0.03755889442000302	-5.468140176488508	-2.3026965638840746
0.0026946691396749806	0.04113359878095417	-5.427256283807836	-2.2668256783702425
0.003227570776307306	0.04493541442084184	-5.386372391127163	-2.23095479285641
0.003797096942433824	0.04892744999897904	-5.345488498446491	-2.195083907342578
0.004341109705090308	0.0530923442607761	-5.304604605765817	-2.1592130218287457
0.004825265650705034	0.057427729239959834	-5.263720713085146	-2.1233421363149136
0.005259350092532483	0.06196383016637293	-5.222836820404472	-2.087471250801081
0.005683418968209399	0.06675103790208277	-5.1819529277238	-2.051600365287249
0.0061541285694444985	0.07184392022853558	-5.141069035043127	-2.015729479773417
0.006736672030536167	0.07731115741280774	-5.100185142362455	-1.9798585942595848
0.007505015266467359	0.08316597783686835	-5.059301249681782	-1.9439877087457527
0.008549773834438685	0.08942042678757461	-5.018417357001109	-1.9081168232319206
0.009927090363020264	0.09608073154786025	-4.977533464320437	-1.8722459377180884
0.011623870413368525	0.10314852881238165	-4.936649571639764	-1.8363750522042561
0.013545466350776872	0.11064347247546065	-4.8957656789590915	-1.800504166690424
0.015552291403072753	0.11852658859696591	-4.854881786278419	-1.764633281176592
0.0175441451895017	0.126778889123184	-4.8139978935977465	-1.7287623956627598
0.019528473523603436	0.13538189319312233	-4.773114000917074	-1.6928915101489275
0.02161993580087246	0.14432882294997867	-4.732230108236401	-1.6570206246350954
0.023927398458973938	0.15363942598330685	-4.691346215555729	-1.6211497391212633
0.026478518292575998	0.16330724978630898	-4.650462322875056	-1.5852788536074311
0.029249877951551623	0.17333638647866523	-4.609578430194383	-1.549407968093599
0.032259994332414894	0.18370948529971107	-4.568694537513711	-1.5135370825797665
0.035633574599719754	0.19438615024446967	-4.527810644833038	-1.4776661970659344
0.039565929239578544	0.20530088644467598	-4.486926752152366	-1.4417953115521023
