x.1	x.2	y.1	y.2
2.83844106513414e-4	1.6312279287218991e-4	-7.475733430966398	-5.502796490737288
3.191701619242397e-4	1.6109107189964618e-4	-7.439651475652521	-5.4658337263666095
3.522531656971827e-4	1.5242086745594774e-4	-7.403569520338645	-5.428870961995931
3.868026212346611e-4	1.401999244525164e-4	-7.367487565024769	-5.391908197625253
4.214211797976656e-4	1.28870844266144e-4	-7.331405609710893	-5.354945433254574
4.485372296735222e-4	1.226812130127118e-4	-7.295323654397016	-5.317982668883896
4.576233305864113e-4	1.2471064022446068e-4	-7.25924169908314	-5.281019904513217
4.428990350351123e-4	1.3672674418190733e-4	-7.223159743769264	-5.244057140142539
4.111781582580104e-4	1.595067207451116e-4	-7.187077788455388	-5.20709437577186
3.785122405401098e-4	1.922143734544117e-4	-7.150995833141511	-5.170131611401182
3.648661729431657e-4	2.335193118026116e-4	-7.114913877827635	-5.133168847030503
3.862008127407138e-4	2.828762786788572e-4	-7.078831922513759	-5.096206082659824
4.489267664099561e-4	3.4060327018421347e-4	-7.0427499671998826	-5.0592433182891465
5.457730618210571e-4	4.088411379452061e-4	-7.006668011886006	-5.022280553918468
6.596938724102955e-4	4.892115576351562e-4	-6.97058605657213	-4.985317789547789
7.732339808623554e-4	5.841473787432271e-4	-6.934504101258254	-4.9483550251771105
8.718779389948568e-4	6.960006900461309e-4	-6.8984221459443775	-4.911392260806432
9.464204023380652e-4	8.275982433633181e-4	-6.862340190630501	-4.874429496435754
9.93148689119797e-4	9.809694244308316e-4	-6.826258235316625	-4.837466732065075
0.0010158143490747813	0.0011567054575596515	-6.790176280002749	-4.800503967694397
0.0010248707021917	0.0013552764473476534	-6.7540943246888725	-4.763541203323718
0.0010331740175117481	0.0015757031279222487	-6.718012369374996	-4.72657843895304
0.0010524415310163735	0.0018155654138139407	-6.68193041406112	-4.689615674582361
0.0010882068112668844	0.002066789673604172	-6.645848458747244	-4.652652910211683
0.00113594121978501	0.0023205102767216625	-6.6097665034333675	-4.615690145841004
0.0011792309386386601	0.0025671478884839736	-6.573684548119491	-4.578727381470326
0.0011982475868326104	0.002797803529298885	-6.537602592805615	-4.5417646170996475
0.0011793545760453608	0.0030079083777660343	-6.501520637491739	-4.504801852728969
0.0011230015415989118	0.0032007812169022516	-6.465438682177863	-4.46783908835829
0.0010464512878361036	0.0033851049843881113	-6.429356726863986	-4.4308763239876114
9.804612703722619e-4	0.0035743263277496834	-6.393274771550111	-4.393913559616934
9.584962661996527e-4	0.0037869864876541636	-6.357192816236234	-4.356950795246255
0.0010025058616056173	0.004038601792933999	-6.321110860922358	-4.319988030875576
0.0011226937452725658	0.004341115155958083	-6.285028905608481	-4.283025266504898
0.0013189418578759976	0.004702583998084295	-6.248946950294606	-4.246062502134219
0.0015841068166127868	0.005128736794716081	-6.212864994980729	-4.209099737763541
0.0019076523234047246	0.005621684760366552	-6.176783039666853	-4.172136973392862
0.0022717582249403177	0.006177861542859216	-6.140701084352976	-4.135174209022184
0.0026569096349187784	0.0067970641855795285	-6.104619129039101	-4.098211444651505
0.0030454442641288126	0.007481017320486513	-6.068537173725224	-4.061248680280826
0.003423200128938659	0.008239317019131026	-6.032455218411348	-4.0242859159101485
0.003778937720290983	0.009078829858634476	-5.996373263097472	-3.98732315153947
0.0040981572697863355	0.010011499762249375	-5.960291307783596	-3.950360387168791
0.00436245344977466	0.011051146417628502	-5.9242093524697195	-3.913397622798113
0.004555484766289466	0.012212409681453562	-5.888127397155843	-3.876434858427434
0.004674262170185587	0.013505238524548083	-5.852045441841967	-3.839472094056756
0.0047395371878587115	0.014920798826131662	-5.815963486528091	-3.8025093296860772
0.004794702728690783	0.016449631221582287	-5.779881531214214	-3.7655465653153986
0.004895799187794801	0.01807971148094203	-5.743799575900338	-3.7285838009447203
0.005084175527305869	0.019807236179944537	-5.707717620586462	-3.691621036574042
0.005370178170414202	0.021630974584655023	-5.671635665272586	-3.6546582722033634
0.00573525136886835	0.02356491871708629	-5.635553709958709	-3.6176955078326847
0.006139169100276079	0.02563369067446014	-5.599471754644833	-3.5807327434620064
0.006533740998764863	0.027867632538076482	-5.563389799330957	-3.5437699790913277
0.006874066935309749	0.03029479690444522	-5.527307844017081	-3.5068072147206495
0.007136664681886257	0.03290864265886158	-5.491225888703204	-3.469844450349971
0.0073170342485439094	0.03569416939652497	-5.455143933389328	-3.432881685979292
0.0074228531870868435	0.03862288656922305	-5.419061978075452	-3.395918921608614
0.007471722135296387	0.04166310893349628	-5.382980022761576	-3.358956157237935
0.007492674327964693	0.044775754066564984	-5.346898067447699	-3.321993392867257
0.007533354650506985	0.04793572460549937	-5.310816112133823	-3.2850306284965782
0.007655798310548787	0.0511306691050807	-5.274734156819947	-3.2480678641259
0.007921137024209093	0.054358670657290165	-5.238652201506071	-3.2111050997552213
0.008378797895285431	0.05762891683720232	-5.202570246192194	-3.174142335384543
0.009060688725413886	0.06095453668381211	-5.166488290878318	-3.1371795710138644
0.009987235267651962	0.0643566377898175	-5.130406335564442	-3.1002168066431857
0.011194700204492824	0.06786157858411718	-5.0943243802505656	-3.0632540422725074
0.012708800196686385	0.07150739464530552	-5.058242424936689	-3.0262912779018287
